Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.160000000000000e+00,  7.931423126014678e-01,  1.149664537692034e-01,  5.019974353095974e-02,  1.201049524817658e+00,  2.685832967793116e-02, -3.392177414909665e-01
  7.170000000000000e+00,  7.932716074709917e-01,  1.149937615437369e-01,  5.053171283429177e-02,  1.201047184660690e+00,  2.695683030740298e-02, -3.392867021877726e-01
  7.180000000000000e+00,  7.933927874138996e-01,  1.150242453609800e-01,  5.085692227374108e-02,  1.201045056699853e+00,  2.706182652266396e-02, -3.393695274839548e-01
  7.190000000000000e+00,  7.935058358598981e-01,  1.150576973737556e-01,  5.117532382472699e-02,  1.201043092701362e+00,  2.717299612540082e-02, -3.394654039066249e-01
  7.200000000000000e+00,  7.936107160901124e-01,  1.150939244804134e-01,  5.148684651841690e-02,  1.201041257904323e+00,  2.728996932309112e-02, -3.395734526010312e-01
  7.210000000000000e+00,  7.937073881538483e-01,  1.151327376880664e-01,  5.179139685969990e-02,  1.201039536221704e+00,  2.741233065242724e-02, -3.396927278755913e-01
  7.220000000000000e+00,  7.937958255320234e-01,  1.151739382311856e-01,  5.208886808015231e-02,  1.201037931846512e+00,  2.753961925418258e-02, -3.398222160347454e-01
  7.230000000000000e+00,  7.938760223320414e-01,  1.152173051457857e-01,  5.237915026716597e-02,  1.201036466230569e+00,  2.767132893218526e-02, -3.399608410961051e-01
  7.240000000000000e+00,  7.939479948752165e-01,  1.152625858966652e-01,  5.266213934468787e-02,  1.201035172042572e+00,  2.780690881491223e-02, -3.401074783944280e-01
  7.250000000000000e+00,  7.940117870738734e-01,  1.153094913704171e-01,  5.293773880289281e-02,  1.201034088137891e+00,  2.794576317468359e-02, -3.402609654830200e-01
  7.260000000000000e+00,  7.940674813602644e-01,  1.153576978799089e-01,  5.320584876878949e-02,  1.201033258227865e+00,  2.808725205190383e-02, -3.404200996247832e-01
  7.270000000000000e+00,  7.941152058056263e-01,  1.154068586536041e-01,  5.346635664138274e-02,  1.201032732890950e+00,  2.823069727440682e-02, -3.405836390172703e-01
  7.280000000000000e+00,  7.941551287528523e-01,  1.154566243610489e-01,  5.371914271481734e-02,  1.201032572720863e+00,  2.837539557546340e-02, -3.407503318546949e-01
  7.290000000000000e+00,  7.941874475044219e-01,  1.155066641786433e-01,  5.396409406757927e-02,  1.201032849686625e+00,  2.852063146757211e-02, -3.409189555995071e-01
  7.300000000000000e+00,  7.942123805119236e-01,  1.155566777805304e-01,  5.420111785029993e-02,  1.201033646011861e+00,  2.866568161958686e-02, -3.410883360787894e-01
  7.310000000000000e+00,  7.942301650405723e-01,  1.156063972701991e-01,  5.443014207705600e-02,  1.201035052781521e+00,  2.880982142701354e-02, -3.412573564851252e-01
  7.320000000000000e+00,  7.942410583988412e-01,  1.156555862643038e-01,  5.465109535872305e-02,  1.201037168606534e+00,  2.895234696853959e-02, -3.414249752339595e-01
  7.330000000000000e+00,  7.942453342181969e-01,  1.157040442577177e-01,  5.486388934782381e-02,  1.201040095936359e+00,  2.909259828504756e-02, -3.415902420541536e-01
  7.340000000000000e+00,  7.942432731699958e-01,  1.157516136601917e-01,  5.506842357299292e-02,  1.201043935092104e+00,  2.922996780117643e-02, -3.417522989630323e-01
  7.350000000000001e+00,  7.942351612602899e-01,  1.157981797882925e-01,  5.526459447227593e-02,  1.201048779195895e+00,  2.936390216580000e-02, -3.419103712067267e-01
  7.360000000000000e+00,  7.942212914979538e-01,  1.158436671189227e-01,  5.545230493163628e-02,  1.201054711292732e+00,  2.949390552425718e-02, -3.420637601396155e-01
  7.370000000000000e+00,  7.942019534163607e-01,  1.158880436329388e-01,  5.563148933021413e-02,  1.201061803337649e+00,  2.961954208643636e-02, -3.422118488395942e-01
  7.380000000000000e+00,  7.941774182548990e-01,  1.159313296155289e-01,  5.580213965062438e-02,  1.201070117188209e+00,  2.974043966126705e-02, -3.423541187545779e-01
  7.390000000000001e+00,  7.941479356058211e-01,  1.159735969199021e-01,  5.596430879977715e-02,  1.201079705411628e+00,  2.985629377746313e-02, -3.424901556379742e-01
  7.400000000000000e+00,  7.941137392194758e-01,  1.160149560988641e-01,  5.611809348368363e-02,  1.201090609330501e+00,  2.996686723288473e-02, -3.426196323591311e-01
  7.410000000000000e+00,  7.940750470883747e-01,  1.160555427732652e-01,  5.626361924229932e-02,  1.201102855621093e+00,  3.007198134463948e-02, -3.427422878301163e-01
  7.420000000000000e+00,  7.940320529463263e-01,  1.160955106212276e-01,  5.640103883723374e-02,  1.201116454221270e+00,  3.017150026056151e-02, -3.428579194766028e-01
  7.430000000000000e+00,  7.939849236460859e-01,  1.161350254130376e-01,  5.653053020718099e-02,  1.201131398411313e+00,  3.026531581773020e-02, -3.429663817605544e-01
  7.440000000000000e+00,  7.939338011379216e-01,  1.161742595213757e-01,  5.665229249759161e-02,  1.201147666136450e+00,  3.035333567584826e-02, -3.430675844913352e-01
  7.450000000000000e+00,  7.938787964786559e-01,  1.162133915314931e-01,  5.676655199488215e-02,  1.201165222423762e+00,  3.043547456439875e-02, -3.431614964078765e-01
  7.460000000000000e+00,  7.938199855887885e-01,  1.162526026707649e-01,  5.687356155160850e-02,  1.201184023274611e+00,  3.051165543508783e-02, -3.432481517303916e-01
  7.470000000000000e+00,  7.937574220447798e-01,  1.162920613418936e-01,  5.697357427417063e-02,  1.201204018864100e+00,  3.058182251157637e-02, -3.433276457656268e-01
  7.480000000000000e+00,  7.936911585097237e-01,  1.163319050356741e-01,  5.706681663188837e-02,  1.201225154577166e+00,  3.064595443604583e-02, -3.434001164215472e-01
  7.490000000000000e+00,  7.936212554199559e-01,  1.163722337880424e-01,  5.715349521377885e-02,  1.201247372332062e+00,  3.070406422987887e-02, -3.434657290755348e-01
  7.500000000000000e+00,  7.935477768346797e-01,  1.164131117017342e-01,  5.723382097336289e-02,  1.201270613635677e+00,  3.075619004460969e-02, -3.435246744509321e-01
  7.510000000000000e+00,  7.934707913644655e-01,  1.164545652853481e-01,  5.730801387257576e-02,  1.201294822437588e+00,  3.080239024514863e-02, -3.435771676683615e-01
  7.520000000000000e+00,  7.933903739260918e-01,  1.164965848044934e-01,  5.737629301230519e-02,  1.201319946433646e+00,  3.084274148308524e-02, -3.436234436408901e-01
  7.530000000000000e+00,  7.933065982369465e-01,  1.165391358069807e-01,  5.743887317852996e-02,  1.201345937645703e+00,  3.087733582951383e-02, -3.436637586673387e-01
  7.540000000000000e+00,  7.932195352827073e-01,  1.165821684203987e-01,  5.749596368762299e-02,  1.201372753232345e+00,  3.090628467052716e-02, -3.436983965110253e-01
  7.550000000000000e+00,  7.931292596090967e-01,  1.166256193664543e-01,  5.754777201570574e-02,  1.201400356025946e+00,  3.092972695980481e-02, -3.437276672477093e-01
  7.560000000000000e+00,  7.930358437838242e-01,  1.166694175084813e-01,  5.759452174927678e-02,  1.201428713910982e+00,  3.094783121056762e-02, -3.437519007045053e-01
  7.570000000000000e+00,  7.929393429822013e-01,  1.167134937145686e-01,  5.763647014571105e-02,  1.201457797915015e+00,  3.096079385352712e-02, -3.437714422001787e-01
  7.580000000000000e+00,  7.928397858512654e-01,  1.167577880711232e-01,  5.767391110300196e-02,  1.201487579285354e+00,  3.096884079820701e-02, -3.437866488881996e-01
  7.590000000000000e+00,  7.927371804199316e-01,  1.168022505363793e-01,  5.770716466679521e-02,  1.201518027467883e+00,  3.097223235065340e-02, -3.437978827530805e-01
