Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  8.480000000000000e+00,  8.817086898012874e-01,  9.446653543097128e-02, -1.280656594984446e-01,  1.158632113555942e+00,  9.570655306113053e-02, -2.822416815420167e-01
  8.490000000000000e+00,  8.816067225760643e-01,  9.444852303127527e-02, -1.280653681128494e-01,  1.158642291455492e+00,  9.570416535829339e-02, -2.822291008810247e-01
  8.500000000000000e+00,  8.815046027302977e-01,  9.443073187745088e-02, -1.280641504060876e-01,  1.158652361646917e+00,  9.570145528823168e-02, -2.822153410646940e-01
  8.510000000000000e+00,  8.814024012396841e-01,  9.441320897762329e-02, -1.280619131965934e-01,  1.158662301590959e+00,  9.569853394539783e-02, -2.822004035352020e-01
  8.520000000000000e+00,  8.813002086880791e-01,  9.439600757264754e-02, -1.280585521134399e-01,  1.158672084662564e+00,  9.569550338251588e-02, -2.821842871035569e-01
  8.529999999999999e+00,  8.811981342335284e-01,  9.437918144385793e-02, -1.280539582143740e-01,  1.158681685415875e+00,  9.569244705240837e-02, -2.821669818988080e-01
  8.539999999999999e+00,  8.810963064634968e-01,  9.436277949938443e-02, -1.280480224478032e-01,  1.158691083801300e+00,  9.568942667870517e-02, -2.821484671894785e-01
  8.549999999999999e+00,  8.809948698330730e-01,  9.434684000372973e-02, -1.280406394546785e-01,  1.158700265505973e+00,  9.568648505100855e-02, -2.821287141602108e-01
  8.559999999999999e+00,  8.808939801372815e-01,  9.433138723747470e-02, -1.280317108104119e-01,  1.158709219478816e+00,  9.568364838473330e-02, -2.821076894121468e-01
  8.570000000000000e+00,  8.807938066901200e-01,  9.431643440592685e-02, -1.280211504754959e-01,  1.158717935811384e+00,  9.568092799317784e-02, -2.820853588755544e-01
  8.580000000000000e+00,  8.806945351138535e-01,  9.430199063098055e-02, -1.280088908478052e-01,  1.158726403648335e+00,  9.567832981330429e-02, -2.820616956976214e-01
  8.590000000000000e+00,  8.805963602154951e-01,  9.428806621065200e-02, -1.279948826449327e-01,  1.158734609032258e+00,  9.567586872617589e-02, -2.820366882349871e-01
  8.600000000000000e+00,  8.804994737218070e-01,  9.427467424715008e-02, -1.279790888087221e-01,  1.158742536013904e+00,  9.567357130783739e-02, -2.820103405657297e-01
  8.609999999999999e+00,  8.804040566807056e-01,  9.426182851297105e-02, -1.279614814528690e-01,  1.158750171185869e+00,  9.567146562955206e-02, -2.819826666104426e-01
