Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
  8.879999999999999e+00, -3.240491039195351e-01,  1.039800812856109e-01,  4.108501781320010e-02,  7.955795332062839e-01, -6.269019633016049e-02,  4.108501781306494e-02,  3.655450848372452e-01, -2.594982738982347e-01,  4.720110854233416e-01,  1.378164196161871e+00,  8.706694203990898e-01, -1.128450866998766e+00, -1.385530667437386e-02
  8.890000000000001e+00, -3.240282322000604e-01,  1.039699058822019e-01,  4.107390230097466e-02,  7.955682055511544e-01, -6.267391377425469e-02,  4.107390230083677e-02,  3.655739640743458e-01, -2.594835254062229e-01,  4.719391589315756e-01,  1.377950143071870e+00,  8.706411325136530e-01, -1.128397257654388e+00, -1.384129074299059e-02
  8.899999999999999e+00, -3.240074802935328e-01,  1.039597732987434e-01,  4.106278183725505e-02,  7.955568278778218e-01, -6.265765729903605e-02,  4.106278183710090e-02,  3.656016375328826e-01, -2.594663640385358e-01,  4.718671296279039e-01,  1.377738055709129e+00,  8.706079854798281e-01, -1.128341686239393e+00, -1.382743315213212e-02
  8.910000000000000e+00, -3.239868911781010e-01,  1.039497052470992e-01,  4.105168266629797e-02,  7.955454291074964e-01, -6.264146370731249e-02,  4.105168266613565e-02,  3.656280963812413e-01, -2.594467020684013e-01,  4.717951707286669e-01,  1.377528077969057e+00,  8.705696971564492e-01, -1.128284122159690e+00, -1.381376373534787e-02
  8.920000000000000e+00, -3.239665075162435e-01,  1.039397237224227e-01,  4.104063279693474e-02,  7.955340412122264e-01, -6.262537144204816e-02,  4.104063279678050e-02,  3.656533613862822e-01, -2.594244662486953e-01,  4.717234688227170e-01,  1.377320348792405e+00,  8.705260201073930e-01, -1.128224545076010e+00, -1.380031155048664e-02
  8.930000000000000e+00, -3.239463720368707e-01,  1.039298512092066e-01,  4.102966229360557e-02,  7.955226995679027e-01, -6.260942096974409e-02,  4.102966229344046e-02,  3.656774837032990e-01, -2.593995990536621e-01,  4.716522258420576e-01,  1.377115005518871e+00,  8.704767467924923e-01, -1.128162952216271e+00, -1.378710505105417e-02
  8.940000000000000e+00, -3.239265261622712e-01,  1.039201099450864e-01,  4.101880224939725e-02,  7.955114417168434e-01, -6.259365342133427e-02,  4.101880224923481e-02,  3.657005423196948e-01, -2.593720565070138e-01,  4.715816521204756e-01,  1.376912182687747e+00,  8.704217060922058e-01, -1.128099371212482e+00, -1.377417267789366e-02
  8.949999999999999e+00, -3.239070085344754e-01,  1.039105211084184e-01,  4.100808358553443e-02,  7.955003058754113e-01, -6.257810903716399e-02,  4.100808358537465e-02,  3.657226398242475e-01, -2.593418085110039e-01,  4.715119582062625e-01,  1.376712010610080e+00,  8.703607600603448e-01, -1.128033864852340e+00, -1.376154324523754e-02
  8.959999999999999e+00, -3.238878545974286e-01,  1.039011045078049e-01,  4.099753635660629e-02,  7.954893299205096e-01, -6.256282638056621e-02,  4.099753635643023e-02,  3.657438958632935e-01, -2.593088427992947e-01,  4.714433498907507e-01,  1.376514618115088e+00,  8.702938059434618e-01, -1.127966524140745e+00, -1.374924593300543e-02
  8.969999999999999e+00, -3.238690968187534e-01,  1.038918785681484e-01,  4.098718932858391e-02,  7.954785506105415e-01, -6.254784198446273e-02,  4.098718932841321e-02,  3.657644386917287e-01, -2.592731687119888e-01,  4.713760249351401e-01,  1.376320138257091e+00,  8.702207785815477e-01, -1.127897456939550e+00, -1.373731073510815e-02
  8.980000000000000e+00, -3.238507649751322e-01,  1.038828603888662e-01,  4.097706977303164e-02,  7.954680031440631e-01, -6.253319022493709e-02,  4.097706977287445e-02,  3.657843993808636e-01, -2.592348183490883e-01,  4.713101713776255e-01,  1.376128713181096e+00,  8.701416505037239e-01, -1.127826778646638e+00, -1.372576945950535e-02
  8.990000000000000e+00, -3.238328863372230e-01,  1.038740658208721e-01,  4.096720350750393e-02,  7.954577211630042e-01, -6.251890340857957e-02,  4.096720350734670e-02,  3.658039106844220e-01, -2.591938461626268e-01,  4.712459677351502e-01,  1.375940495702256e+00,  8.700564308864909e-01, -1.127754606468647e+00, -1.371465568725460e-02
  9.000000000000000e+00, -3.238154862371997e-01,  1.038655097635477e-01,  4.095761528764953e-02,  7.954477372099660e-01, -6.250501230257210e-02,  4.095761528749498e-02,  3.658231076058831e-01, -2.591503281154673e-01,  4.711835856300102e-01,  1.375755648829501e+00,  8.699651624068949e-01, -1.127681056026982e+00, -1.370400348936901e-02
  9.010000000000000e+00, -3.237985894996088e-01,  1.038572068984454e-01,  4.094832972919750e-02,  7.954380837710167e-01, -6.249154740671403e-02,  4.094832972904020e-02,  3.658421278290755e-01, -2.591043606601645e-01,  4.711231959159322e-01,  1.375574345880167e+00,  8.698679176412725e-01, -1.127606240678213e+00, -1.369384664254500e-02
  9.020000000000000e+00, -3.237822219092901e-01,  1.038491724437722e-01,  4.093937226140713e-02,  7.954287943585344e-01, -6.247854026611632e-02,  4.093937226125523e-02,  3.658611122774607e-01, -2.590560604469468e-01,  4.710649750212605e-01,  1.375396770945418e+00,  8.697647997210384e-01, -1.127530273891780e+00, -1.368421853158839e-02
  9.029999999999999e+00, -3.237664106542375e-01,  1.038414223675450e-01,  4.093076935080705e-02,  7.954199037313963e-01, -6.246602380483357e-02,  4.093076935066867e-02,  3.658802043184888e-01, -2.590055641078229e-01,  4.710091063843635e-01,  1.375223117899276e+00,  8.696559457431119e-01, -1.127453271811192e+00, -1.367515149240703e-02
  9.039999999999999e+00, -3.237511839357735e-01,  1.038339731375582e-01,  4.092254802823008e-02,  7.954114472414072e-01, -6.245403176300535e-02,  4.092254802809168e-02,  3.658995463015000e-01, -2.589530265257195e-01,  4.709557771260882e-01,  1.375053587310333e+00,  8.695415263959400e-01, -1.127375353208171e+00, -1.366667572508969e-02
  9.049999999999999e+00, -3.237365700789258e-01,  1.038268412295891e-01,  4.091473515818668e-02,  7.954034599224425e-01, -6.244259775220962e-02,  4.091473515805368e-02,  3.659192769144282e-01, -2.588986177455821e-01,  4.709051730628736e-01,  1.374888380409028e+00,  8.694217385088575e-01, -1.127296639029918e+00, -1.365881876859096e-02
  9.059999999999999e+00, -3.237225960563349e-01,  1.038200423885096e-01,  4.090735656794744e-02,  7.953959755471344e-01, -6.243175402052148e-02,  4.090735656782800e-02,  3.659395319412444e-01, -2.588425185767700e-01,  4.708574729828144e-01,  1.374727689705532e+00,  8.692967924234164e-01, -1.127217255831211e+00, -1.365160556570363e-02
  9.070000000000000e+00, -3.237092859092449e-01,  1.038135908401998e-01,  4.090043612619142e-02,  7.953890256348339e-01, -6.242153014146745e-02,  4.090043612608282e-02,  3.659604452269734e-01, -2.587849151696534e-01,  4.708128425993260e-01,  1.374571688747094e+00,  8.691668993999835e-01, -1.127137340599824e+00, -1.364505839129482e-02
  9.080000000000000e+00, -3.236966595244483e-01,  1.038074986574251e-01,  4.089399492457085e-02,  7.953826385086049e-01, -6.241195189627979e-02,  4.089399492448123e-02,  3.659821478449454e-01, -2.587259943486250e-01,  4.707714290842774e-01,  1.374420523451497e+00,  8.690322630772053e-01, -1.127057040638982e+00, -1.363919623790227e-02
  9.090000000000000e+00, -3.236847319541298e-01,  1.038017753927607e-01,  4.088805075893054e-02,  7.953768386643567e-01, -6.240304058989943e-02,  4.088805075884634e-02,  3.660047666707209e-01, -2.586659407087336e-01,  4.707333575502752e-01,  1.374274306345249e+00,  8.688930766545196e-01, -1.126976508737256e+00, -1.363403400262437e-02
  9.100000000000000e+00, -3.236735137602580e-01,  1.037964282142836e-01,  4.088261817031619e-02,  7.953716467203533e-01, -6.239481318063023e-02,  4.088261817024284e-02,  3.660284217572674e-01, -2.586049353065520e-01,  4.706987311722255e-01,  1.374133116001300e+00,  8.687495281978828e-01, -1.126895897418972e+00, -1.362958196684347e-02
  9.109999999999999e+00, -3.236630119590275e-01,  1.037914623222496e-01,  4.087770875444816e-02,  7.953670796074599e-01, -6.238728282811978e-02,  4.087770875438568e-02,  3.660532221096635e-01, -2.585431550386421e-01,  4.706676329947613e-01,  1.373997000692017e+00,  8.686018109803895e-01, -1.126815354327726e+00, -1.362584579694510e-02
  9.119999999999999e+00, -3.236532306568149e-01,  1.037868812333487e-01,  4.087333138629756e-02,  7.953631507242656e-01, -6.238045927823510e-02,  4.087333138624865e-02,  3.660792630847090e-01, -2.584807706869799e-01,  4.706401272707512e-01,  1.373865981365578e+00,  8.684501271219581e-01, -1.126735022245346e+00, -1.362282720330939e-02
  9.129999999999999e+00, -3.236441715298558e-01,  1.037826870298033e-01,  4.086949254301571e-02,  7.953598703097429e-01, -6.237434930296804e-02,  4.086949254297766e-02,  3.661066267443358e-01, -2.584179432514852e-01,  4.706162616186616e-01,  1.373740051918518e+00,  8.682946791020861e-01, -1.126655043654769e+00, -1.362052496705829e-02
  9.139999999999999e+00, -3.236358341349020e-01,  1.037788805166446e-01,  4.086619649526228e-02,  7.953572456547665e-01, -6.236895696780853e-02,  4.086619649522152e-02,  3.661353818144202e-01, -2.583548213984441e-01,  4.705960682858197e-01,  1.373619178136874e+00,  8.681356583198313e-01, -1.126575564849158e+00, -1.361893580377909e-02
  9.149999999999999e+00, -3.236282496906679e-01,  1.037754822505834e-01,  4.086348346501392e-02,  7.953553330305440e-01, -6.236432965368133e-02,  4.086348346303002e-02,  3.661658410693800e-01, -2.582907167622479e-01,  4.705798313908183e-01,  1.373504262383621e+00,  8.679734582185913e-01, -1.126497348393988e+00, -1.361890706261398e-02
  9.160000000000000e+00, -3.236213333756884e-01,  1.037724418230423e-01,  4.086126821578894e-02,  7.953540196773971e-01, -6.236036212460250e-02,  4.086126821447624e-02,  3.661975177803409e-01, -2.582274273548635e-01,  4.705669590351922e-01,  1.373393164361064e+00,  8.678079043804123e-01, -1.126419251305440e+00, -1.361858394149264e-02
  9.170000000000000e+00, -3.236151185715182e-01,  1.037697806043836e-01,  4.085959106102396e-02,  7.953533612707600e-01, -6.235710241227888e-02,  4.085959106023305e-02,  3.662307057162988e-01, -2.581642507941970e-01,  4.705577348513192e-01,  1.373286833334042e+00,  8.676393715787241e-01, -1.126342174313581e+00, -1.361892142882632e-02
  9.180000000000000e+00, -3.236095870904496e-01,  1.037674902829331e-01,  4.085844476819787e-02,  7.953533520323384e-01, -6.235453872312746e-02,  4.085844476768961e-02,  3.662654670760017e-01, -2.581012955626851e-01,  4.705521145263750e-01,  1.373185119370997e+00,  8.674679425901894e-01, -1.126266282416965e+00, -1.361994194680970e-02
  9.190000000000000e+00, -3.236047200283645e-01,  1.037655619226714e-01,  4.085782050753670e-02,  7.953539837676817e-01, -6.235265751716734e-02,  4.085782050699852e-02,  3.663018467013959e-01, -2.580386855732935e-01,  4.705500421798188e-01,  1.373087850571175e+00,  8.672937873328702e-01, -1.126191777303309e+00, -1.362163408273921e-02
  9.199999999999999e+00, -3.236004961353141e-01,  1.037639853854271e-01,  4.085770794268308e-02,  7.953552465769311e-01, -6.235144317065844e-02,  4.085770794187582e-02,  3.663398887772908e-01, -2.579765456447317e-01,  4.705514519117316e-01,  1.372994841726929e+00,  8.671170869567260e-01, -1.126118879668892e+00, -1.362398209286726e-02
  9.209999999999999e+00, -3.235968915570717e-01,  1.037627491889841e-01,  4.085809502285674e-02,  7.953571285974783e-01, -6.235087770591119e-02,  4.085809502150588e-02,  3.663796361290317e-01, -2.579150043785588e-01,  4.705562663866096e-01,  1.372905899279932e+00,  8.669380306495645e-01, -1.126047825326200e+00, -1.362696680460858e-02
  9.219999999999999e+00, -3.235938800661973e-01,  1.037618406121794e-01,  4.085896807230207e-02,  7.953596160738290e-01, -6.235094093911608e-02,  4.085896807009781e-02,  3.664211293990540e-01, -2.578541956711985e-01,  4.705643973798234e-01,  1.372820827274251e+00,  8.667568155438722e-01, -1.125978859409863e+00, -1.363056593607889e-02
  9.230000000000000e+00, -3.235914338008555e-01,  1.037612460869564e-01,  4.086031232443979e-02,  7.953626939934862e-01, -6.235161119432675e-02,  4.086031232115116e-02,  3.664644081497337e-01, -2.577942585925956e-01,  4.705757493775135e-01,  1.372739432614262e+00,  8.665736479949334e-01, -1.125912233951309e+00, -1.363475433264590e-02
  9.240000000000000e+00, -3.235895239353815e-01,  1.037609515660707e-01,  4.086211245931693e-02,  7.953663467516079e-01, -6.235286600264134e-02,  4.086211245465870e-02,  3.665095126566824e-01, -2.577353378837699e-01,  4.705902232367090e-01,  1.372661528341702e+00,  8.663887496789601e-01, -1.125848211495084e+00, -1.363950357218618e-02
  9.250000000000000e+00, -3.235881209390123e-01,  1.037609426549713e-01,  4.086435276655231e-02,  7.953705583338553e-01, -6.235468232898334e-02,  4.086435276027463e-02,  3.665564839338160e-01, -2.576775849924978e-01,  4.706077172669332e-01,  1.372586935588922e+00,  8.662023662783020e-01, -1.125787070478336e+00, -1.364478179793875e-02
  9.260000000000000e+00, -3.235871948017232e-01,  1.037612047050083e-01,  4.086701719077414e-02,  7.953753123146678e-01, -6.235703667556858e-02,  4.086701718262457e-02,  3.666053622943941e-01, -2.576211588876657e-01,  4.706281274498517e-01,  1.372515485563833e+00,  8.660147764524939e-01, -1.125729106544884e+00, -1.365055410615266e-02
  9.270000000000000e+00, -3.235867154244275e-01,  1.037617230128336e-01,  4.087008957979766e-02,  7.953805921367172e-01, -6.235990542599112e-02,  4.087008956954286e-02,  3.666561874227736e-01, -2.575662255599236e-01,  4.706513490872647e-01,  1.372447020591231e+00,  8.658262994020097e-01, -1.125674629558429e+00, -1.365678245132292e-02
  9.279999999999999e+00, -3.235866528889567e-01,  1.037624830216517e-01,  4.087355413633170e-02,  7.953863817705475e-01, -6.236326535625647e-02,  4.087355412376016e-02,  3.667090026456046e-01, -2.575129557892208e-01,  4.706772800346735e-01,  1.372381392032338e+00,  8.656372981582342e-01, -1.125623958238182e+00, -1.366342489177081e-02
  9.289999999999999e+00, -3.235869776942260e-01,  1.037634705356512e-01,  4.087739598303593e-02,  7.953926665744132e-01, -6.236709424729470e-02,  4.087739596796890e-02,  3.667638612288755e-01, -2.574615243815989e-01,  4.707058247996525e-01,  1.372318456780973e+00,  8.654481801069420e-01, -1.125577410698597e+00, -1.367043514078641e-02
  9.299999999999999e+00, -3.235876611646242e-01,  1.037646719511689e-01,  4.088160152167039e-02,  7.953994337522486e-01, -6.237137134194737e-02,  4.088160150396179e-02,  3.668208279513105e-01, -2.574121125297966e-01,  4.707368970096293e-01,  1.372258076692255e+00,  8.652593972891084e-01, -1.125535291564403e+00, -1.367776304108491e-02
  9.309999999999999e+00, -3.235886755879210e-01,  1.037660742523192e-01,  4.088615818958661e-02,  7.954066719010581e-01, -6.237607714379334e-02,  4.088615816912580e-02,  3.668799741370006e-01, -2.573649085075263e-01,  4.707704175186038e-01,  1.372200121126760e+00,  8.650714432842618e-01, -1.125497881332134e+00, -1.368535575864025e-02
  9.320000000000000e+00, -3.235899936937992e-01,  1.037676646645078e-01,  4.089105377385698e-02,  7.954143700481880e-01, -6.238119261247599e-02,  4.089105375057143e-02,  3.669413722230430e-01, -2.573201037588027e-01,  4.708063095585864e-01,  1.372144468448725e+00,  8.648848444068957e-01, -1.125465430857650e+00, -1.369315902756327e-02
  9.330000000000000e+00, -3.235915880490272e-01,  1.037694303255292e-01,  4.089627593861923e-02,  7.954225170722794e-01, -6.238669854508405e-02,  4.089627591247724e-02,  3.670050943263321e-01, -2.572778890994609e-01,  4.708444955296087e-01,  1.372091004450715e+00,  8.647001502331209e-01, -1.125438158455200e+00, -1.370111789089695e-02
  9.340000000000000e+00, -3.235934310241160e-01,  1.037713582874391e-01,  4.090181228749538e-02,  7.954311018187078e-01, -6.239257562830747e-02,  4.090181225850877e-02,  3.670712134984440e-01, -2.572384546941052e-01,  4.708848974842163e-01,  1.372039619691326e+00,  8.645179280854913e-01, -1.125416245981608e+00, -1.370917679619074e-02
  9.350000000000000e+00, -3.235954951582159e-01,  1.037734357101587e-01,  4.090765062724275e-02,  7.954401134134795e-01, -6.239880479095428e-02,  4.090765059547226e-02,  3.671398042686635e-01, -2.572019906603975e-01,  4.709274389045785e-01,  1.371990208006592e+00,  8.643387571502243e-01, -1.125399834603657e+00, -1.371727983018566e-02
  9.359999999999999e+00, -3.235977535302690e-01,  1.037756500224647e-01,  4.091377907700169e-02,  7.954495413177164e-01, -6.240536740749980e-02,  4.091377904255419e-02,  3.672109407990121e-01, -2.571686850016995e-01,  4.709720453213025e-01,  1.371942665779974e+00,  8.641632150605688e-01, -1.125389024782492e+00, -1.372537202406230e-02
  9.369999999999999e+00, -3.236003050842727e-01,  1.037780601878062e-01,  4.092029788999414e-02,  7.954595184452981e-01, -6.241238702120722e-02,  4.092029788987201e-02,  3.672852036565302e-01, -2.571392622184713e-01,  4.710194136180744e-01,  1.371898318675832e+00,  8.639903420920636e-01, -1.125385508206610e+00, -1.373543315291449e-02
  9.379999999999999e+00, -3.236027558218548e-01,  1.037804438325263e-01,  4.092686294382085e-02,  7.954696072163954e-01, -6.241942530582412e-02,  4.092686290601696e-02,  3.673611115801774e-01, -2.571122927066467e-01,  4.710671807770479e-01,  1.371852811446095e+00,  8.638250226214059e-01, -1.125384408633126e+00, -1.374141003683282e-02
  9.390000000000001e+00, -3.236055572720455e-01,  1.037830642838191e-01,  4.093390621953596e-02,  7.954803717059488e-01, -6.242702121102695e-02,  4.093390621940302e-02,  3.674409291637368e-01, -2.570900363675207e-01,  4.711183361330843e-01,  1.371811756293960e+00,  8.636624871686884e-01, -1.125392554026781e+00, -1.375116807423636e-02
  9.399999999999999e+00, -3.236083241550436e-01,  1.037857007262832e-01,  4.094107630949619e-02,  7.954913592185781e-01, -6.243473159992674e-02,  4.094107630936056e-02,  3.675229833171108e-01, -2.570711009101767e-01,  4.711704575438270e-01,  1.371770650378288e+00,  8.635067401045543e-01, -1.125404571106833e+00, -1.375874988249329e-02
  9.410000000000000e+00, -3.236111507301908e-01,  1.037884104112381e-01,  4.094847350406101e-02,  7.955027043398458e-01, -6.244267882609944e-02,  4.094847350392811e-02,  3.676078992532639e-01, -2.570561289130756e-01,  4.712242446821885e-01,  1.371730853547778e+00,  8.633571528612889e-01, -1.125422260680724e+00, -1.376605692579153e-02
  9.420000000000000e+00, -3.236140055770778e-01,  1.037911781595875e-01,  4.095608169172777e-02,  7.955143910368360e-01, -6.245083896741210e-02,  4.095608169159762e-02,  3.676957297201831e-01, -2.570452504126280e-01,  4.712795938677813e-01,  1.371692216859164e+00,  8.632139823427808e-01, -1.125445503468652e+00, -1.377306587003275e-02
  9.430000000000000e+00, -3.236168587066182e-01,  1.037939892547128e-01,  4.096388448119154e-02,  7.955264023203287e-01, -6.245918820418583e-02,  4.096388448105329e-02,  3.677865097883375e-01, -2.570385688456269e-01,  4.713363985690856e-01,  1.371654601995572e+00,  8.630775204822572e-01, -1.125474192127401e+00, -1.377974272150467e-02
  9.440000000000000e+00, -3.236196778689887e-01,  1.037968275948047e-01,  4.097186302471059e-02,  7.955387178889191e-01, -6.246769973292254e-02,  4.097186302457778e-02,  3.678802587770948e-01, -2.570361674089832e-01,  4.713945351022142e-01,  1.371617865415931e+00,  8.629480053925359e-01, -1.125508191099626e+00, -1.378605927134525e-02
  9.449999999999999e+00, -3.236224269086609e-01,  1.037996748677492e-01,  4.097999503983249e-02,  7.955513130653488e-01, -6.247634238310251e-02,  4.097999503970513e-02,  3.679769809857592e-01, -2.570381107857019e-01,  4.714538561960516e-01,  1.371581856894983e+00,  8.628256236355007e-01, -1.125547338447863e+00, -1.379199379985882e-02
  9.459999999999999e+00, -3.236250654609694e-01,  1.038025104208076e-01,  4.098825472572200e-02,  7.955641587615897e-01, -6.248508045660950e-02,  4.098825472559466e-02,  3.680766672885643e-01, -2.570444480776142e-01,  4.715141905292783e-01,  1.371546419358239e+00,  8.627105131556386e-01, -1.125591451951588e+00, -1.379753040598107e-02
  9.469999999999999e+00, -3.236275506306019e-01,  1.038053121346112e-01,  4.099661390305804e-02,  7.955772228003435e-01, -6.249387527758854e-02,  4.099661390292801e-02,  3.681792965266963e-01, -2.570552165537044e-01,  4.715753503565661e-01,  1.371511391308410e+00,  8.626027674707787e-01, -1.125640335915814e+00, -1.380265717090111e-02
  9.480000000000000e+00, -3.236298391680585e-01,  1.038080575378135e-01,  4.100504340984969e-02,  7.955904714913991e-01, -6.250268712172580e-02,  4.100504340971969e-02,  3.682848360713711e-01, -2.570704447373258e-01,  4.716371407814116e-01,  1.371476610700737e+00,  8.625024394521316e-01, -1.125693783601076e+00, -1.380736428978371e-02
  9.489999999999998e+00, -3.236318882279685e-01,  1.038107241733770e-01,  4.101351349006059e-02,  7.956038700181359e-01, -6.251147579324967e-02,  4.101351348995228e-02,  3.683932405469643e-01, -2.570901536084066e-01,  4.716993622565208e-01,  1.371441918637059e+00,  8.624095448842113e-01, -1.125751575608621e+00, -1.381164301770925e-02
  9.500000000000000e+00, -3.236336550133782e-01,  1.038132893936878e-01,  4.102199346509681e-02,  7.956173820125563e-01, -6.252020021178217e-02,  4.102199346498041e-02,  3.685044502244532e-01, -2.571143561718107e-01,  4.717618083172745e-01,  1.371407162206203e+00,  8.623240695096142e-01, -1.125813478890599e+00, -1.381548507147957e-02
  9.510000000000000e+00, -3.236350963581520e-01,  1.038157301308384e-01,  4.103045139582159e-02,  7.956309691359800e-01, -6.252881797392851e-02,  4.103045139571333e-02,  3.686183898559616e-01, -2.571430553328790e-01,  4.718242632782231e-01,  1.371372195841820e+00,  8.622459795308810e-01, -1.125879248972686e+00, -1.381888195823931e-02
  9.520000000000000e+00, -3.236361680536420e-01,  1.038180225368381e-01,  4.103885358471314e-02,  7.956445904812114e-01, -6.253728469208841e-02,  4.103885358461302e-02,  3.687349675038429e-01, -2.571762410853321e-01,  4.718864988700773e-01,  1.371336880752127e+00,  8.621752302385574e-01, -1.125948633577195e+00, -1.382182438518020e-02
  9.529999999999999e+00, -3.236368239201600e-01,  1.038201415008484e-01,  4.104716394840461e-02,  7.956582018466867e-01, -6.254555314037624e-02,  4.104716394831803e-02,  3.688540738182544e-01, -2.572138892101090e-01,  4.719482700446200e-01,  1.371301083708188e+00,  8.621117688015639e-01, -1.126021373973615e+00, -1.382430206651559e-02
  9.539999999999999e+00, -3.236370156452896e-01,  1.038220605878724e-01,  4.105534400919195e-02,  7.956717557776553e-01, -6.255357320404142e-02,  4.105534400911622e-02,  3.689755834292001e-01, -2.572559597562553e-01,  4.720093149968327e-01,  1.371264676991347e+00,  8.620555317876401e-01, -1.126097203871451e+00, -1.382630421250493e-02
  9.549999999999999e+00, -3.236366938166766e-01,  1.038237526407346e-01,  4.106335388070511e-02,  7.956852028522485e-01, -6.256129310984027e-02,  4.106335388065373e-02,  3.690993600862149e-01, -2.573023925609201e-01,  4.720693619812151e-01,  1.371227539293351e+00,  8.620064402391741e-01, -1.126175849865892e+00, -1.382782076847525e-02
  9.559999999999999e+00, -3.236358089805215e-01,  1.038251903912599e-01,  4.107115325263506e-02,  7.956984929569071e-01, -6.256866066196443e-02,  4.107115325257558e-02,  3.692252615398641e-01, -2.573531032830436e-01,  4.721281361063085e-01,  1.371189556521720e+00,  8.619643971164273e-01, -1.126257036009083e+00, -1.382884354364522e-02
  9.570000000000000e+00, -3.236343122101050e-01,  1.038263467591733e-01,  4.107870178964304e-02,  7.957115757549914e-01, -6.257562377922166e-02,  4.107870178959168e-02,  3.693531402046484e-01, -2.574079837857497e-01,  4.721853620127059e-01,  1.371150623363421e+00,  8.619292904588790e-01, -1.126340490212026e+00, -1.382936664356107e-02
  9.580000000000000e+00, -3.236321564418804e-01,  1.038271955488430e-01,  4.108596004377142e-02,  7.957244017462319e-01, -6.258213173287119e-02,  4.108596004373358e-02,  3.694828443367730e-01, -2.574669034601484e-01,  4.722407699780741e-01,  1.371110646854244e+00,  8.619009984228342e-01, -1.126425948807960e+00, -1.382938727580531e-02
  9.590000000000000e+00, -3.236292984464351e-01,  1.038277125051585e-01,  4.109289092431383e-02,  7.957369240364003e-01, -6.258813709363831e-02,  4.109289092428410e-02,  3.696142216431824e-01, -2.575297089647303e-01,  4.722941058512673e-01,  1.371069550734326e+00,  8.618793911559953e-01, -1.126513158910777e+00, -1.382890742471121e-02
  9.600000000000000e+00, -3.236257399721504e-01,  1.038278745361836e-01,  4.109938928483562e-02,  7.957489669758051e-01, -6.259353790356625e-02,  4.109938926422421e-02,  3.697456705224953e-01, -2.575956217772175e-01,  4.723445824947927e-01,  1.371026369989979e+00,  8.618625850603799e-01, -1.126599504050161e+00, -1.382729393313048e-02
  9.609999999999999e+00, -3.236213305114971e-01,  1.038276678563357e-01,  4.110563903790550e-02,  7.957608884564477e-01, -6.259847395227025e-02,  4.110563903788659e-02,  3.698813801277678e-01, -2.576662642200117e-01,  4.723936557817792e-01,  1.370983803963030e+00,  8.618557083591961e-01, -1.126691906100635e+00, -1.382647800292233e-02
  9.619999999999999e+00, -3.236162182636806e-01,  1.038270789170579e-01,  4.111133895603276e-02,  7.957721360636307e-01, -6.260269058149892e-02,  4.111133894033286e-02,  3.700154144634633e-01, -2.577389819279948e-01,  4.724389939408660e-01,  1.370938359039735e+00,  8.618513298246788e-01, -1.126780727474424e+00, -1.382416164841103e-02
  9.629999999999999e+00, -3.236102404924002e-01,  1.038260876201358e-01,  4.111666486853143e-02,  7.957830584347607e-01, -6.260631650970794e-02,  4.111666485443793e-02,  3.701519558425841e-01, -2.578154368879987e-01,  4.724819988838192e-01,  1.370892487246830e+00,  8.618548835486888e-01, -1.126872749973804e+00, -1.382190152759985e-02
  9.640000000000001e+00, -3.236034376515154e-01,  1.038246910004990e-01,  4.112153781778109e-02,  7.957935102103978e-01, -6.260928540718158e-02,  4.112153780583085e-02,  3.702894331961304e-01, -2.578948339887510e-01,  4.725220585728684e-01,  1.370845424924181e+00,  8.618643481899776e-01, -1.126965565148708e+00, -1.381924494147988e-02
  9.650000000000000e+00, -3.235958037136840e-01,  1.038228839160373e-01,  4.112594484192510e-02,  7.958034718719723e-01, -6.261158307324655e-02,  4.112594483194468e-02,  3.704277078055533e-01, -2.579769729734289e-01,  4.725590793110641e-01,  1.370797163585918e+00,  8.618795129195491e-01, -1.127058985007473e+00, -1.381618958011220e-02
  9.660000000000000e+00, -3.235873369652190e-01,  1.038206636817305e-01,  4.112987684794355e-02,  7.958129288565895e-01, -6.261320020191485e-02,  4.112987683971103e-02,  3.705666586684584e-01, -2.580616773426792e-01,  4.725929940156954e-01,  1.370747721375021e+00,  8.619001751931670e-01, -1.127152871913476e+00, -1.381275536507942e-02
