Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  9.480000000000000e+00, -3.110713863568818e-01,  9.761151682288349e-02,  3.403667923868486e-02,  7.881934038350148e-01, -5.235282233105698e-02,  3.403667923884146e-02,  3.807233263565142e-01, -3.106181034367030e-01,  4.259105540994069e-01,  1.302131251994316e+00,  8.261779583231423e-01, -1.001428265260254e+00,  2.236455905837563e-02
  9.489999999999998e+00, -3.110662705864350e-01,  9.760883670030185e-02,  3.403317210705739e-02,  7.881892276072846e-01, -5.234799767044929e-02,  3.403317210721726e-02,  3.807179928671247e-01, -3.105979767775650e-01,  4.258867698466335e-01,  1.302081849212527e+00,  8.261723005976910e-01, -1.001392327274122e+00,  2.237030734083081e-02
  9.500000000000000e+00, -3.110611326538618e-01,  9.760614496228093e-02,  3.402964977809479e-02,  7.881850332410644e-01, -5.234315207268514e-02,  3.402964977826121e-02,  3.807126359502848e-01, -3.105768082456411e-01,  4.258628823979089e-01,  1.302032428366378e+00,  8.261670310641627e-01, -1.001355790423734e+00,  2.237619312577871e-02
  9.510000000000000e+00, -3.110560160047292e-01,  9.760346496200767e-02,  3.402614464458643e-02,  7.881808605696463e-01, -5.233832908282166e-02,  3.402614464475287e-02,  3.807073404093317e-01, -3.105546537589786e-01,  4.258391133316126e-01,  1.301983135057447e+00,  8.261620937652913e-01, -1.001318580932552e+00,  2.238218241511428e-02
  9.520000000000000e+00, -3.110509673854334e-01,  9.760082162276706e-02,  3.402269066047554e-02,  7.881767509477454e-01, -5.233357466834332e-02,  3.402269066063547e-02,  3.807021838705804e-01, -3.105315853759845e-01,  4.258156943070538e-01,  1.301934116200410e+00,  8.261574223195015e-01, -1.001280671336436e+00,  2.238824437291256e-02
  9.529999999999999e+00, -3.110460375343653e-01,  9.759824172158194e-02,  3.401932346908580e-02,  7.881727472373328e-01, -5.232893753041212e-02,  3.401932346925227e-02,  3.806972322704123e-01, -3.105076837732690e-01,  4.257928676827367e-01,  1.301885519298213e+00,  8.261529304848936e-01, -1.001242079852694e+00,  2.239435233870991e-02
  9.539999999999999e+00, -3.110412819296108e-01,  9.759575427037781e-02,  3.401608086919186e-02,  7.881688943402837e-01, -5.232446976319971e-02,  3.401608086935182e-02,  3.806925399312258e-01, -3.104830343524982e-01,  4.257708896436728e-01,  1.301837492586590e+00,  8.261485174003634e-01, -1.001202872668427e+00,  2.240048561575696e-02
  9.549999999999999e+00, -3.110367599661003e-01,  9.759339018473856e-02,  3.401300269069259e-02,  7.881652392627039e-01, -5.232022651135848e-02,  3.401300269084604e-02,  3.806881553631705e-01, -3.104577259211301e-01,  4.257500296780762e-01,  1.301790183506282e+00,  8.261440808881160e-01, -1.001163164620795e+00,  2.240662990377467e-02
  9.559999999999999e+00, -3.110325336598574e-01,  9.759118165414038e-02,  3.401013012238520e-02,  7.881618304188830e-01, -5.231626496098407e-02,  3.401013012254192e-02,  3.806841231864464e-01, -3.104318488526995e-01,  4.257305661762344e-01,  1.301743737439136e+00,  8.261395213125445e-01, -1.001123108756997e+00,  2.241277466348249e-02
  9.570000000000000e+00, -3.110286670662962e-01,  9.758916176092414e-02,  3.400750497745807e-02,  7.881587165940555e-01, -5.231264345975450e-02,  3.400750497761807e-02,  3.806804784371018e-01, -3.104054909216291e-01,  4.257127812031762e-01,  1.301698298097110e+00,  8.261347300465155e-01, -1.001082885486623e+00,  2.241890917800793e-02
  9.580000000000000e+00, -3.110252245322963e-01,  9.758736354174014e-02,  3.400516839468907e-02,  7.881559453490771e-01, -5.230941976923265e-02,  3.400516839484581e-02,  3.806772432218553e-01, -3.103787321687759e-01,  4.256969516171125e-01,  1.301654004972904e+00,  8.261295723900970e-01, -1.001042696971461e+00,  2.242501941966588e-02
  9.590000000000000e+00, -3.110222677779484e-01,  9.758581855873039e-02,  3.400315927876646e-02,  7.881535613754856e-01, -5.230664874677693e-02,  3.400315927891341e-02,  3.806744303485967e-01, -3.103516415748929e-01,  4.256833388107598e-01,  1.301610987118653e+00,  8.261238781417013e-01, -1.001002754977591e+00,  2.243108593738410e-02
  9.600000000000000e+00, -3.110195916844252e-01,  9.758443000621653e-02,  3.400138395002573e-02,  7.881514758244789e-01, -5.230418325995823e-02,  3.400138392324243e-02,  3.806725369721364e-01, -3.103233699980593e-01,  4.256713416079291e-01,  1.301569926067159e+00,  8.261200665542601e-01, -1.000965257823354e+00,  2.243614502871613e-02
  9.609999999999999e+00, -3.110180396920882e-01,  9.758360451711789e-02,  3.400026536458781e-02,  7.881501172976594e-01, -5.230266560337848e-02,  3.400026536472172e-02,  3.806700909020679e-01, -3.102966844760824e-01,  4.256637155899046e-01,  1.301529224419060e+00,  8.261100528470966e-01, -1.000924406452289e+00,  2.244297887550196e-02
  9.619999999999999e+00, -3.110165986883743e-01,  9.758285728091054e-02,  3.399931144291689e-02,  7.881489977113579e-01, -5.230134003176379e-02,  3.399931142217089e-02,  3.806691023617861e-01, -3.102680704517940e-01,  4.256572707568589e-01,  1.301491091228787e+00,  8.261041889545231e-01, -1.000888224187630e+00,  2.244797784519823e-02
  9.629999999999999e+00, -3.110161199406506e-01,  9.758259790007440e-02,  3.399894552094734e-02,  7.881485437177349e-01, -5.230085131456597e-02,  3.399894550230121e-02,  3.806680317956836e-01, -3.102400986883023e-01,  4.256547616050324e-01,  1.301454181000082e+00,  8.260944632453506e-01, -1.000851018768945e+00,  2.245365656302858e-02
  9.640000000000001e+00, -3.110163882886376e-01,  9.758272399640311e-02,  3.399906566415285e-02,  7.881486559659785e-01, -5.230104148805204e-02,  3.399906564830582e-02,  3.806673450839271e-01, -3.102119821616235e-01,  4.256555299704815e-01,  1.301419042872598e+00,  8.260833137323612e-01, -1.000814762943420e+00,  2.245916968691994e-02
  9.650000000000000e+00, -3.110174365899082e-01,  9.758325214965113e-02,  3.399969160520865e-02,  7.881493566067488e-01, -5.230193878952871e-02,  3.399969159202698e-02,  3.806670341985758e-01, -3.101836638158535e-01,  4.256597076437694e-01,  1.301385776560684e+00,  8.260706888462608e-01, -1.000779601935907e+00,  2.246446343195934e-02
  9.660000000000000e+00, -3.110193000556128e-01,  9.758419974010346e-02,  3.400084278580211e-02,  7.881506665204926e-01, -5.230357179514367e-02,  3.400084277505074e-02,  3.806670647002033e-01, -3.101551025401350e-01,  4.256674230479681e-01,  1.301354457824681e+00,  8.260564994094716e-01, -1.000745619314437e+00,  2.246950293677309e-02
  9.670000000000000e+00, -3.110220104147507e-01,  9.758558218692559e-02,  3.400253565916532e-02,  7.881526027351535e-01, -5.230596520162045e-02,  3.400253565063519e-02,  3.806673893908341e-01, -3.101262410346551e-01,  4.256787838905983e-01,  1.301325149101039e+00,  8.260406463982967e-01, -1.000712888544326e+00,  2.247425177886558e-02
  9.680000000000000e+00, -3.110255953981199e-01,  9.758741274773808e-02,  3.400478364448799e-02,  7.881551785204076e-01, -5.230913964318540e-02,  3.400478363792100e-02,  3.806679524411911e-01, -3.100970126570253e-01,  4.256938770777046e-01,  1.301297899518813e+00,  8.260230195495593e-01, -1.000681478685301e+00,  2.247867193973738e-02
  9.690000000000000e+00, -3.110300781635547e-01,  9.758970230325548e-02,  3.400759711071378e-02,  7.881584035505965e-01, -5.231311152175411e-02,  3.400759710585181e-02,  3.806686945116351e-01, -3.100673504646116e-01,  4.257127688781442e-01,  1.301272747145478e+00,  8.260035049191968e-01, -1.000651458123751e+00,  2.248272622037235e-02
  9.699999999999999e+00, -3.110354767371278e-01,  9.759245909649872e-02,  3.401098313427242e-02,  7.881622836841455e-01, -5.231789261865671e-02,  3.401098313086383e-02,  3.806695543016709e-01, -3.100371927922907e-01,  4.257355033828301e-01,  1.301249720879841e+00,  8.259819885775429e-01, -1.000622889093237e+00,  2.248637993595021e-02
  9.709999999999999e+00, -3.110421817523115e-01,  9.759586626033712e-02,  3.401511472784523e-02,  7.881669791328881e-01, -5.232375787702948e-02,  3.401511472787135e-02,  3.806695033677396e-01, -3.100068902325790e-01,  4.257631848300032e-01,  1.301229398190486e+00,  8.259564054048049e-01, -1.000594344380396e+00,  2.248959668390991e-02
  9.719999999999999e+00, -3.110494585208998e-01,  9.759957726052426e-02,  3.401965725839069e-02,  7.881721730478995e-01, -5.233018104065335e-02,  3.401965725840048e-02,  3.806703356465011e-01, -3.099755400541750e-01,  4.257936668219404e-01,  1.301210785791580e+00,  8.259305998222094e-01, -1.000568789393099e+00,  2.249225564703220e-02
  9.730000000000000e+00, -3.110576785120565e-01,  9.760376590895237e-02,  3.402477376838588e-02,  7.881780152911889e-01, -5.233742209448544e-02,  3.402477376838588e-02,  3.806710506419004e-01, -3.099435707398555e-01,  4.258279882707267e-01,  1.301194329824468e+00,  8.259023911558894e-01, -1.000544715044150e+00,  2.249442459613519e-02
  9.740000000000000e+00, -3.110668444620462e-01,  9.760843205576419e-02,  3.403045917412870e-02,  7.881844964137464e-01, -5.234547673347523e-02,  3.403045917410585e-02,  3.806715455910246e-01, -3.099109651380391e-01,  4.258661095264555e-01,  1.301180026547464e+00,  8.258715664259526e-01, -1.000522006609865e+00,  2.249606538307910e-02
  9.750000000000000e+00, -3.110769544624005e-01,  9.761357306896423e-02,  3.403670499432900e-02,  7.881916028139887e-01, -5.235433605917450e-02,  3.403670499428985e-02,  3.806717096336447e-01, -3.098777232897442e-01,  4.259079677308777e-01,  1.301167860964077e+00,  8.258379129472105e-01, -1.000500590667114e+00,  2.249714777751632e-02
  9.760000000000000e+00, -3.110880023748100e-01,  9.761918413846438e-02,  3.404350001621537e-02,  7.881993177156461e-01, -5.236398734753078e-02,  3.404350001615013e-02,  3.806714300272416e-01, -3.098438623174489e-01,  4.259534816137082e-01,  1.301157806455423e+00,  8.258012009645302e-01, -1.000480411821033e+00,  2.249764453788706e-02
  9.770000000000000e+00, -3.110999766753978e-01,  9.762525779843667e-02,  3.405083006601934e-02,  7.882076211669011e-01, -5.237441351418082e-02,  3.405083006595086e-02,  3.806705994694410e-01, -3.098094160982788e-01,  4.260025503478168e-01,  1.301149823666419e+00,  8.257611998693368e-01, -1.000461443927456e+00,  2.249753395523553e-02
  9.779999999999999e+00, -3.111128591951885e-01,  9.763178340063039e-02,  3.405867773183911e-02,  7.882164899941613e-01, -5.238559250495567e-02,  3.405867773174130e-02,  3.806691236678896e-01, -3.097744305606894e-01,  4.260550520982621e-01,  1.301143861854150e+00,  8.257177037665259e-01, -1.000443687122676e+00,  2.249680160400686e-02
  9.789999999999999e+00, -3.111266245238222e-01,  9.763874691001417e-02,  3.406702243019590e-02,  7.882258981119866e-01, -5.239749720291353e-02,  3.406702243008833e-02,  3.806669279248149e-01, -3.097389599065672e-01,  4.261108448233394e-01,  1.301139860379206e+00,  8.256705484160575e-01, -1.000427149025904e+00,  2.249543880785432e-02
  9.799999999999999e+00, -3.111412395919521e-01,  9.764613077141915e-02,  3.407584049568270e-02,  7.882358168122805e-01, -5.241009540560371e-02,  3.407584049553606e-02,  3.806639623998331e-01, -3.097030667989938e-01,  4.261697671586105e-01,  1.301137748943936e+00,  8.256196169353101e-01, -1.000411836186533e+00,  2.249344056763177e-02
  9.809999999999999e+00, -3.111566629547338e-01,  9.765391361976139e-02,  3.408510506616104e-02,  7.882462148107466e-01, -5.242334952135863e-02,  3.408510506601770e-02,  3.806602070723550e-01, -3.096668234498724e-01,  4.262316379168355e-01,  1.301137448393014e+00,  8.255648500449905e-01, -1.000397765286554e+00,  2.249080639609835e-02
  9.820000000000000e+00, -3.111728444619426e-01,  9.766207016321649e-02,  3.409478610287921e-02,  7.882570583908778e-01, -5.243721650162114e-02,  3.409478610271636e-02,  3.806556751332679e-01, -3.096303117036747e-01,  4.262962564065996e-01,  1.301138872632718e+00,  8.255062569920769e-01, -1.000384970783178e+00,  2.248754163213661e-02
  9.830000000000000e+00, -3.111897260636854e-01,  9.767057156601733e-02,  3.410485076899688e-02,  7.882683117722454e-01, -5.245164843050976e-02,  3.410485076880803e-02,  3.806504112025335e-01, -3.095936209598930e-01,  4.263634048779222e-01,  1.301141929815620e+00,  8.254439078789727e-01, -1.000373497438752e+00,  2.248365565893506e-02
  9.840000000000000e+00, -3.112072435469130e-01,  9.767938622848149e-02,  3.411526404838772e-02,  7.882799375720884e-01, -5.246659359959072e-02,  3.411526404818591e-02,  3.806444844868124e-01, -3.095568441191064e-01,  4.264328523049792e-01,  1.301146522693942e+00,  8.253779104857955e-01, -1.000363391234939e+00,  2.247915880616657e-02
  9.850000000000000e+00, -3.112253283822571e-01,  9.768848062960589e-02,  3.412598946102700e-02,  7.882918973920501e-01, -5.248199770736117e-02,  3.412598946079923e-02,  3.806379823702695e-01, -3.095200758149709e-01,  4.265043588395464e-01,  1.301152549953229e+00,  8.253083930606699e-01, -1.000354697895514e+00,  2.247406146180768e-02
  9.859999999999999e+00, -3.112439091059446e-01,  9.769782000199001e-02,  3.413698979402533e-02,  7.883041525848687e-01, -5.249780494975265e-02,  3.413698979380088e-02,  3.806310085831413e-01, -3.094834134482804e-01,  4.265776806132583e-01,  1.301159907985070e+00,  8.252355029047137e-01, -1.000347462100762e+00,  2.246837502167538e-02
  9.869999999999999e+00, -3.112629125709450e-01,  9.770736897178711e-02,  3.414822789088386e-02,  7.883166651614930e-01, -5.251395913274370e-02,  3.414822789063347e-02,  3.806236834709542e-01, -3.094469561749818e-01,  4.266525750411346e-01,  1.301168490923057e+00,  8.251594119636209e-01, -1.000341724773468e+00,  2.246211262722448e-02
  9.879999999999999e+00, -3.112822652309354e-01,  9.771709218631819e-02,  3.415966733313545e-02,  7.883293985072464e-01, -5.253040468778924e-02,  3.415966733286889e-02,  3.806161423286003e-01, -3.094108005930867e-01,  4.267288053011146e-01,  1.301178188844660e+00,  8.250803162757118e-01, -1.000337525870127e+00,  2.245528958567370e-02
  9.889999999999999e+00, -3.113018939625867e-01,  9.772695466717862e-02,  3.417127266192601e-02,  7.883423174803927e-01, -5.254708710999445e-02,  3.417127266166604e-02,  3.806085310754019e-01, -3.093750363415347e-01,  4.268061415873783e-01,  1.301188885999580e+00,  8.249984227562372e-01, -1.000334910984239e+00,  2.244792341201122e-02
  9.899999999999999e+00, -3.113217262361681e-01,  9.773692181270466e-02,  3.418300911213191e-02,  7.883553879107448e-01, -5.256395274173964e-02,  3.418300911185253e-02,  3.806010006358918e-01, -3.093397435042940e-01,  4.268843590289039e-01,  1.301200460348931e+00,  8.249139290934796e-01, -1.000333933108272e+00,  2.244003222271453e-02
  9.910000000000000e+00, -3.113416892276920e-01,  9.774695889230234e-02,  3.419484182484700e-02,  7.883685755762374e-01, -5.258094775961863e-02,  3.419484182454499e-02,  3.805937033108446e-01, -3.093049903874923e-01,  4.269632322211612e-01,  1.301212783511777e+00,  8.248270119011226e-01, -1.000334648781084e+00,  2.243163202514425e-02
  9.920000000000000e+00, -3.113617080207076e-01,  9.775703014509962e-02,  3.420673479367305e-02,  7.883818450354292e-01, -5.259801665555575e-02,  3.420673479337764e-02,  3.805867936184240e-01, -3.092708303038765e-01,  4.270425282126254e-01,  1.301225720627274e+00,  8.247378328097987e-01, -1.000337109267048e+00,  2.242273540711215e-02
  9.930000000000000e+00, -3.113817046525947e-01,  9.776709836059272e-02,  3.421865056419448e-02,  7.883951594411390e-01, -5.261510168623773e-02,  3.421865056388619e-02,  3.805804326557976e-01, -3.092373006976988e-01,  4.271220047265993e-01,  1.301239131409446e+00,  8.246465533579961e-01, -1.000341347708292e+00,  2.241335228681162e-02
  9.940000000000000e+00, -3.114015988440856e-01,  9.777712533500349e-02,  3.423055106075352e-02,  7.884084816827737e-01, -5.263214388303283e-02,  3.423055106044209e-02,  3.805747938066308e-01, -3.092044291087639e-01,  4.272014160059364e-01,  1.301252872287798e+00,  8.245533383620919e-01, -1.000347375168504e+00,  2.240349175375561e-02
  9.949999999999999e+00, -3.114213093100577e-01,  9.778707258469410e-02,  3.424239860280139e-02,  7.884217756530604e-01, -5.264908440388982e-02,  3.424239860249007e-02,  3.805700658882225e-01, -3.091722415387245e-01,  4.272805197901232e-01,  1.301266798820260e+00,  8.244583461592907e-01, -1.000355193954941e+00,  2.239316420950785e-02
  9.959999999999999e+00, -3.114407548365304e-01,  9.779690183631873e-02,  3.425415631730071e-02,  7.884350065809879e-01, -5.266586522729155e-02,  3.425415631698950e-02,  3.805664493334415e-01, -3.091407635170945e-01,  4.273590798723882e-01,  1.301280768728772e+00,  8.243617239777076e-01, -1.000364811626148e+00,  2.238238184689424e-02
  9.969999999999999e+00, -3.114598555672335e-01,  9.780657553983807e-02,  3.426578831180885e-02,  7.884481408947266e-01, -5.268242966631864e-02,  3.426578831150098e-02,  3.805641467914678e-01, -3.091100145048301e-01,  4.274368667553505e-01,  1.301294645641830e+00,  8.242636125220907e-01, -1.000376239195192e+00,  2.237115675848430e-02
  9.980000000000000e+00, -3.114785354314752e-01,  9.781605795255399e-02,  3.427726051206698e-02,  7.884611468177630e-01, -5.269872384210816e-02,  3.427726051175274e-02,  3.805633531251993e-01, -3.090800047437965e-01,  4.275136627235229e-01,  1.301308303386864e+00,  8.241641480801210e-01, -1.000389478707169e+00,  2.235949942802821e-02
  9.989999999999998e+00, -3.114967255463950e-01,  9.782531672663475e-02,  3.428854213703819e-02,  7.884739957085685e-01, -5.271469904562154e-02,  3.428854213673377e-02,  3.805642459576393e-01, -3.090507359928512e-01,  4.275892712145228e-01,  1.301321630375477e+00,  8.240634579360974e-01, -1.000404510636092e+00,  2.234741928199537e-02
  1.000000000000000e+01, -3.115143670701491e-01,  9.783432422637661e-02,  3.429960687439742e-02,  7.884866630802629e-01, -5.273031365697722e-02,  3.429960687409957e-02,  3.805669768065636e-01, -3.090222011377515e-01,  4.276635242130066e-01,  1.301334532988827e+00,  8.239616548052944e-01, -1.000421286273284e+00,  2.233492645185927e-02
  1.001000000000000e+01, -3.115314125796485e-01,  9.784305815293015e-02,  3.431043339848880e-02,  7.884991290089829e-01, -5.274553402277182e-02,  3.431043339819105e-02,  3.805716660463658e-01, -3.089943839198434e-01,  4.277362854455810e-01,  1.301346937592110e+00,  8.238588382246868e-01, -1.000439728840486e+00,  2.232203383355602e-02
  1.002000000000000e+01, -3.115478259430151e-01,  9.785150148641764e-02,  3.432100532285018e-02,  7.885113780951571e-01, -5.276033437418315e-02,  3.432100532258164e-02,  3.805784033712651e-01, -3.089672625127359e-01,  4.278074500834351e-01,  1.301358791061605e+00,  8.237551031011080e-01, -1.000459742894346e+00,  2.230875864619823e-02
  1.003000000000000e+01, -3.115635809644559e-01,  9.785964184261031e-02,  3.433131056497419e-02,  7.885233988481752e-01, -5.277469583797978e-02,  3.433131056470896e-02,  3.805872508261241e-01, -3.089408144047104e-01,  4.278769406455454e-01,  1.301370058743083e+00,  8.236505443980330e-01, -1.000481222191067e+00,  2.229512265689955e-02
  1.004000000000000e+01, -3.115786598786465e-01,  9.786747075067281e-02,  3.434134060712041e-02,  7.885351829477060e-01, -5.278860530543961e-02,  3.434134060686496e-02,  3.805982456747379e-01, -3.089150198176958e-01,  4.279447021993841e-01,  1.301380719360124e+00,  8.235452523439184e-01, -1.000504048318359e+00,  2.228115093971050e-02
  1.005000000000000e+01, -3.115930527330186e-01,  9.787498336936462e-02,  3.435109024858058e-02,  7.885467250327557e-01, -5.280205502241864e-02,  3.435109024834460e-02,  3.806114024114646e-01, -3.088898645124732e-01,  4.280107008059225e-01,  1.301390759473703e+00,  8.234393071525791e-01, -1.000528084845177e+00,  2.226687007063693e-02
  1.006000000000000e+01, -3.116067572687971e-01,  9.788217841454450e-02,  3.436055747957394e-02,  7.885580225293258e-01, -5.281504243285284e-02,  3.436055747935095e-02,  3.806267119588629e-01, -3.088653399632443e-01,  4.280749226301729e-01,  1.301400171010896e+00,  8.233327806505895e-01, -1.000553174111647e+00,  2.225230690519655e-02
  1.007000000000000e+01, -3.116197783195291e-01,  9.788905778941936e-02,  3.436974282832121e-02,  7.885690747564682e-01, -5.282756937429478e-02,  3.436974282811767e-02,  3.806441373957048e-01, -3.088414386005069e-01,  4.281373693374190e-01,  1.301408951874546e+00,  8.232257388629599e-01, -1.000579142376578e+00,  2.223748873873648e-02
  1.008000000000000e+01, -3.116321269156779e-01,  9.789562608445812e-02,  3.437864861061377e-02,  7.885798819668732e-01, -5.283964109904016e-02,  3.437864861042320e-02,  3.806636109563502e-01, -3.088181499017249e-01,  4.281980529052957e-01,  1.301417106871298e+00,  8.231182380603855e-01, -1.000605812093958e+00,  2.222244419726608e-02
  1.009000000000000e+01, -3.116438198667192e-01,  9.790189039849584e-02,  3.438727881974662e-02,  7.885904453008825e-01, -5.285126605387713e-02,  3.438727881957547e-02,  3.806850362660841e-01, -3.087954635401430e-01,  4.282569950053324e-01,  1.301424647059160e+00,  8.230103174230623e-01, -1.000633009316221e+00,  2.220720276927896e-02
  1.010000000000000e+01, -3.116548797493371e-01,  9.790786038815047e-02,  3.439563936353441e-02,  7.886007671866432e-01, -5.286245611013296e-02,  3.439563936338268e-02,  3.807082920375657e-01, -3.087733745607127e-01,  4.283142287871253e-01,  1.301431588116015e+00,  8.229019922698981e-01, -1.000660562731476e+00,  2.219179283132998e-02
  1.011000000000000e+01, -3.116653344983890e-01,  9.791354808428476e-02,  3.440373791931699e-02,  7.886108512329151e-01, -5.287322631144398e-02,  3.440373791915884e-02,  3.807332336956106e-01, -3.087518840696761e-01,  4.283697979937972e-01,  1.301437948021218e+00,  8.227932440504369e-01, -1.000688303203274e+00,  2.217624011971396e-02
  1.012000000000000e+01, -3.116752156981478e-01,  9.791896707405523e-02,  3.441158310227369e-02,  7.886207014040714e-01, -5.288359359803274e-02,  3.441158310213816e-02,  3.807596967490894e-01, -3.087309973662889e-01,  4.284237515730226e-01,  1.301443743016166e+00,  8.226840093669739e-01, -1.000716069801372e+00,  2.216056776711052e-02
  1.013000000000000e+01, -3.116845559742379e-01,  9.792413126324573e-02,  3.441918324342597e-02,  7.886303208403708e-01, -5.289357490634106e-02,  3.441918324332273e-02,  3.807875026555583e-01, -3.087107209072213e-01,  4.284761358079917e-01,  1.301448983696664e+00,  8.225741757199818e-01, -1.000743719662158e+00,  2.214479786230630e-02
  1.014000000000000e+01, -3.116933870938125e-01,  9.792905397349960e-02,  3.442654549400252e-02,  7.886397109897940e-01, -5.290318577961139e-02,  3.442654549389285e-02,  3.808164630130244e-01, -3.086910571544908e-01,  4.285269885454590e-01,  1.301453673892733e+00,  8.224635842684079e-01, -1.000771133924023e+00,  2.212895370148600e-02
  1.015000000000000e+01, -3.117017393127478e-01,  9.793374766035856e-02,  3.443367564204528e-02,  7.886488715180310e-01, -5.291244001312734e-02,  3.443367564195821e-02,  3.808463828845250e-01, -3.086719995573486e-01,  4.285763381467431e-01,  1.301457812122077e+00,  8.223520439685610e-01, -1.000798213518902e+00,  2.211306113726617e-02
  1.016000000000000e+01, -3.117096418023650e-01,  9.793822419556575e-02,  3.444057866383134e-02,  7.886578010898702e-01, -5.292135031150558e-02,  3.444057866376363e-02,  3.808770651612443e-01, -3.086535307634634e-01,  4.286242074145881e-01,  1.301461395049529e+00,  8.222393617187235e-01, -1.000824860484232e+00,  2.209714789644026e-02
  1.017000000000000e+01, -3.117171241800360e-01,  9.794249569845337e-02,  3.444725990372924e-02,  7.886664988359314e-01, -5.292992985979539e-02,  3.444725990366154e-02,  3.809083141269618e-01, -3.086356255018943e-01,  4.286706216854635e-01,  1.301464421453398e+00,  8.221253709992664e-01, -1.000850950909787e+00,  2.208124193230723e-02
  1.018000000000000e+01, -3.117242182322550e-01,  9.794657542737339e-02,  3.445372620643976e-02,  7.886749656757304e-01, -5.293819389900989e-02,  3.445372620638497e-02,  3.809399365023391e-01, -3.086182551431663e-01,  4.287156164675266e-01,  1.301466894343587e+00,  8.220099375040665e-01, -1.000876320422807e+00,  2.206537086172423e-02
  1.019000000000000e+01, -3.117308634720504e-01,  9.795043840654438e-02,  3.445996555477319e-02,  7.886832015948338e-01, -5.294611445624642e-02,  3.445996553163304e-02,  3.809723154036944e-01, -3.086018782663368e-01,  4.287591317277760e-01,  1.301467532034196e+00,  8.218932640790324e-01, -1.000900265779922e+00,  2.205153115902787e-02
  1.020000000000000e+01, -3.117372946272002e-01,  9.795418402375144e-02,  3.446603524876304e-02,  7.886912245742258e-01, -5.295381064854365e-02,  3.446603522668373e-02,  3.810041256199925e-01, -3.085854436424723e-01,  4.288014804120097e-01,  1.301468981610282e+00,  8.217749858449428e-01, -1.000923771304658e+00,  2.203587873466004e-02
  1.021000000000000e+01, -3.117434513004821e-01,  9.795778675671274e-02,  3.447192072195888e-02,  7.886990302984846e-01, -5.296125201259239e-02,  3.447192070185799e-02,  3.810357107994577e-01, -3.085694305228547e-01,  4.288425832874005e-01,  1.301469963590066e+00,  8.216549046040180e-01, -1.000945919953849e+00,  2.202026620008793e-02
  1.022000000000000e+01, -3.117493691051751e-01,  9.796126303784392e-02,  3.447763659376903e-02,  7.887066314201964e-01, -5.296846246478037e-02,  3.447763657562326e-02,  3.810669595652607e-01, -3.085537954217504e-01,  4.288825322861587e-01,  1.301470472534637e+00,  8.215332023905517e-01, -1.000966631586792e+00,  2.200481458138475e-02
  1.023000000000000e+01, -3.117550890507146e-01,  9.796463168147618e-02,  3.448319922949809e-02,  7.887140417207332e-01, -5.297546908081796e-02,  3.448319921325196e-02,  3.810977365526669e-01, -3.085385002093917e-01,  4.289214297456488e-01,  1.301470537859133e+00,  8.214099620725855e-01, -1.000985780224789e+00,  2.198956884699201e-02
  1.024000000000000e+01, -3.117606538556431e-01,  9.796791263978943e-02,  3.448862723591392e-02,  7.887212781633952e-01, -5.298230159935513e-02,  3.448862722148305e-02,  3.811279243538293e-01, -3.085235244503367e-01,  4.289593939698946e-01,  1.301470188580960e+00,  8.212852683222999e-01, -1.001003239611049e+00,  2.197456758240829e-02
  1.025000000000000e+01, -3.117661052844258e-01,  9.797112567779709e-02,  3.449393994336566e-02,  7.887283592375124e-01, -5.298899021592485e-02,  3.449393993065610e-02,  3.811574254221755e-01, -3.085088616832297e-01,  4.289965491690312e-01,  1.301469451342202e+00,  8.211592119030715e-01, -1.001018899223095e+00,  2.195984733564211e-02
  1.026000000000000e+01, -3.117714805981933e-01,  9.797428851794665e-02,  3.449915498880156e-02,  7.887353020919050e-01, -5.299556225452884e-02,  3.449915497771295e-02,  3.811861586415852e-01, -3.084945067427156e-01,  4.290330090916899e-01,  1.301468349333512e+00,  8.210318868243687e-01, -1.001032676576184e+00,  2.194544251477118e-02
