Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.960000000000000e+00,  2.049539793661403e-02,  1.029936579756701e-01, -9.999976422246820e-02,  1.169073978037490e+00,  1.193694010793924e-01, -2.306208570725353e-01
  1.970000000000000e+00,  6.671525851589895e-02,  9.616750891556025e-02, -1.027529872801912e-01,  1.206161049706918e+00,  1.007216550087809e-01, -2.268983343973681e-01
  1.980000000000000e+00,  1.117123831556313e-01,  8.829939218561833e-02, -1.038938513706667e-01,  1.236431362879413e+00,  8.137307977759065e-02, -2.234944392033371e-01
  1.990000000000000e+00,  1.551877193633368e-01,  7.979505404879639e-02, -1.033289722464125e-01,  1.259779268822523e+00,  6.190106172058850e-02, -2.203137398142990e-01
  2.000000000000000e+00,  1.969240597706358e-01,  7.102661172014790e-02, -1.010603945654321e-01,  1.276208425448103e+00,  4.273311549458454e-02, -2.171594692125128e-01
  2.010000000000000e+00,  2.367606732986499e-01,  6.231098417018277e-02, -9.717357403599618e-02,  1.285801968282556e+00,  2.419530434870466e-02, -2.137374947210915e-01
  2.020000000000000e+00,  2.745831477340727e-01,  5.388264379816521e-02, -9.181523927095735e-02,  1.288699311509401e+00,  6.547762303114804e-03, -2.096673142309133e-01
  2.030000000000000e+00,  3.102932397962598e-01,  4.589783916346857e-02, -8.517222480044437e-02,  1.285069870727184e+00, -9.996674052718535e-03, -2.045182818703565e-01
  2.040000000000000e+00,  3.438059629970106e-01,  3.844347784018898e-02, -7.744986156383603e-02,  1.275098998286938e+00, -2.526835458858562e-02, -1.978640705863505e-01
  2.050000000000000e+00,  3.750431848683445e-01,  3.155315430064731e-02, -6.885448690943122e-02,  1.258974962179030e+00, -3.914188859564427e-02, -1.893499080144357e-01
  2.060000000000000e+00,  4.039250484309553e-01,  2.522486408688507e-02, -5.958362429830093e-02,  1.236878904987443e+00, -5.154610165246436e-02, -1.787540792658162e-01
  2.070000000000000e+00,  4.303884256424174e-01,  1.943156936895374e-02, -4.981625830522812e-02,  1.208983348168410e+00, -6.247651576762411e-02, -1.660238543729217e-01
  2.080000000000000e+00,  4.543851195052528e-01,  1.414027156478426e-02, -3.971151658334407e-02,  1.175450217858891e+00, -7.200460402440270e-02, -1.512862484053207e-01
  2.090000000000000e+00,  4.758821042223429e-01,  9.323729192113106e-03, -2.940819786711543e-02,  1.136431552694379e+00, -8.027512246766487e-02, -1.348283366757426e-01
  2.100000000000000e+00,  4.948535390593088e-01,  4.967884231287467e-03, -1.902874742820378e-02,  1.092071164271558e+00, -8.748711087268105e-02, -1.170625628346453e-01
  2.110000000000000e+00,  5.112821803906289e-01,  1.077321079981042e-03, -8.682206893888805e-03,  1.042511392367480e+00, -9.385900395084175e-02, -9.848220436334550e-02
  2.120000000000000e+00,  5.251428260208757e-01, -2.323066928113127e-03,  1.527991143649929e-03,  9.879040244835233e-01, -9.958870823768935e-02, -7.961664235160487e-02
  2.130000000000000e+00,  5.364061900572851e-01, -5.188750249150109e-03,  1.149519858754271e-02,  9.284308067545095e-01, -1.048047671662018e-01, -6.098966694788453e-02
  2.140000000000000e+00,  5.450280996226609e-01, -7.465140228696932e-03,  2.109266066285415e-02,  8.643311776151897e-01, -1.095149377503569e-01, -4.307624218853996e-02
  2.150000000000000e+00,  5.509720850634503e-01, -9.087977644673950e-03,  3.016123503191875e-02,  7.959470307977022e-01, -1.135532723242207e-01, -2.624545965917482e-02
  2.160000000000000e+00,  5.542120495072863e-01, -9.994664235037476e-03,  3.849604150451549e-02,  7.237828368563015e-01, -1.165611260924330e-01, -1.071093558286915e-02
  2.170000000000000e+00,  5.547744748354003e-01, -1.010833846084824e-02,  4.584584303663041e-02,  6.485970155641256e-01, -1.180264660842449e-01,  3.487653317509856e-03
  2.180000000000000e+00,  5.528185735968399e-01, -9.322760868842650e-03,  5.195487355054963e-02,  5.715180969398094e-01, -1.174000316318750e-01,  1.643215245877495e-02
