Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.150000000000000e+00, -1.610462984409305e-01, -4.482957002253141e-02,  7.549746038376985e-02,  5.187101808783751e-02, -2.664589697983543e-01,  1.658368851138926e-01
  2.160000000000000e+00, -1.789338326776989e-01, -4.381463695967303e-02,  7.355571718642867e-02,  4.726299665202743e-02, -2.810232582825364e-01,  1.595904972921278e-01
  2.170000000000000e+00, -1.961694496426427e-01, -4.352309765102924e-02,  7.095057461179144e-02,  4.440559423694271e-02, -2.962185830070790e-01,  1.533661007608955e-01
  2.180000000000000e+00, -2.129984890143674e-01, -4.400524123386940e-02,  6.782803812836938e-02,  4.313070109218413e-02, -3.117865161193963e-01,  1.467164256838641e-01
  2.190000000000000e+00, -2.296806320602034e-01, -4.528475686595179e-02,  6.433489938952472e-02,  4.323382941744435e-02, -3.274054585507807e-01,  1.392010035790582e-01
  2.200000000000000e+00, -2.463743906826659e-01, -4.731903185702047e-02,  6.066196214574176e-02,  4.459200642090771e-02, -3.427427180792089e-01,  1.303415002433437e-01
  2.210000000000000e+00, -2.631125069835004e-01, -4.990059223724819e-02,  5.702176742520441e-02,  4.716072899737073e-02, -3.574565723955262e-01,  1.197196737910804e-01
  2.220000000000000e+00, -2.797907588689139e-01, -5.256054173530056e-02,  5.368226654514367e-02,  5.098426002934398e-02, -3.712132607181883e-01,  1.070012945578591e-01
  2.230000000000000e+00, -2.961956404802337e-01, -5.457339231121505e-02,  5.098753959063346e-02,  5.618204964666507e-02, -3.836901470510288e-01,  9.194484190197864e-02
  2.240000000000000e+00, -3.120572243907713e-01, -5.512036508961238e-02,  4.930502867073448e-02,  6.291417909689118e-02, -3.945539912296553e-01,  7.444135399616052e-02
  2.250000000000000e+00, -3.270889647124448e-01, -5.350810346791479e-02,  4.894330383509884e-02,  7.137157607318602e-02, -4.034441312052134e-01,  5.453477307623696e-02
  2.260000000000000e+00, -3.410619460136795e-01, -4.928219676042533e-02,  5.000657469501471e-02,  8.170402918895647e-02, -4.099354686357534e-01,  3.255444027029309e-02
  2.270000000000000e+00, -3.538226033222737e-01, -4.223225056211111e-02,  5.237216621178019e-02,  9.402582010263520e-02, -4.135561414778414e-01,  9.100877875951333e-03
  2.280000000000000e+00, -3.653038873558909e-01, -3.235849204618990e-02,  5.568942943056979e-02,  1.084106488444890e-01, -4.138053159596924e-01, -1.496172197530442e-02
  2.290000000000000e+00, -3.755092469973736e-01, -1.985564280642182e-02,  5.941705001234919e-02,  1.249121595049898e-01, -4.101819922595435e-01, -3.856304046422659e-02
  2.300000000000000e+00, -3.844772970554330e-01, -5.114252293292321e-03,  6.288624376764324e-02,  1.436011534378498e-01, -4.022195310169674e-01, -6.052137106982933e-02
  2.310000000000000e+00, -3.922354154647756e-01,  1.128865710550708e-02,  6.540680532243696e-02,  1.646157775755527e-01, -3.895271410196617e-01, -7.969202434821650e-02
  2.320000000000000e+00, -3.987571546965237e-01,  2.863925617145791e-02,  6.642596550204531e-02,  1.882155908616261e-01, -3.718375582882159e-01, -9.518299339767528e-02
  2.330000000000000e+00, -4.039363446148403e-01,  4.618016209118814e-02,  6.569922275171462e-02,  2.148186532439416e-01, -3.490555364352872e-01, -1.065926742963238e-01
  2.340000000000000e+00, -4.075749788609871e-01,  6.321865873270993e-02,  6.338322948435825e-02,  2.449960337432845e-01, -3.213047406931607e-01, -1.141528078221189e-01
  2.350000000000000e+00, -4.093665570927332e-01,  7.921434075431355e-02,  5.998207630389779e-02,  2.794135038705877e-01, -2.889820704006657e-01, -1.186730449175279e-01
  2.360000000000000e+00, -4.088650366365214e-01,  9.382916718587664e-02,  5.616780071043991e-02,  3.187389852785829e-01, -2.528319669070588e-01, -1.213019978484187e-01
  2.370000000000000e+00, -4.054953540903328e-01,  1.069336121620770e-01,  5.253428472840946e-02,  3.635030937503699e-01, -2.140207862154467e-01, -1.231686218024043e-01
  2.380000000000000e+00, -3.985785200339197e-01,  1.185737783544085e-01,  4.942703271455567e-02,  4.140144370916514e-01, -1.741901325379502e-01, -1.251427925036549e-01
  2.390000000000000e+00, -3.874458719363278e-01,  1.289040546113285e-01,  4.684552737120962e-02,  4.702506538901329e-01, -1.353973027078852e-01, -1.276704018938873e-01
  2.400000000000000e+00, -3.716003077508206e-01,  1.380986204641168e-01,  4.448040095176244e-02,  5.317669944840249e-01, -9.989706825742631e-02, -1.307571242943480e-01
  2.410000000000000e+00, -3.508286083409768e-01,  1.462928701850275e-01,  4.189206629472515e-02,  5.976980465628884e-01, -6.980112653989060e-02, -1.341250354196201e-01
  2.420000000000000e+00, -3.252345368346478e-01,  1.535692575849779e-01,  3.870961496407879e-02,  6.668355221613591e-01, -4.672684720218331e-02, -1.374217945553299e-01
  2.430000000000000e+00, -2.952486771918812e-01,  1.599458742798501e-01,  3.473356243877329e-02,  7.377013177500903e-01, -3.157095089406444e-02, -1.403097697507252e-01
  2.440000000000000e+00, -2.615330961347828e-01,  1.653874646742572e-01,  2.995360150860319e-02,  8.086979409582448e-01, -2.447510188246951e-02, -1.425372890280972e-01
  2.450000000000000e+00, -2.248557012199307e-01,  1.698218428110430e-01,  2.449579637977327e-02,  8.782579725518187e-01, -2.494218822463340e-02, -1.439492779724567e-01
  2.460000000000000e+00, -1.859698068395316e-01,  1.731578113287910e-01,  1.854982596474388e-02,  9.449656990008074e-01, -3.203550316425464e-02, -1.444677684676159e-01
  2.470000000000000e+00, -1.455347676189027e-01,  1.753025519347524e-01,  1.231251953568772e-02,  1.007626750926556e+00, -4.458254772177708e-02, -1.440657539561938e-01
  2.480000000000000e+00, -1.040906428781821e-01,  1.761774877583990e-01,  5.963744433613433e-03,  1.065283133799169e+00, -6.132470622144077e-02, -1.427462687940916e-01
  2.490000000000000e+00, -6.207075477163158e-02,  1.757615026863386e-01, -3.306753160965806e-04,  1.117195988941327e+00, -8.101646573509155e-02, -1.405596720936676e-01
  2.500000000000000e+00, -1.984600424613511e-02,  1.740751652571406e-01, -6.410847752475876e-03,  1.162803363979591e+00, -1.024744100447890e-01, -1.375681073173540e-01
  2.510000000000000e+00,  2.223473194469392e-02,  1.712032090027695e-01, -1.211224754041693e-02,  1.201685527203893e+00, -1.246365180500993e-01, -1.338578562854241e-01
  2.520000000000000e+00,  6.380928213946616e-02,  1.672816018659529e-01, -1.726123699240744e-02,  1.233531495459587e+00, -1.466035039252120e-01, -1.295210471647076e-01
