Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.240000000000000e+00, -2.815772523046777e-01,  4.795287392422831e-02, -1.090736373993806e-01,  3.675969213956481e-01, -7.856032823818745e-02, -2.221179991983291e-01
  2.250000000000000e+00, -2.693826142212234e-01,  5.713976745647820e-02, -1.140475727151105e-01,  4.071254807255215e-01, -3.978905639714618e-02, -2.257840431407966e-01
  2.260000000000000e+00, -2.543835716479024e-01,  6.516797050285938e-02, -1.189360253707844e-01,  4.505678153007817e-01,  2.177150314502180e-03, -2.279207109369238e-01
  2.270000000000000e+00, -2.364505601038940e-01,  7.211926648023037e-02, -1.234685726132039e-01,  4.977532416642846e-01,  4.624023995200918e-02, -2.285813095265417e-01
  2.280000000000000e+00, -2.156025318796016e-01,  7.814525921719517e-02, -1.274464085067930e-01,  5.482941399406008e-01,  9.088290268179187e-02, -2.277019265660844e-01
  2.290000000000000e+00, -1.920250223508910e-01,  8.340626151713471e-02, -1.307660085900099e-01,  6.016100721664451e-01,  1.342472612879373e-01, -2.251626622553686e-01
  2.300000000000000e+00, -1.660441604416069e-01,  8.801609631667406e-02, -1.334102958052642e-01,  6.569827383856406e-01,  1.743080911683231e-01, -2.208899739796623e-01
  2.310000000000000e+00, -1.380716487319799e-01,  9.201141673676472e-02, -1.354208635852426e-01,  7.136191345067305e-01,  2.090957558079764e-01, -2.149505140003977e-01
  2.320000000000000e+00, -1.085474172031183e-01,  9.535153883227498e-02, -1.368630775524563e-01,  7.707029102137339e-01,  2.369147904039518e-01, -2.075918043738599e-01
  2.330000000000000e+00, -7.789877514134913e-02,  9.794261990312836e-02, -1.377910044785591e-01,  8.274263668389765e-01,  2.565369646667420e-01, -1.992080351454193e-01
  2.340000000000000e+00, -4.651857955041747e-02,  9.967604010332165e-02, -1.382209450994938e-01,  8.830059131234835e-01,  2.673578221099075e-01, -1.902434360036894e-01
  2.350000000000000e+00, -1.475472068052985e-02,  1.004699644598159e-01, -1.381237547918128e-01,  9.366904574691197e-01,  2.694761327648203e-01, -1.810858955502298e-01
  2.360000000000000e+00,  1.709614439713949e-02,  1.003001874865566e-01, -1.374390784712612e-01,  9.877727118583731e-01,  2.636507485882431e-01, -1.720160379638360e-01
  2.370000000000000e+00,  4.879176750042882e-02,  9.920997635057693e-02, -1.361023197736293e-01,  1.035607285234161e+00,  2.511363199205307e-01, -1.632356351604217e-01
  2.380000000000000e+00,  8.014357151250069e-02,  9.730054025194290e-02, -1.340686197441854e-01,  1.079632988057112e+00,  2.334518312405615e-01, -1.549386088533752e-01
  2.390000000000000e+00,  1.110109801445415e-01,  9.471171276601442e-02, -1.313243104232990e-01,  1.119392052009205e+00,  2.121537870829136e-01, -1.473656187667997e-01
  2.400000000000000e+00,  1.412889379196814e-01,  9.160093074553899e-02, -1.278874427670337e-01,  1.154538279253829e+00,  1.886671499815758e-01, -1.408077932241468e-01
  2.410000000000000e+00,  1.708921476425894e-01,  8.812392486067067e-02, -1.238021868051850e-01,  1.184832424656675e+00,  1.641904996799878e-01, -1.355632471206117e-01
  2.420000000000000e+00,  1.997434691373657e-01,  8.441970558014034e-02, -1.191286833315075e-01,  1.210129763492384e+00,  1.396631831113474e-01, -1.318706604297724e-01
  2.430000000000000e+00,  2.277679656165871e-01,  8.060338891847829e-02, -1.139305143204904e-01,  1.230365572667411e+00,  1.157725165831443e-01, -1.298428876235738e-01
  2.440000000000000e+00,  2.548814127085697e-01,  7.676688617536898e-02, -1.082619568562292e-01,  1.245539289158849e+00,  9.297984663783440e-02, -1.294169075830190e-01
  2.450000000000000e+00,  2.810236551103038e-01,  7.298477733107500e-02, -1.021745862383312e-01,  1.255711611473628e+00,  7.155720873884087e-02, -1.303452355621910e-01
  2.460000000000000e+00,  3.061098677461502e-01,  6.931521969631893e-02, -9.570211715450440e-02,  1.260978794932286e+00,  5.162240783910549e-02, -1.321931325235602e-01
  2.470000000000000e+00,  3.300629817101421e-01,  6.580059749845879e-02, -8.887592471541052e-02,  1.261469084389471e+00,  3.318951336385612e-02, -1.343812814583401e-01
  2.480000000000000e+00,  3.528146425297840e-01,  6.246717514779609e-02, -8.173170176288401e-02,  1.257331465876553e+00,  1.621884138820764e-02, -1.362418721367113e-01
