Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.420000000000000e+00,  1.188804345257139e-01, -4.715589841652598e-01,  2.320757726835339e-01,  2.677290117275400e-01,  9.558402956475843e-01,  1.364665983945409e-01,  6.551165953255842e-01,  1.021731106176682e+00,  7.205114090043775e-01,  2.124135970454393e+00, -2.459611743204480e+00,  1.699612413958746e+00,  2.733587481539967e+00
  1.430000000000000e+00,  1.216890340264995e-01, -4.751628776005659e-01,  2.356315691674917e-01,  2.736078567209890e-01,  9.598072215656274e-01,  1.379246924714187e-01,  6.536463793316847e-01,  1.026361442865211e+00,  7.361609371040191e-01,  2.117362043606749e+00, -2.463944918863422e+00,  1.749624644810208e+00,  2.732779660223226e+00
  1.440000000000000e+00,  1.244417171219225e-01, -4.787200371250224e-01,  2.391506366187330e-01,  2.793830875381094e-01,  9.636443655973448e-01,  1.393141565865470e-01,  6.518359075154879e-01,  1.031006211782783e+00,  7.510850918713617e-01,  2.110748489035956e+00, -2.468919453807351e+00,  1.799395747662786e+00,  2.732788147151784e+00
  1.450000000000000e+00,  1.271340272768300e-01, -4.822192174373880e-01,  2.426234463931891e-01,  2.850429354783611e-01,  9.673489394133923e-01,  1.406343203890617e-01,  6.497189042696773e-01,  1.035662823140044e+00,  7.653138133936598e-01,  2.104332663721711e+00, -2.474527748552066e+00,  1.848734721649242e+00,  2.733590437445532e+00
  1.460000000000000e+00,  1.297618602588867e-01, -4.856470349629881e-01,  2.460393190092806e-01,  2.905755628710240e-01,  9.709198162191630e-01,  1.418845095154223e-01,  6.473119089534624e-01,  1.040317474149001e+00,  7.788963862533642e-01,  2.098145560814853e+00, -2.480785945143476e+00,  1.897474637759447e+00,  2.735165322615263e+00
  1.470000000000000e+00,  1.323217358733746e-01, -4.889954475023418e-01,  2.493906559728024e-01,  2.959719124054655e-01,  9.743557764704545e-01,  1.430654396020440e-01,  6.446502576567612e-01,  1.044961323169272e+00,  7.918537888880944e-01,  2.092211966576966e+00, -2.487652225883433e+00,  1.945450352028650e+00,  2.737444287049584e+00
  1.480000000000000e+00,  1.348104329566631e-01, -4.922563673069746e-01,  2.526698565719300e-01,  3.012233847403519e-01,  9.776563448480210e-01,  1.441780479885770e-01,  6.417634550531389e-01,  1.049582036960096e+00,  8.042114334809061e-01,  2.086552245096287e+00, -2.495088868677442e+00,  1.992515365914318e+00,  2.740351613845112e+00
  1.490000000000000e+00,  1.372250231902925e-01, -4.954228457470708e-01,  2.558700032382050e-01,  3.063222770001474e-01,  9.808214523086245e-01,  1.452236738627858e-01,  6.386812967036808e-01,  1.054166255377466e+00,  8.159912089574843e-01,  2.081182304306978e+00, -2.503047385401556e+00,  2.038537221849060e+00,  2.743799123499637e+00
  1.500000000000000e+00,  1.395628168909048e-01, -4.984889044705092e-01,  2.589847632594266e-01,  3.112616401765260e-01,  9.838513380737801e-01,  1.462039685879996e-01,  6.354336560254695e-01,  1.058699964510730e+00,  8.272119436070116e-01,  2.076114146761484e+00, -2.511470229584539e+00,  2.083396938803122e+00,  2.747690337017656e+00
  1.510000000000000e+00,  1.418213192924916e-01, -5.014493768457998e-01,  2.620082983752641e-01,  3.160351558317331e-01,  9.867464744779368e-01,  1.471208184589848e-01,  6.320502320543587e-01,  1.063168745008608e+00,  8.378899034146045e-01,  2.071356390028070e+00, -2.520292451715824e+00,  2.126988231569181e+00,  2.751924456574620e+00
