Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.520000000000000e+00, -3.552548271415239e-02,  3.835487454686870e-02,  1.373673783989289e-01,  6.895304380097723e-02,  2.620681056932148e-02,  1.459924954481710e-01
  1.530000000000000e+00, -3.561695727208292e-02,  3.812000683619687e-02,  1.374002349280883e-01,  6.889332745325469e-02,  2.606309123238926e-02,  1.458294814193465e-01
  1.540000000000000e+00, -3.566616836894958e-02,  3.788848986525650e-02,  1.374307074211129e-01,  6.883480361983089e-02,  2.593756252068376e-02,  1.456697584750193e-01
  1.550000000000000e+00, -3.568114661188154e-02,  3.766107572208810e-02,  1.374591605438858e-01,  6.877715449331590e-02,  2.582892295471715e-02,  1.455129973475005e-01
  1.560000000000000e+00, -3.566933624545047e-02,  3.743846419238372e-02,  1.374859240654822e-01,  6.872007851300732e-02,  2.573590704225959e-02,  1.453589055924774e-01
  1.570000000000000e+00, -3.563757297633054e-02,  3.722131224148417e-02,  1.375112855949093e-01,  6.866329516264566e-02,  2.565729156197971e-02,  1.452072392058471e-01
  1.580000000000000e+00, -3.559208201002107e-02,  3.701024324255742e-02,  1.375354858756102e-01,  6.860654827289961e-02,  2.559189911763943e-02,  1.450578114052201e-01
  1.590000000000000e+00, -3.553849178175122e-02,  3.680585540991443e-02,  1.375587162653532e-01,  6.854960804344409e-02,  2.553859960858460e-02,  1.449104990550408e-01
  1.600000000000000e+00, -3.548185966882235e-02,  3.660872922458802e-02,  1.375811176472030e-01,  6.849227173233854e-02,  2.549631031762890e-02,  1.447652473254638e-01
  1.610000000000000e+00, -3.542670585243903e-02,  3.641943342773502e-02,  1.376027803978198e-01,  6.843436306101150e-02,  2.546399531336490e-02,  1.446220725311972e-01
  1.620000000000000e+00, -3.537705183390403e-02,  3.623852927310844e-02,  1.376237459107785e-01,  6.837573085997532e-02,  2.544066450139540e-02,  1.444810617008098e-01
  1.630000000000000e+00, -3.533646169536849e-02,  3.606657313454331e-02,  1.376440095819200e-01,  6.831624752746242e-02,  2.542537249263898e-02,  1.443423685492432e-01
  1.640000000000000e+00, -3.530808491675250e-02,  3.590411760250456e-02,  1.376635241285960e-01,  6.825580736598057e-02,  2.541721776591549e-02,  1.442062076313206e-01
  1.650000000000000e+00, -3.529469899502134e-02,  3.575171109048747e-02,  1.376822030306853e-01,  6.819432461288026e-02,  2.541534273306663e-02,  1.440728478002641e-01
  1.660000000000000e+00, -3.529875053783889e-02,  3.560989583688356e-02,  1.376999248318733e-01,  6.813173118462547e-02,  2.541893475075392e-02,  1.439426051153135e-01
  1.670000000000000e+00, -3.532239470975147e-02,  3.547920413600880e-02,  1.377165382271969e-01,  6.806797441724692e-02,  2.542722749723720e-02,  1.438158357355103e-01
  1.680000000000000e+00, -3.536753290736707e-02,  3.536015296255601e-02,  1.377318674677388e-01,  6.800301514101517e-02,  2.543950221197185e-02,  1.436929291203937e-01
  1.690000000000000e+00, -3.543584770749121e-02,  3.525323775753741e-02,  1.377457181874439e-01,  6.793682642699873e-02,  2.545508862753171e-02,  1.435743009040280e-01
  1.700000000000000e+00, -3.552883405240369e-02,  3.515892641371510e-02,  1.377578838113497e-01,  6.786939325719317e-02,  2.547336543518464e-02,  1.434603846096713e-01
  1.710000000000000e+00, -3.564788317182054e-02,  3.507772618126714e-02,  1.377681622809202e-01,  6.780070579148981e-02,  2.549364702353354e-02,  1.433515848669393e-01
  1.720000000000000e+00, -3.579407454898532e-02,  3.500988619040690e-02,  1.377763219744472e-01,  6.773078871478928e-02,  2.551564402722773e-02,  1.432484201421544e-01
  1.730000000000000e+00, -3.596854205273463e-02,  3.495583202490482e-02,  1.377821628882726e-01,  6.765965532468624e-02,  2.553877109632212e-02,  1.431512974775169e-01
  1.740000000000000e+00, -3.617225983043254e-02,  3.491587621048242e-02,  1.377854842106012e-01,  6.758733801037811e-02,  2.556260336382702e-02,  1.430606476906929e-01
  1.750000000000000e+00, -3.640614771106317e-02,  3.489036270060430e-02,  1.377860295563818e-01,  6.751384243977840e-02,  2.558667737965189e-02,  1.429770523287852e-01
  1.760000000000000e+00, -3.667091716701887e-02,  3.487932100881674e-02,  1.377837473514234e-01,  6.743929615794557e-02,  2.561089574051577e-02,  1.429006092304212e-01
  1.770000000000000e+00, -3.696730317681432e-02,  3.488299343104861e-02,  1.377784239707409e-01,  6.736373035575674e-02,  2.563489133050567e-02,  1.428318278116978e-01
  1.780000000000000e+00, -3.729556985187663e-02,  3.490136989249470e-02,  1.377705030059237e-01,  6.728746973290942e-02,  2.565827831114486e-02,  1.427695209007701e-01
  1.790000000000000e+00, -3.765685192673656e-02,  3.493473251028023e-02,  1.377587512885638e-01,  6.721012475985409e-02,  2.568126356345645e-02,  1.427169492078990e-01
  1.800000000000000e+00, -3.805128485644579e-02,  3.498296948392299e-02,  1.377435871416131e-01,  6.713200727189816e-02,  2.570357934566175e-02,  1.426730205564967e-01
  1.810000000000000e+00, -3.847983678802082e-02,  3.504623689368991e-02,  1.377241391546236e-01,  6.705285549879163e-02,  2.572526568808162e-02,  1.426400291659745e-01
  1.820000000000000e+00, -3.894141496837920e-02,  3.512410938401711e-02,  1.377017849526072e-01,  6.697342785692610e-02,  2.574612725436725e-02,  1.426144218132455e-01
  1.830000000000000e+00, -3.943652299820310e-02,  3.521662315291030e-02,  1.376757346307737e-01,  6.689350322521394e-02,  2.576638078546218e-02,  1.425983041649135e-01
  1.840000000000000e+00, -3.996480397714679e-02,  3.532370093247006e-02,  1.376460829799328e-01,  6.681324107933026e-02,  2.578596364388766e-02,  1.425914408556321e-01
