Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.050000000000000e+00,  6.180087865351513e-03, -3.556058722405475e-01,  1.172603503855771e-01,  4.916547847175958e-02,  7.655666953263001e-01,  4.858497097095426e-02,  1.127010119570708e-01, -1.203109719331970e-01, -2.333381741465458e-01,  1.984905076131932e+00, -1.922112175301360e+00,  1.215800354398930e+00,  2.186223226618655e+00
  1.060000000000000e+00,  7.020842399987099e-03, -3.555510491926257e-01,  1.176368340581777e-01,  5.045511011598589e-02,  7.671909255573237e-01,  4.920028244910656e-02,  1.232537403702461e-01, -1.256144575410648e-01, -2.254718749842586e-01,  2.017419295585121e+00, -1.914409129079125e+00,  1.210932071752477e+00,  2.176338966495465e+00
  1.070000000000000e+00,  7.834588115447946e-03, -3.552945011675454e-01,  1.179134098044830e-01,  5.164783816954553e-02,  7.687878859620506e-01,  4.972581652176041e-02,  1.343095301217956e-01, -1.302811156777628e-01, -2.165800151862659e-01,  2.049173171905932e+00, -1.906734731279448e+00,  1.207500136297121e+00,  2.165228258776976e+00
  1.080000000000000e+00,  8.620459896623852e-03, -3.548351132439644e-01,  1.180889456529318e-01,  5.274186321865344e-02,  7.703564704893158e-01,  5.016117773449454e-02,  1.458684666458711e-01, -1.342840694345195e-01, -2.066523757794369e-01,  2.080098249133630e+00, -1.899059194958209e+00,  1.205517605963337e+00,  2.152804616263295e+00
  1.090000000000000e+00,  9.378035259091009e-03, -3.541731296239318e-01,  1.181631542679030e-01,  5.373650821179102e-02,  7.718962450215627e-01,  5.050670294951858e-02,  1.579290644982875e-01, -1.375954450261663e-01, -1.956818730756350e-01,  2.110126654343113e+00, -1.891366977824688e+00,  1.205008580195569e+00,  2.138995209186929e+00
  1.100000000000000e+00,  1.010733247909617e-02, -3.533101693328536e-01,  1.181366012817590e-01,  5.463222157686429e-02,  7.734074378951368e-01,  5.076345373727616e-02,  1.704879024797654e-01, -1.401863342367429e-01, -1.836646092798701e-01,  2.139191675831541e+00, -1.883657634827060e+00,  1.206009976976243e+00,  2.123742279745753e+00
  1.110000000000000e+00,  1.080879692509168e-02, -3.522492233569606e-01,  1.180106978760794e-01,  5.543055453685819e-02,  7.748909113650450e-01,  5.093319713113556e-02,  1.835391668251547e-01, -1.420268658723718e-01, -1.705998987179149e-01,  2.167228380776274e+00, -1.875945905769721e+00,  1.208573200084639e+00,  2.107004323331540e+00
  1.120000000000000e+00,  1.148359123197457e-02, -3.509954743563504e-01,  1.177881918247965e-01,  5.613483680638580e-02,  7.763486239973442e-01,  5.101888431431360e-02,  1.970748503132327e-01, -1.430903766929592e-01, -1.564931949264246e-01,  2.194166756965752e+00, -1.868264060195590e+00,  1.212791075238713e+00,  2.088778299537763e+00
  1.130000000000000e+00,  1.213229655599881e-02, -3.495528870065688e-01,  1.174710703567087e-01,  5.674720606302877e-02,  7.777815264008098e-01,  5.102256900751986e-02,  2.110811944024792e-01, -1.433379358479994e-01, -1.413444008914104e-01,  2.219963109479799e+00, -1.860648034732795e+00,  1.218696548517904e+00,  2.069013218166303e+00
  1.140000000000000e+00,  1.275676740954052e-02, -3.479292212406660e-01,  1.170636072299269e-01,  5.727287630535761e-02,  7.791925510942326e-01,  5.094842772058485e-02,  2.255424199055191e-01, -1.427430577148119e-01, -1.251654278146902e-01,  2.244553692089781e+00, -1.853153300310309e+00,  1.226420046020565e+00,  2.047742437416332e+00
  1.150000000000000e+00,  1.335882566649834e-02, -3.461326110052632e-01,  1.165702540181149e-01,  5.771714921760278e-02,  7.805844975458990e-01,  5.080067278637923e-02,  2.404372091329095e-01, -1.412766041147096e-01, -1.079686192912620e-01,  2.267887368840994e+00, -1.845839596028593e+00,  1.236086229458663e+00,  2.024993443826401e+00
  1.160000000000000e+00,  1.394052514426859e-02, -3.441723354571191e-01,  1.159960923368289e-01,  5.808602983159245e-02,  7.819604543052440e-01,  5.058400771152206e-02,  2.557388290538487e-01, -1.389120330038957e-01, -8.976975516208889e-02,  2.289918153989921e+00, -1.838770059489407e+00,  1.247842082881832e+00,  2.000808988934858e+00
  1.170000000000000e+00,  1.450410698377122e-02, -3.420587572465119e-01,  1.153467778524662e-01,  5.838612938804907e-02,  7.833237227483028e-01,  5.030358110760252e-02,  2.714146724626563e-01, -1.356268981216376e-01, -7.058825581916632e-02,  2.310605824349639e+00, -1.832006900500895e+00,  1.261859165780949e+00,  1.975244734394198e+00
  1.180000000000000e+00,  1.505143582018359e-02, -3.398018528074872e-01,  1.146276312674341e-01,  5.862337337134218e-02,  7.846769017863231e-01,  4.996409976388923e-02,  2.874245348381197e-01, -1.313985290712331e-01, -5.044239138138936e-02,  2.329925734452780e+00, -1.825604725789336e+00,  1.278301719738401e+00,  1.948338480780395e+00
