Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.025000000000000e+01, -2.755136397629113e-02, -1.907717830083612e-01,  3.600782120954283e-02, -4.041032316366747e-02,  7.174207509360053e-01, -3.805434195856114e-02,  4.666269081312618e-01, -6.735972549938969e-01,  3.968418070078673e-01,  2.094395102393196e+00, -4.121443248993861e-04, -1.387778780781446e-16, -1.021405182655144e-14
  1.026000000000000e+01, -2.755276286410702e-02, -1.907682898953729e-01,  3.600601630202151e-02, -4.041285795408593e-02,  7.174188177158044e-01, -3.805651092158829e-02,  4.666290359785768e-01, -6.735933203699250e-01,  3.968540420468601e-01,  2.094395102393196e+00, -4.121591921100974e-04, -5.551115123125781e-17, -1.063038546078587e-14
  1.027000000000000e+01, -2.755403997501877e-02, -1.907652148965828e-01,  3.600441182714301e-02, -4.041515046327369e-02,  7.174170380453518e-01, -3.805845288524395e-02,  4.666302078389073e-01, -6.735899089373844e-01,  3.968646756906744e-01,  2.094395102393196e+00, -4.121591921110967e-04, -1.387778780781446e-16, -1.079691891447965e-14
  1.028000000000000e+01, -2.755482997840968e-02, -1.907633524654531e-01,  3.600343441009012e-02, -4.041656104298617e-02,  7.174159320328836e-01, -3.805964085278264e-02,  4.666306642881466e-01, -6.735878616022135e-01,  3.968710667025212e-01,  2.094395102393195e+00, -4.121591921126515e-04, -2.775557561562891e-17, -1.126876369994534e-14
  1.029000000000000e+01, -2.755623754925915e-02, -1.907598142789988e-01,  3.600160943336092e-02, -4.041911597469706e-02,  7.174139898475881e-01, -3.806183113330508e-02,  4.666329634666566e-01, -6.735838654389640e-01,  3.968834877020370e-01,  2.094395102393195e+00, -4.121591921136507e-04, -1.665334536937735e-16, -1.165734175856414e-14
  1.030000000000000e+01, -2.755839319977177e-02, -1.907545975805937e-01,  3.599889123787055e-02, -4.042299047909743e-02,  7.174109893511947e-01, -3.806511785935573e-02,  4.666351197799775e-01, -6.735780653801697e-01,  3.969015603958262e-01,  2.094395102393195e+00, -4.121591921142058e-04,  0.000000000000000e+00, -1.224020884649235e-14
  1.031000000000000e+01, -2.755905691909230e-02, -1.907530477521456e-01,  3.599807572596257e-02, -4.042417274001467e-02,  7.174100582165525e-01, -3.806611095446587e-02,  4.666354026082505e-01, -6.735763688960927e-01,  3.969068597668416e-01,  2.094395102393195e+00, -4.121591921150943e-04, -1.665334536937735e-16, -1.285083151003619e-14
  1.032000000000000e+01, -2.755934970760457e-02, -1.907524207538394e-01,  3.599773750292176e-02, -4.042468353110550e-02,  7.174096401326060e-01, -3.806653005767912e-02,  4.666351442359765e-01, -6.735757103488395e-01,  3.969089309083806e-01,  2.094395102393195e+00, -4.121591921156494e-04, -1.387778780781446e-16, -1.368349877850505e-14
  1.033000000000000e+01, -2.755841549183960e-02, -1.907546980657751e-01,  3.599892177492976e-02, -4.042300127941267e-02,  7.174109383506215e-01, -3.806510012546595e-02,  4.666340981973427e-01, -6.735782501354119e-01,  3.969010209645111e-01,  2.094395102393195e+00, -4.121591921164267e-04, -2.775557561562891e-17, -1.423861029081763e-14
  1.034000000000000e+01, -2.755884555966254e-02, -1.907536952182203e-01,  3.599839387827570e-02, -4.042376708125497e-02,  7.174103348271968e-01, -3.806574315212613e-02,  4.666342720735217e-01, -6.735771530744862e-01,  3.969044482461336e-01,  2.094395102393195e+00, -4.121591921170931e-04, -8.326672684688674e-17, -1.476596622751458e-14
