Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.375000000000000e+01,  1.928354002836426e-03, -3.176816715418700e-01,  9.848320164441605e-02,  3.045981467226035e-02,  7.570653896727938e-01,  2.816970319593859e-02,  1.746892598308427e-01,  6.841004405089208e-01,  1.314162098465768e-02,  4.655147738148744e-01,  1.041301551698907e+00, -1.328738451108749e-01,  5.836880862381916e-02
  1.376000000000000e+01,  2.039255701932498e-03, -3.173269153643983e-01,  9.837855453897930e-02,  3.051987636887594e-02,  7.572810251280860e-01,  2.809944850542362e-02,  1.758720435710177e-01,  6.839350007417994e-01,  1.703612832289485e-02,  4.649904408890993e-01,  1.041661324833518e+00, -1.325157777485838e-01,  5.848184095453331e-02
  1.377000000000000e+01,  2.149084179970525e-03, -3.169518257822873e-01,  9.826501661414454e-02,  3.057354284392912e-02,  7.574980631615329e-01,  2.802248499160618e-02,  1.770741994047060e-01,  6.837894213542143e-01,  2.108079179315842e-02,  4.644286575830566e-01,  1.042014455192328e+00, -1.321227500165706e-01,  5.863569311779485e-02
  1.378000000000000e+01,  2.257712356435286e-03, -3.165559031465870e-01,  9.814233256273645e-02,  3.062053005353223e-02,  7.577163933938057e-01,  2.793861424786493e-02,  1.782956443764074e-01,  6.836628893919965e-01,  2.527827695862993e-02,  4.638303399449444e-01,  1.042360358578027e+00, -1.316940978254195e-01,  5.883003828804841e-02
  1.379000000000000e+01,  2.365018462600209e-03, -3.161386573337697e-01,  9.801025361122168e-02,  3.066056426260882e-02,  7.579359123344881e-01,  2.784764284720108e-02,  1.795363381136152e-01,  6.835543799114630e-01,  2.963121656106903e-02,  4.631966270110818e-01,  1.042698433915028e+00, -1.312292203435282e-01,  5.906433706442325e-02
  1.380000000000000e+01,  2.470887106358296e-03, -3.156996098394563e-01,  9.786853883550185e-02,  3.069338401972194e-02,  7.581565246815675e-01,  2.774938335313384e-02,  1.807962907947102e-01,  6.834626391837557e-01,  3.414220268331470e-02,  4.625288908220316e-01,  1.043028054651555e+00, -1.307275812228384e-01,  5.933782667941920e-02
  1.381000000000000e+01,  2.575210384089864e-03, -3.152382961192268e-01,  9.771695659464348e-02,  3.071874225146254e-02,  7.583781446557274e-01,  2.764365542204835e-02,  1.820755715781617e-01,  6.833861668964364e-01,  3.881377719705276e-02,  4.618287475791815e-01,  1.043348562023718e+00, -1.301887102139933e-01,  5.964950308183956e-02
  1.382000000000000e+01,  2.677889013652623e-03, -3.147542681231963e-01,  9.755528604948724e-02,  3.073640842747883e-02,  7.586006973382023e-01,  2.753028697133035e-02,  1.833743173960146e-01,  6.833231984786535e-01,  4.364842073472743e-02,  4.610980692770120e-01,  1.043659261696992e+00, -1.296122047435780e-01,  5.999809998470376e-02
  1.383000000000000e+01,  2.778833491115473e-03, -3.142470970008609e-01,  9.738331875650573e-02,  3.074617079295213e-02,  7.588241200192877e-01,  2.740911540726591e-02,  1.846927421731861e-01,  6.832716878335644e-01,  4.864854041051929e-02,  4.603389945440694e-01,  1.043959420011445e+00, -1.289977349744575e-01,  6.038207222941014e-02
  1.384000000000000e+01,  2.877965248456634e-03, -3.137163758948772e-01,  9.720086029332792e-02,  3.074783861671936e-02,  7.590483635348740e-01,  2.727998887954312e-02,  1.860311464282933e-01,  6.832292901698520e-01,  5.381645665138062e-02,  4.595539381467584e-01,  1.044248257693626e+00, -1.283450541374903e-01,  6.079958377478882e-02
  1.385000000000000e+01,  2.975217787322197e-03, -3.131617227947794e-01,  9.700773189341891e-02,  3.074124441419392e-02,  7.592733935581402e-01,  2.714276754502865e-02,  1.873899271340567e-01,  6.831933451349179e-01,  5.915438911751934e-02,  4.587455998841778e-01,  1.044524943840036e+00, -1.276540084612546e-01,  6.124849423880369e-02
  1.386000000000000e+01,  3.070537825795922e-03, -3.125827835704253e-01,  9.680377215294561e-02,  3.072624622191944e-02,  7.594991918834990e-01,  2.699732489114227e-02,  1.887695879661113e-01,  6.831608601309528e-01,  6.466444112074285e-02,  4.579169735127110e-01,  1.044788591547019e+00, -1.269245419934952e-01,  6.172634146153959e-02
  1.387000000000000e+01,  3.163886489934750e-03, -3.119792352418015e-01,  9.658883884449188e-02,  3.070272997815033e-02,  7.597257577413468e-01,  2.684354914782267e-02,  1.901707501116407e-01,  6.831284934530645e-01,  7.034858236371000e-02,  4.570713549846179e-01,  1.045038254319130e+00, -1.261566968468661e-01,  6.223032327461826e-02
  1.388000000000000e+01,  3.255240542625288e-03, -3.113507894265827e-01,  9.636281080918097e-02,  3.067061198358600e-02,  7.599531091405657e-01,  2.668134476739576e-02,  1.915941636556351e-01,  6.830925377847830e-01,  7.620863041238841e-02,  4.562123486646354e-01,  1.045272923235151e+00, -1.253506082313836e-01,  6.275728083510651e-02
  1.389000000000000e+01,  3.344593650422022e-03, -3.106971959732522e-01,  9.612558992952022e-02,  3.062984144382163e-02,  7.601812842384899e-01,  2.651063397534006e-02,  1.930407195152309e-01,  6.830489049414233e-01,  8.224623091667103e-02,  4.553438708573642e-01,  1.045491523834364e+00, -1.245064953589212e-01,  6.330368321797690e-02
  1.390000000000000e+01,  3.431957679046610e-03, -3.100182468246841e-01,  9.587710319669401e-02,  3.058040308953508e-02,  7.604103427169014e-01,  2.633135840235214e-02,  1.945114617737891e-01,  6.829931118719750e-01,  8.846283610998877e-02,  4.544701505653070e-01,  1.045692909535343e+00, -1.236246543469176e-01,  6.386561334287001e-02
  1.391000000000000e+01,  3.517331990059608e-03, -3.093136861617032e-01,  9.561725362819186e-02,  3.052225461318198e-02,  7.606403331843035e-01,  2.614344045342535e-02,  1.960074883652134e-01,  6.829204286661694e-01,  9.486010988743057e-02,  4.535956734204025e-01,  1.045875804555612e+00, -1.227052942342415e-01,  6.443865468123461e-02
  1.392000000000000e+01,  3.600832464491561e-03, -3.085836009631096e-01,  9.534613167784647e-02,  3.045559246610015e-02,  7.608714283086280e-01,  2.594694956310631e-02,  1.975303968140473e-01,  6.828252008738275e-01,  1.014381010294048e-01,  4.527253953095410e-01,  1.046038983133884e+00, -1.217491960205258e-01,  6.501830582412164e-02
  1.393000000000000e+01,  3.682501733650077e-03, -3.078278286115527e-01,  9.506369663954352e-02,  3.038045630716086e-02,  7.611037286780056e-01,  2.574185205143159e-02,  1.990816714270007e-01,  6.827018831818256e-01,  1.081980649735660e-01,  4.518643895779059e-01,  1.046180935949516e+00, -1.207566871707044e-01,  6.559932203447914e-02
  1.394000000000000e+01,  3.762436642817612e-03, -3.070463700648263e-01,  9.476999686333325e-02,  3.029699825759914e-02,  7.613373923160408e-01,  2.552818384278189e-02,  2.006630918636219e-01,  6.825443183770203e-01,  1.151404391297871e-01,  4.510180658161865e-01,  1.046300086391982e+00, -1.197283242602745e-01,  6.617617298905448e-02
  1.395000000000000e+01,  3.840758128888538e-03, -3.062392887585950e-01,  9.446511614249577e-02,  3.020541825452255e-02,  7.615726045624142e-01,  2.530600855464050e-02,  2.022766516667999e-01,  6.823459278505210e-01,  1.222653446609308e-01,  4.501920898372819e-01,  1.046394716585790e+00, -1.186647108875507e-01,  6.674292618055672e-02
  1.396000000000000e+01,  3.917611974062907e-03, -3.054067139761968e-01,  9.414917527599385e-02,  3.010596570789418e-02,  7.618095786856587e-01,  2.507541878755890e-02,  2.039245681179977e-01,  6.820997223728397e-01,  1.295725637325807e-01,  4.493923586531263e-01,  1.046462958384187e+00, -1.175664897735012e-01,  6.729325243486739e-02
  1.397000000000000e+01,  3.993169681139165e-03, -3.045488444477508e-01,  9.382233375562203e-02,  2.999894135054221e-02,  7.620485566372815e-01,  2.483653752856595e-02,  2.056092920783818e-01,  6.817983197434156e-01,  1.370615166155110e-01,  4.486249690905934e-01,  1.046502787829657e+00, -1.164343218907788e-01,  6.782043893474901e-02
  1.398000000000000e+01,  4.067629304387654e-03, -3.036659518364252e-01,  9.348479137229933e-02,  2.988469897761675e-02,  7.622898097495591e-01,  2.458951950315753e-02,  2.073335168987812e-01,  6.814339680620102e-01,  1.447312395362184e-01,  4.478961795949020e-01,  1.046512022114857e+00, -1.152688512135239e-01,  6.831740865163843e-02
  1.399000000000000e+01,  4.141216175037809e-03, -3.027583838842377e-01,  9.313678962440329e-02,  2.976364694041347e-02,  7.625336393196591e-01,  2.433455238358394e-02,  2.091001859096261e-01,  6.809985764394090e-01,  1.525803646914494e-01,  4.472123652053812e-01,  1.046488320994984e+00, -1.140706714746582e-01,  6.877674350216709e-02
  1.400000000000000e+01,  4.214183459651857e-03, -3.018265669347743e-01,  9.277861278863107e-02,  2.963624924546163e-02,  7.627803770294882e-01,  2.407185774356156e-02,  2.109124978453238e-01,  6.804837573585740e-01,  1.606071045727503e-01,  4.465799651575844e-01,  1.046429194215175e+00, -1.128403070801985e-01,  6.919071179929280e-02
  1.401000000000000e+01,  4.286812510478417e-03, -3.008710076638980e-01,  9.241058856982423e-02,  2.950302616687812e-02,  7.630303851659527e-01,  2.380169169228328e-02,  2.127739097241279e-01,  6.798808806944366e-01,  1.688092416419003e-01,  4.460054224443364e-01,  1.046332008859006e+00, -1.115782034357441e-01,  6.955130200089847e-02
  1.402000000000000e+01,  4.359412998773099e-03, -2.998922939458828e-01,  9.203308829872300e-02,  2.936455434546394e-02,  7.632840566394467e-01,  2.352434516125768e-02,  2.146881369670666e-01,  6.791811369957276e-01,  1.771841236957611e-01,  4.454951150856371e-01,  1.046193991155780e+00, -1.102847202835378e-01,  6.985026388374521e-02
  1.403000000000000e+01,  4.432322874077166e-03, -2.988910948651288e-01,  9.164652670096005e-02,  2.922146643799221e-02,  7.635418148645278e-01,  2.324014386145274e-02,  2.166591506101476e-01,  6.783756107243795e-01,  1.857286655019607e-01,  4.450552797028181e-01,  1.046012229812547e+00, -1.089601260114397e-01,  7.007915871799601e-02
  1.404000000000000e+01,  4.505951947633514e-03, -2.978680332837548e-01,  9.125132536039585e-02,  2.907447795621142e-02,  7.638041978236431e-01,  2.294942405144541e-02,  2.186917130779445e-01,  6.774547418470219e-01,  1.944407269304061e-01,  4.446933656644522e-01,  1.045783489894370e+00, -1.076049003140568e-01,  7.022855549728485e-02
  1.405000000000000e+01,  4.580616602462713e-03, -2.968241412622473e-01,  9.084803866683842e-02,  2.892427737973056e-02,  7.640715431871106e-01,  2.265261561669156e-02,  2.207893632506561e-01,  6.764107390763886e-01,  2.033141198945869e-01,  4.444126841940119e-01,  1.045505016310148e+00, -1.062185832708451e-01,  7.029120238593722e-02
  1.406000000000000e+01,  4.656775497155721e-03, -2.957602369395326e-01,  9.043718453448614e-02,  2.877168831087557e-02,  7.643444331901984e-01,  2.235013163285560e-02,  2.229572154546210e-01,  6.752344243255899e-01,  2.123455423588126e-01,  4.442196098654286e-01,  1.045173432832509e+00, -1.048013346380404e-01,  7.025787178118020e-02
  1.407000000000000e+01,  4.734876708334448e-03, -2.946772968853845e-01,  9.001934067066879e-02,  2.861755622172955e-02,  7.646234107800204e-01,  2.204243006228041e-02,  2.252001710231812e-01,  6.739173823155968e-01,  2.215303361055168e-01,  4.441189691935798e-01,  1.044785482977709e+00, -1.033529436729138e-01,  7.012001984214720e-02
  1.408000000000000e+01,  4.815393448898079e-03, -2.935763661678391e-01,  8.959512060227624e-02,  2.846277383423053e-02,  7.649090462969498e-01,  2.172999834971520e-02,  2.275233140951806e-01,  6.724515908149129e-01,  2.308635127297348e-01,  4.441150022341927e-01,  1.044337878242279e+00, -1.018730527288081e-01,  6.986928193638781e-02
  1.409000000000000e+01,  4.898822627898953e-03, -2.924585534352169e-01,  8.916517089547955e-02,  2.830827774994711e-02,  7.652019359980887e-01,  2.141335131754554e-02,  2.299318822456332e-01,  6.708295333753231e-01,  2.403397891804885e-01,  4.442112725459851e-01,  1.043827325063380e+00, -1.003611514595694e-01,  6.949756431108320e-02
  1.410000000000000e+01,  4.985683198278904e-03, -2.913250257202341e-01,  8.873016819751253e-02,  2.815504475218837e-02,  7.655027003091374e-01,  2.109302889006941e-02,  2.324312322752666e-01,  6.690443080247502e-01,  2.499536242028117e-01,  4.444105836730844e-01,  1.043250552588812e+00, -9.881657002176615e-02,  6.899713431324593e-02
  1.411000000000000e+01,  5.076514254950332e-03, -2.901770031299410e-01,  8.829081615770994e-02,  2.800408777522046e-02,  7.658119817253228e-01,  2.076959368436611e-02,  2.350268010450049e-01,  6.670897289568075e-01,  2.596992537503262e-01,  4.447149039863166e-01,  1.042604337954470e+00, -9.723847374518156e-02,  6.836071161296933e-02
  1.412000000000000e+01,  5.171872855735912e-03, -2.890157535182903e-01,  8.784784226080979e-02,  2.785645152968563e-02,  7.661304423049508e-01,  2.044362848762190e-02,  2.377240614243894e-01,  6.649604191807353e-01,  2.695707241465548e-01,  4.451253009954259e-01,  1.041885528765325e+00, -9.562586284786410e-02,  6.758156353300108e-02
  1.413000000000000e+01,  5.272331586970670e-03, -2.878425873906478e-01,  8.740199468657932e-02,  2.771320787630971e-02,  7.664587607512188e-01,  2.011573370624120e-02,  2.405284737310279e-01,  6.626518915006846e-01,  2.795619209709483e-01,  4.456418877219807e-01,  1.041091065075651e+00, -9.397757886830663e-02,  6.665360012703864e-02
  1.414000000000000e+01,  5.378563357740805e-03, -2.866585415208767e-01,  8.695394328297229e-02,  2.757549311086742e-02,  7.667978075762567e-01,  1.978645878550058e-02,  2.434466318245110e-01,  6.601599390114852e-01,  2.896698541466443e-01,  4.462662220468198e-01,  1.040217929261253e+00, -9.229298196657741e-02,  6.556933000254241e-02
  1.415000000000000e+01,  5.491014548978611e-03, -2.854655670778777e-01,  8.650464779206493e-02,  2.744435606611524e-02,  7.671479746746270e-01,  1.945655610782527e-02,  2.464817123114689e-01,  6.574832461415049e-01,  2.998822989006875e-01,  4.469920758481636e-01,  1.039263461103573e+00, -9.056947088566704e-02,  6.432796397020905e-02
  1.416000000000000e+01,  5.610354440232515e-03, -2.842648193606599e-01,  8.605481984698862e-02,  2.732094852601953e-02,  7.675101085165796e-01,  1.912660786555116e-02,  2.496397582197834e-01,  6.546197553233979e-01,  3.101954065775480e-01,  4.478185182554688e-01,  1.038224911986612e+00, -8.880598562734804e-02,  6.292414288915947e-02
  1.417000000000000e+01,  5.737189928393742e-03, -2.830577445963496e-01,  8.560526490377091e-02,  2.720640452881672e-02,  7.678849176571620e-01,  1.879726298573956e-02,  2.529256281292471e-01,  6.515690079022058e-01,  3.206025340281254e-01,  4.487416363988246e-01,  1.037099758706576e+00, -8.700081954334410e-02,  6.135516309142200e-02
  1.418000000000000e+01,  5.872128219296282e-03, -2.818458181278820e-01,  8.515679764044258e-02,  2.710186138923796e-02,  7.682731063545004e-01,  1.846917774997197e-02,  2.563438784340006e-01,  6.483315785315420e-01,  3.310968856860354e-01,  4.497565372968748e-01,  1.035885634674889e+00, -8.515215035727015e-02,  5.961933200640233e-02
  1.419000000000000e+01,  6.015848993788608e-03, -2.806303851710481e-01,  8.471020295612616e-02,  2.700851748991953e-02,  7.686755073720896e-01,  1.814299124818677e-02,  2.598995871334907e-01,  6.449085210253537e-01,  3.416734345706516e-01,  4.508589237003844e-01,  1.034580243080576e+00, -8.325847654687744e-02,  5.771448936547111e-02
  1.420000000000000e+01,  6.168814735462944e-03, -2.794132748965958e-01,  8.426638232931033e-02,  2.692739428723127e-02,  7.690925526858008e-01,  1.781941517140654e-02,  2.635949312501384e-01,  6.413033311719104e-01,  3.523214290051617e-01,  4.520393295968904e-01,  1.033181736551680e+00, -8.131705810227419e-02,  5.564380130049702e-02
