Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.736000000000000e+01, -8.764770172363238e-02,  5.917719737546379e-02,  1.354394250054581e-01, -2.164292189245474e-02,  2.551681168403266e-02,  4.128464590042613e-02
  1.737000000000000e+01, -8.737685726484327e-02,  5.924412510591970e-02,  1.354051151257404e-01, -2.089210563110561e-02,  2.579709299602144e-02,  4.169436949680655e-02
  1.738000000000000e+01, -8.718473348104720e-02,  5.928869789073654e-02,  1.353840031876052e-01, -2.015602118179833e-02,  2.606943021268820e-02,  4.211014884761568e-02
  1.739000000000000e+01, -8.707456470290247e-02,  5.931019384272629e-02,  1.353771525936927e-01, -1.943595954045136e-02,  2.633179378963156e-02,  4.253134383410551e-02
  1.740000000000000e+01, -8.704894563037097e-02,  5.930807717794218e-02,  1.353856882688523e-01, -1.873308542134290e-02,  2.658219939483403e-02,  4.295706077474484e-02
  1.741000000000000e+01, -8.711051201671879e-02,  5.928131085526700e-02,  1.354103939346493e-01, -1.804875303714673e-02,  2.681855706640174e-02,  4.338683332463082e-02
  1.742000000000000e+01, -8.726118126098424e-02,  5.922928920792492e-02,  1.354521969411903e-01, -1.738406413587952e-02,  2.703901741418793e-02,  4.381991184595672e-02
  1.743000000000000e+01, -8.750191002294595e-02,  5.915177569067231e-02,  1.355121995465423e-01, -1.673987416043521e-02,  2.724198253556937e-02,  4.425509781034368e-02
  1.744000000000000e+01, -8.783357501525610e-02,  5.904754186908567e-02,  1.355909025289760e-01, -1.611755083640457e-02,  2.742548024956501e-02,  4.469181726657209e-02
  1.745000000000000e+01, -8.825607178911109e-02,  5.891634447763705e-02,  1.356892426076055e-01, -1.551786212778796e-02,  2.758822498388780e-02,  4.512888530284015e-02
  1.746000000000000e+01, -8.876880981685720e-02,  5.875764220993229e-02,  1.358079200959346e-01, -1.494170251486856e-02,  2.772894896174373e-02,  4.556526809094428e-02
  1.747000000000000e+01, -8.937059951521309e-02,  5.857048047013480e-02,  1.359472319664933e-01, -1.439024962580774e-02,  2.784624768109787e-02,  4.600033696118322e-02
  1.748000000000000e+01, -9.005950112571040e-02,  5.835492321201663e-02,  1.361080016116778e-01, -1.386395932657479e-02,  2.793961020006258e-02,  4.643271720891438e-02
  1.749000000000000e+01, -9.083303340567413e-02,  5.811032592411203e-02,  1.362903935091856e-01, -1.336380760219684e-02,  2.800816995681651e-02,  4.686180078904283e-02
  1.750000000000000e+01, -9.168809683865095e-02,  5.783651252268607e-02,  1.364946820878351e-01, -1.289045688699718e-02,  2.805155074520879e-02,  4.728679700790945e-02
  1.751000000000000e+01, -9.262118330372722e-02,  5.753363235740183e-02,  1.367212163516230e-01, -1.244429032762408e-02,  2.806983795252295e-02,  4.770675704702433e-02
  1.752000000000000e+01, -9.362830145251359e-02,  5.720171983570643e-02,  1.369699980956836e-01, -1.202583666513484e-02,  2.806311507258350e-02,  4.812117478529501e-02
  1.753000000000000e+01, -9.470515486951991e-02,  5.684105527381300e-02,  1.372409945475509e-01, -1.163544436381199e-02,  2.803178524855503e-02,  4.852956857801320e-02
  1.754000000000000e+01, -9.584722453335159e-02,  5.645207470061209e-02,  1.375340659899872e-01, -1.127335973125684e-02,  2.797646474003551e-02,  4.893158684373358e-02
  1.755000000000000e+01, -9.704987180894895e-02,  5.603536501143358e-02,  1.378489706402772e-01, -1.093972979471833e-02,  2.789795153841258e-02,  4.932700443981712e-02
  1.756000000000000e+01, -9.830854539322278e-02,  5.559168576881568e-02,  1.381854526918655e-01, -1.063452875137451e-02,  2.779727633862066e-02,  4.971557767631608e-02
  1.757000000000000e+01, -9.961843196147051e-02,  5.512184113310847e-02,  1.385429072613029e-01, -1.035789083359930e-02,  2.767530068668665e-02,  5.009759755947084e-02
  1.758000000000000e+01, -1.009750615190313e-01,  5.462687121526488e-02,  1.389208355600635e-01, -1.010968427382731e-02,  2.753315736094305e-02,  5.047314952371598e-02
  1.759000000000000e+01, -1.023746153184709e-01,  5.410795326684426e-02,  1.393189096906930e-01, -9.889476376223071e-03,  2.737226464201930e-02,  5.084195565662911e-02
  1.760000000000000e+01, -1.038124177769478e-01,  5.356635601876736e-02,  1.397360748321045e-01, -9.697373895999610e-03,  2.719335397484201e-02,  5.120496715077773e-02
  1.761000000000000e+01, -1.052854994204569e-01,  5.300353252367462e-02,  1.401720167996664e-01, -9.532684155298742e-03,  2.699795303988466e-02,  5.156176249292253e-02
  1.762000000000000e+01, -1.067894394243131e-01,  5.242119492954944e-02,  1.406254693281350e-01, -9.395467306111557e-03,  2.678662063603791e-02,  5.191362716566127e-02
  1.763000000000000e+01, -1.083220284882066e-01,  5.182114411452243e-02,  1.410960482218528e-01, -9.284901743953106e-03,  2.656077301191033e-02,  5.226018339667626e-02
