Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.203000000000000e+01,  2.384773003316086e-01,  1.472550411810394e-01,  1.980883590968230e-01,  8.183329988849909e-01, -2.664779842225936e-01,  1.393318021656730e-01
  1.204000000000000e+01,  2.453278157737583e-01,  1.488077948624260e-01,  1.980289506792741e-01,  8.202115087942672e-01, -2.666189934194729e-01,  1.387359285373943e-01
  1.205000000000000e+01,  2.519127333956823e-01,  1.498919545215862e-01,  1.979934994579285e-01,  8.213395624734111e-01, -2.667734063680348e-01,  1.382140089258524e-01
  1.206000000000000e+01,  2.582253623231757e-01,  1.505087975556578e-01,  1.979910497433963e-01,  8.217202252834935e-01, -2.669296558086188e-01,  1.377637358761899e-01
  1.207000000000000e+01,  2.642584889606635e-01,  1.506583999653002e-01,  1.980287589210546e-01,  8.213564446037164e-01, -2.670720377643609e-01,  1.373859710460600e-01
  1.208000000000000e+01,  2.700058165992656e-01,  1.503465831141453e-01,  1.981122154539400e-01,  8.202555108203158e-01, -2.671860860007680e-01,  1.370796293781516e-01
  1.209000000000000e+01,  2.754609612577382e-01,  1.495810272374258e-01,  1.982451999773872e-01,  8.184264961769591e-01, -2.672558060556066e-01,  1.368440468252864e-01
  1.210000000000000e+01,  2.806187733985093e-01,  1.483704602616038e-01,  1.984293847630514e-01,  8.158814194689262e-01, -2.672656635403233e-01,  1.366814800467925e-01
  1.211000000000000e+01,  2.854735460444149e-01,  1.467266257804123e-01,  1.986648329216541e-01,  8.126342089800584e-01, -2.671991416465760e-01,  1.365926080639157e-01
  1.212000000000000e+01,  2.900202596029275e-01,  1.446628109722035e-01,  1.989497543639138e-01,  8.087014783412788e-01, -2.670403065279955e-01,  1.365794801006609e-01
