Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.025000000000000e+01, -2.761027288657379e-02, -1.906335357418585e-01,  3.593518203776470e-02, -4.051537969870270e-02,  7.173381997512354e-01, -3.814272094416824e-02,  4.467992047541599e-01, -5.889334945695633e-01,  4.153564212174694e-01,  2.094395102393195e+00, -4.121547033908123e-04,  2.775557561562891e-17, -1.060679322151259e-13
  1.026000000000000e+01, -2.761080678256552e-02, -1.906321367781448e-01,  3.593446831529962e-02, -4.051635941201431e-02,  7.173374705052222e-01, -3.814357088903309e-02,  4.468002437556249e-01, -5.889319260618080e-01,  4.153614317774238e-01,  2.094395102393195e+00, -4.121547033908101e-04, -1.665334536937735e-16, -1.058042542467774e-13
  1.027000000000000e+01, -2.761174811203588e-02, -1.906296676812841e-01,  3.593320896699100e-02, -4.051808725300850e-02,  7.173361850778617e-01, -3.814507030692634e-02,  4.468020922206222e-01, -5.889291567237614e-01,  4.153702786875259e-01,  2.094395102393195e+00, -4.121547033909244e-04,  2.775557561562891e-17, -1.056238430052758e-13
  1.028000000000000e+01, -2.761258675208083e-02, -1.906275786259081e-01,  3.593212903861668e-02, -4.051960562329166e-02,  7.173350255720782e-01, -3.814636907686561e-02,  4.468030171112803e-01, -5.889268568574823e-01,  4.153776098766543e-01,  2.094395102393195e+00, -4.121547033912591e-04, -8.326672684688674e-17, -1.052352649466570e-13
  1.029000000000000e+01, -2.761401426680546e-02, -1.906239981328476e-01,  3.593028148066063e-02, -4.052219481795005e-02,  7.173330550458936e-01, -3.814858806190419e-02,  4.468047513943322e-01, -5.889229049328277e-01,  4.153902109162675e-01,  2.094395102393195e+00, -4.121547033922549e-04,  0.000000000000000e+00, -1.049854647661164e-13
  1.030000000000000e+01, -2.761476607668570e-02, -1.906222024330203e-01,  3.592934262390991e-02, -4.052354138292414e-02,  7.173320056176999e-01, -3.814972656929629e-02,  4.468050777606439e-01, -5.889209596970064e-01,  4.153963996571716e-01,  2.094395102393195e+00, -4.121547033927013e-04, -1.110223024625157e-16, -1.044858644050350e-13
  1.031000000000000e+01, -2.761493128805783e-02, -1.906217468103320e-01,  3.592911314204766e-02, -4.052384885186792e-02,  7.173317828954284e-01, -3.814999719354676e-02,  4.468055474673526e-01, -5.889204399611205e-01,  4.153980631700997e-01,  2.094395102393196e+00, -4.121547033934767e-04,  0.000000000000000e+00, -1.040001418317615e-13
  1.032000000000000e+01, -2.761332330154333e-02, -1.906258089099865e-01,  3.593120525840344e-02, -4.052092684922779e-02,  7.173339987906571e-01, -3.814748798227222e-02,  4.468034050467773e-01, -5.889249352907744e-01,  4.153837250331998e-01,  2.094395102393195e+00, -4.121547033944767e-04, -1.387778780781445e-16, -1.031397189876770e-13
  1.033000000000000e+01, -2.761193691815201e-02, -1.906293565110793e-01,  3.593302626667537e-02, -4.051839894293179e-02,  7.173359034483849e-01, -3.814530940606236e-02,  4.468012623067139e-01, -5.889288795972279e-01,  4.153711374593845e-01,  2.094395102393195e+00, -4.121547033954791e-04, -1.665334536937735e-16, -1.026678742022114e-13
  1.034000000000000e+01, -2.761034515355616e-02, -1.906334221848917e-01,  3.593511421328326e-02, -4.051549795029850e-02,  7.173380912379014e-01, -3.814281060342482e-02,  4.467988509234930e-01, -5.889333968819995e-01,  4.153567223294457e-01,  2.094395102393196e+00, -4.121547033964742e-04,  0.000000000000000e+00, -1.020850071142831e-13
