Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.041000000000000e+01, -1.034523429111745e-01,  9.038357056853652e-02,  1.838277704891078e-01, -4.171430260843274e-02,  4.570604506059910e-02,  2.156716435427291e-01
  1.042000000000000e+01, -1.028112658312838e-01,  9.020672288832321e-02,  1.844436960481965e-01, -4.123134654499322e-02,  4.579575561233177e-02,  2.153857536898972e-01
  1.043000000000000e+01, -1.021889557808730e-01,  9.005308167718562e-02,  1.839599708754768e-01, -4.119232264475840e-02,  4.530215163153883e-02,  2.173388090208730e-01
  1.044000000000000e+01, -1.020134236866548e-01,  9.001737623011796e-02,  1.840245274437062e-01, -4.077964888725585e-02,  4.482774005479555e-02,  2.179202098141528e-01
  1.045000000000000e+01, -1.023980132283681e-01,  8.990075342547987e-02,  1.848936675440440e-01, -4.009130236444582e-02,  4.467156172184850e-02,  2.166963028049644e-01
  1.046000000000000e+01, -1.022538739948799e-01,  8.985167577011088e-02,  1.848943917491550e-01, -3.991300381467427e-02,  4.423494943211115e-02,  2.173972856857214e-01
  1.047000000000000e+01, -1.025609929742473e-01,  8.982858465484433e-02,  1.852988996385649e-01, -3.968919432312145e-02,  4.388274202359556e-02,  2.171873058463961e-01
  1.048000000000000e+01, -1.021244172504158e-01,  8.982094965012766e-02,  1.863466106808941e-01, -3.899811320748463e-02,  4.377640449692996e-02,  2.155930084908562e-01
  1.049000000000000e+01, -1.024293943016629e-01,  8.941704708955900e-02,  1.873654979468907e-01, -3.900927962449017e-02,  4.364871339262037e-02,  2.157502994867255e-01
  1.050000000000000e+01, -1.030523001469178e-01,  8.916758366459510e-02,  1.870268278253815e-01, -3.948345531382769e-02,  4.338850400198409e-02,  2.172740414734905e-01
