Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.735000000000000e+01, -7.003445111588741e-02,  1.206421555390365e-01,  9.783962947984799e-02, -1.243472911619842e-02,  2.965320957290390e-02,  1.527584859701839e-01
  1.736000000000000e+01, -6.943227105384181e-02,  1.205069851627503e-01,  9.744934326664004e-02, -1.127204991986492e-02,  2.986934031355604e-02,  1.530592733555564e-01
  1.737000000000000e+01, -6.890302300439710e-02,  1.203947688891205e-01,  9.703915118913456e-02, -1.013408414181090e-02,  3.007641014488469e-02,  1.533581786377942e-01
  1.738000000000000e+01, -6.844998828165483e-02,  1.203063483633666e-01,  9.660896094298212e-02, -9.022410345461630e-03,  3.027229196562737e-02,  1.536526637097000e-01
  1.739000000000000e+01, -6.807612460849835e-02,  1.202425488804053e-01,  9.615879900581294e-02, -7.938547136409341e-03,  3.045482428397430e-02,  1.539401085692884e-01
  1.740000000000000e+01, -6.778373674507578e-02,  1.202039980273721e-01,  9.568906984961054e-02, -6.883795222919319e-03,  3.062197302536688e-02,  1.542173032068186e-01
  1.741000000000000e+01, -6.757532936311965e-02,  1.201918513446998e-01,  9.519961201629121e-02, -5.859856557294803e-03,  3.077131446551108e-02,  1.544825248169920e-01
  1.742000000000000e+01, -6.745260947532104e-02,  1.202068016364413e-01,  9.469082105529815e-02, -4.867976713864250e-03,  3.090086693248266e-02,  1.547330559925027e-01
  1.743000000000000e+01, -6.741628052372253e-02,  1.202491453652055e-01,  9.416370442053651e-02, -3.908991888608744e-03,  3.100905965650100e-02,  1.549651750431981e-01
  1.744000000000000e+01, -6.746724627558245e-02,  1.203202288860787e-01,  9.361841330178163e-02, -2.984603059846469e-03,  3.109336357616532e-02,  1.551774784010009e-01
  1.745000000000000e+01, -6.760523417693558e-02,  1.204203420499601e-01,  9.305608969987997e-02, -2.095528455597151e-03,  3.115243095599384e-02,  1.553666094855669e-01
  1.746000000000000e+01, -6.782960746332847e-02,  1.205500853650192e-01,  9.247769186279405e-02, -1.242711613706302e-03,  3.118472086751973e-02,  1.555300244365819e-01
  1.747000000000000e+01, -6.813927285766004e-02,  1.207104963439338e-01,  9.188386125802066e-02, -4.274952726662404e-04,  3.118828506148087e-02,  1.556663165661072e-01
  1.748000000000000e+01, -6.853221253693587e-02,  1.209015160549840e-01,  9.127616489650556e-02,  3.498256519626453e-04,  3.116258453513087e-02,  1.557722733789703e-01
  1.749000000000000e+01, -6.900608190054618e-02,  1.211238404323611e-01,  9.065551073125867e-02,  1.088214156761361e-03,  3.110630217307657e-02,  1.558466134492995e-01
  1.750000000000000e+01, -6.955787047894023e-02,  1.213776597098295e-01,  9.002316346568098e-02,  1.787087654863302e-03,  3.101883662880937e-02,  1.558875625059088e-01
  1.751000000000000e+01, -7.018414820168598e-02,  1.216628085256575e-01,  8.938060337584691e-02,  2.446217518175386e-03,  3.090019405103627e-02,  1.558931558343870e-01
  1.752000000000000e+01, -7.088107703416509e-02,  1.219792440287164e-01,  8.872907943812368e-02,  3.065194038808918e-03,  3.075029825869840e-02,  1.558622654274217e-01
  1.753000000000000e+01, -7.164451132407310e-02,  1.223266564215149e-01,  8.806992538652367e-02,  3.643845206940577e-03,  3.056950887975955e-02,  1.557938097179019e-01
  1.754000000000000e+01, -7.247009525087635e-02,  1.227045670586011e-01,  8.740445870886347e-02,  4.182133851039213e-03,  3.035847134415212e-02,  1.556869516171451e-01
  1.755000000000000e+01, -7.335336257327615e-02,  1.231123345254774e-01,  8.673396393655125e-02,  4.680153355013998e-03,  3.011808688967218e-02,  1.555410955902382e-01
  1.756000000000000e+01, -7.428993822267996e-02,  1.235491292106001e-01,  8.605972542060829e-02,  5.138195914985059e-03,  2.984957208612323e-02,  1.553557688332361e-01
  1.757000000000000e+01, -7.527519586651578e-02,  1.240140849026647e-01,  8.538281975065384e-02,  5.556433440879643e-03,  2.955401780978520e-02,  1.551310709172165e-01
  1.758000000000000e+01, -7.630483773308740e-02,  1.245060791992600e-01,  8.470438791613598e-02,  5.935338200721038e-03,  2.923290558679336e-02,  1.548669950481869e-01
  1.759000000000000e+01, -7.737522912520921e-02,  1.250238347284141e-01,  8.402559608795031e-02,  6.275664217601159e-03,  2.888805751556848e-02,  1.545634985114262e-01
  1.760000000000000e+01, -7.848184343042483e-02,  1.255660135857402e-01,  8.334726788724921e-02,  6.577758044351231e-03,  2.852074354481667e-02,  1.542213275285570e-01
  1.761000000000000e+01, -7.962189332090285e-02,  1.261310487974951e-01,  8.267047398637990e-02,  6.842650327638767e-03,  2.813306271237807e-02,  1.538406363165666e-01
  1.762000000000000e+01, -8.079104610935832e-02,  1.267171527616315e-01,  8.199593018057851e-02,  7.070854552955546e-03,  2.772642530949827e-02,  1.534223427122728e-01
  1.763000000000000e+01, -8.198724972738053e-02,  1.273224040752510e-01,  8.132455959190052e-02,  7.263569028040929e-03,  2.730306856010104e-02,  1.529668412703069e-01
  1.764000000000000e+01, -8.320630942067629e-02,  1.279444099614986e-01,  8.065699283889861e-02,  7.421493270304972e-03,  2.686459910772357e-02,  1.524750901327319e-01
  1.765000000000000e+01, -8.444679939065282e-02,  1.285807209350973e-01,  7.999400091488547e-02,  7.545981647059776e-03,  2.641342581513045e-02,  1.519476494033696e-01
  1.766000000000000e+01, -8.570464695102621e-02,  1.292281767043200e-01,  7.933613476561470e-02,  7.637941378098093e-03,  2.595143530797594e-02,  1.513854242707560e-01
  1.767000000000000e+01, -8.697840353912215e-02,  1.298835332022239e-01,  7.868400494507208e-02,  7.698804202064979e-03,  2.548116764637226e-02,  1.507890660494211e-01
  1.768000000000000e+01, -8.826539504109204e-02,  1.305429229690387e-01,  7.803812159733792e-02,  7.729866055768144e-03,  2.500503391969758e-02,  1.501592777526290e-01
  1.769000000000000e+01, -8.956337281873947e-02,  1.312020561585157e-01,  7.739901442307760e-02,  7.732603103218863e-03,  2.452563579203203e-02,  1.494965101550630e-01
  1.770000000000000e+01, -9.086956197945890e-02,  1.318559285002947e-01,  7.676699441766090e-02,  7.708465685647159e-03,  2.404605118434853e-02,  1.488017661750447e-01
  1.771000000000000e+01, -9.217915224757876e-02,  1.324988965146803e-01,  7.614239522031335e-02,  7.658773645383368e-03,  2.356904058574708e-02,  1.480756884955221e-01
  1.772000000000000e+01, -9.349055461565375e-02,  1.331248686300277e-01,  7.552587795942382e-02,  7.585849786353024e-03,  2.309845161372994e-02,  1.473177731318365e-01
  1.773000000000000e+01, -9.479613113090284e-02,  1.337267616898008e-01,  7.491753349792703e-02,  7.491033063322126e-03,  2.263768913526202e-02,  1.465290605944668e-01
  1.774000000000000e+01, -9.608930652054178e-02,  1.342968426440572e-01,  7.431762883649960e-02,  7.376446731574403e-03,  2.219114741527805e-02,  1.457098547431185e-01
  1.775000000000000e+01, -9.736035233213011e-02,  1.348267509402290e-01,  7.372623521575661e-02,  7.244095090522227e-03,  2.176335278964120e-02,  1.448608736663572e-01
  1.776000000000000e+01, -9.859960230748734e-02,  1.353076203686547e-01,  7.314342755800242e-02,  7.096527749671689e-03,  2.135953137056003e-02,  1.439825159721296e-01
  1.777000000000000e+01, -9.979333849621198e-02,  1.357303653129898e-01,  7.256902795042938e-02,  6.936027936612154e-03,  2.098476651055614e-02,  1.430758956071591e-01
  1.778000000000000e+01, -1.009267906760468e-01,  1.360859901673734e-01,  7.200277880704663e-02,  6.765083943967134e-03,  2.064428304437040e-02,  1.421422590945252e-01
  1.779000000000000e+01, -1.019842824334547e-01,  1.363660922115169e-01,  7.144444265595068e-02,  6.586227843505587e-03,  2.034295746759486e-02,  1.411828392083235e-01
  1.780000000000000e+01, -1.029471747495719e-01,  1.365623780920782e-01,  7.089343918360812e-02,  6.401836139891457e-03,  2.008577453508910e-02,  1.402000902144069e-01
  1.781000000000000e+01, -1.037976475389693e-01,  1.366679398732871e-01,  7.034954166059372e-02,  6.214306462566751e-03,  1.987676598750889e-02,  1.391957459947021e-01
  1.782000000000000e+01, -1.045166359103593e-01,  1.366772784034695e-01,  6.981262881636711e-02,  6.025647952841267e-03,  1.971893280911401e-02,  1.381718423641640e-01
  1.783000000000000e+01, -1.050828822777233e-01,  1.365854289697801e-01,  6.928264363429767e-02,  5.837747748266103e-03,  1.961507129849661e-02,  1.371309023264719e-01
  1.784000000000000e+01, -1.054728907958629e-01,  1.363883220073256e-01,  6.876005201858486e-02,  5.652472223352516e-03,  1.956738627934039e-02,  1.360748413557258e-01
  1.785000000000000e+01, -1.056590307182805e-01,  1.360835494578616e-01,  6.824526827174386e-02,  5.471013028650871e-03,  1.957710696167363e-02,  1.350069499081960e-01
  1.786000000000000e+01, -1.056042664958792e-01,  1.356688310752108e-01,  6.773906074423806e-02,  5.294871764865771e-03,  1.964602467029508e-02,  1.339308978645886e-01
  1.787000000000000e+01, -1.052775975994570e-01,  1.351460689211392e-01,  6.724345003403694e-02,  5.125148389117387e-03,  1.977341952688954e-02,  1.328485668569390e-01
  1.788000000000000e+01, -1.046175150996473e-01,  1.345167928427440e-01,  6.675887549375396e-02,  4.963501192089876e-03,  1.996187841581171e-02,  1.317687019863007e-01
  1.789000000000000e+01, -1.035819429663090e-01,  1.337917787303888e-01,  6.628685119491272e-02,  4.811104947675201e-03,  2.020969145563526e-02,  1.306987765079071e-01
  1.790000000000000e+01, -1.021253388801188e-01,  1.329891772846117e-01,  6.582750727694858e-02,  4.669547106097450e-03,  2.051512498262061e-02,  1.296523065309277e-01
  1.791000000000000e+01, -1.002466319771234e-01,  1.321399100793399e-01,  6.537995108029321e-02,  4.539409462410231e-03,  2.087092487073047e-02,  1.286443600165502e-01
  1.792000000000000e+01, -9.800036324613545e-02,  1.312834807063412e-01,  6.494187577714476e-02,  4.419977228259368e-03,  2.126465048112442e-02,  1.276895767737070e-01
  1.793000000000000e+01, -9.549467025141306e-02,  1.304591889486335e-01,  6.451019417336752e-02,  4.309048573133109e-03,  2.168006591173665e-02,  1.267977708827888e-01
  1.794000000000000e+01, -9.286575941790391e-02,  1.296959290581978e-01,  6.408232955110540e-02,  4.203355865954037e-03,  2.210026910585255e-02,  1.259704293148546e-01
  1.795000000000000e+01, -9.023078829235870e-02,  1.290082713151381e-01,  6.365642726511908e-02,  4.100098429156320e-03,  2.251263450597700e-02,  1.252043667199650e-01
  1.796000000000000e+01, -8.767928392987584e-02,  1.283980476788289e-01,  6.323207298788461e-02,  3.997081716562394e-03,  2.290860440105452e-02,  1.244919780343120e-01
  1.797000000000000e+01, -8.526186063601966e-02,  1.278599715163657e-01,  6.280945154683464e-02,  3.893309735399853e-03,  2.328438690264115e-02,  1.238264418724422e-01
  1.798000000000000e+01, -8.300673552852059e-02,  1.273847179076495e-01,  6.238955562789196e-02,  3.788344700648283e-03,  2.363848993274714e-02,  1.232005330072909e-01
  1.799000000000000e+01, -8.092139224500608e-02,  1.269626344679771e-01,  6.197350107635369e-02,  3.682416610116614e-03,  2.397144939059010e-02,  1.226091502287134e-01
  1.800000000000000e+01, -7.900350454931417e-02,  1.265845488513284e-01,  6.156257907502807e-02,  3.575997735438625e-03,  2.428447966600435e-02,  1.220481813207498e-01
  1.801000000000000e+01, -7.724659953046076e-02,  1.262420389425687e-01,  6.115809651531298e-02,  3.469581422233159e-03,  2.457889434423268e-02,  1.215141349732676e-01
  1.802000000000000e+01, -7.563946611959210e-02,  1.259284236693281e-01,  6.076124686495226e-02,  3.363813373944891e-03,  2.485620027939604e-02,  1.210048825250096e-01
  1.803000000000000e+01, -7.416994747782110e-02,  1.256381132855533e-01,  6.037295558943803e-02,  3.259207625582860e-03,  2.511775955232075e-02,  1.205192041204085e-01
  1.804000000000000e+01, -7.282821819381129e-02,  1.253664757884811e-01,  5.999464051963889e-02,  3.156429950137705e-03,  2.536440324681010e-02,  1.200547720303509e-01
  1.805000000000000e+01, -7.160239154090488e-02,  1.251100217802412e-01,  5.962697308751545e-02,  3.055902018329750e-03,  2.559709126616651e-02,  1.196112777793341e-01
  1.806000000000000e+01, -7.048236376722390e-02,  1.248659371697309e-01,  5.927072119215640e-02,  2.958039348320324e-03,  2.581645146319813e-02,  1.191880815369284e-01
  1.807000000000000e+01, -6.945892098537708e-02,  1.246320415833724e-01,  5.892654139311408e-02,  2.863198221742023e-03,  2.602293739265997e-02,  1.187847279760025e-01
  1.808000000000000e+01, -6.852374782562420e-02,  1.244066655842084e-01,  5.859498639385509e-02,  2.771678403069182e-03,  2.621685910881949e-02,  1.184008924307589e-01
  1.809000000000000e+01, -6.766938672236099e-02,  1.241885478680753e-01,  5.827651336103638e-02,  2.683726624897602e-03,  2.639841362057304e-02,  1.180363406879133e-01
  1.810000000000000e+01, -6.688917257699856e-02,  1.239767499433384e-01,  5.797149331078213e-02,  2.599541174675072e-03,  2.656771305083886e-02,  1.176908979897137e-01
  1.811000000000000e+01, -6.617715797642687e-02,  1.237705858013924e-01,  5.768022126052710e-02,  2.519277407838583e-03,  2.672480924564266e-02,  1.173644243235261e-01
  1.812000000000000e+01, -6.552803701911741e-02,  1.235695645054431e-01,  5.740292542318846e-02,  2.443052961876177e-03,  2.686971472437963e-02,  1.170567965545071e-01
  1.813000000000000e+01, -6.493707175912625e-02,  1.233733440195177e-01,  5.713977470214816e-02,  2.370952219414434e-03,  2.700241997343770e-02,  1.167678971971032e-01
  1.814000000000000e+01, -6.440002359356278e-02,  1.231816946481921e-01,  5.689088543103957e-02,  2.303030606753234e-03,  2.712290694950966e-02,  1.164976065608855e-01
  1.815000000000000e+01, -6.391247338731278e-02,  1.229947428441729e-01,  5.665638965986099e-02,  2.239393989332237e-03,  2.723116823862018e-02,  1.162462523832056e-01
  1.816000000000000e+01, -6.347231370056544e-02,  1.228118479659202e-01,  5.643609003291630e-02,  2.179862873519134e-03,  2.732719623230695e-02,  1.160129371112868e-01
  1.817000000000000e+01, -6.307575404093492e-02,  1.226332545417876e-01,  5.623014328949229e-02,  2.124543375444497e-03,  2.741099328000568e-02,  1.157978031987478e-01
  1.818000000000000e+01, -6.271999537686121e-02,  1.224589440788935e-01,  5.603851084949201e-02,  2.073411576556517e-03,  2.748259061695943e-02,  1.156006713431651e-01
  1.819000000000000e+01, -6.240249099504969e-02,  1.222889203799453e-01,  5.586112349032428e-02,  2.026430725268185e-03,  2.754204489453256e-02,  1.154213496726065e-01
  1.820000000000000e+01, -6.212120847410200e-02,  1.221229560945303e-01,  5.569831583173363e-02,  1.983662575992798e-03,  2.758934783399480e-02,  1.152584132943987e-01
  1.821000000000000e+01, -6.187337234361152e-02,  1.219615549083031e-01,  5.554920476605741e-02,  1.944865850705056e-03,  2.762478161770887e-02,  1.151139293814550e-01
  1.822000000000000e+01, -6.165736410787495e-02,  1.218044871229687e-01,  5.541398748991654e-02,  1.910047170911235e-03,  2.764841263581073e-02,  1.149865936948782e-01
  1.823000000000000e+01, -6.147136609396840e-02,  1.216517618474433e-01,  5.529251176262791e-02,  1.879131456656079e-03,  2.766041179331272e-02,  1.148761526363581e-01
  1.824000000000000e+01, -6.131369357102039e-02,  1.215033808145995e-01,  5.518460979825243e-02,  1.852035462841972e-03,  2.766097751532633e-02,  1.147823411420185e-01
  1.825000000000000e+01, -6.118277959226823e-02,  1.213593357584344e-01,  5.509010025016329e-02,  1.828668489395504e-03,  2.765033415806464e-02,  1.147048836988318e-01
  1.826000000000000e+01, -6.107716169515793e-02,  1.212196077510703e-01,  5.500878910522249e-02,  1.808932691146207e-03,  2.762873060424908e-02,  1.146434969739304e-01
  1.827000000000000e+01, -6.099547046464744e-02,  1.210841675630616e-01,  5.494047071213965e-02,  1.792723018888712e-03,  2.759643898888999e-02,  1.145978911711023e-01
  1.828000000000000e+01, -6.093642009123331e-02,  1.209529768194886e-01,  5.488492932682005e-02,  1.779927016282170e-03,  2.755375332346769e-02,  1.145677695554384e-01
  1.829000000000000e+01, -6.089880074916606e-02,  1.208259896048911e-01,  5.484194097532762e-02,  1.770424762546948e-03,  2.750098750264203e-02,  1.145528268882241e-01
  1.830000000000000e+01, -6.088147257068342e-02,  1.207031539632826e-01,  5.481127455172607e-02,  1.764088781655357e-03,  2.743847251685936e-02,  1.145527489727990e-01
  1.831000000000000e+01, -6.088336089625215e-02,  1.205844129857232e-01,  5.479269191608030e-02,  1.760783783334408e-03,  2.736655360021992e-02,  1.145672140981063e-01
  1.832000000000000e+01, -6.090357959765732e-02,  1.204698649081350e-01,  5.478457822138373e-02,  1.759869551418939e-03,  2.728582823760650e-02,  1.145986169955423e-01
  1.833000000000000e+01, -6.094094251291669e-02,  1.203591188721058e-01,  5.478936780853281e-02,  1.762164562985388e-03,  2.719618987929695e-02,  1.146412662462632e-01
  1.834000000000000e+01, -6.099465396144242e-02,  1.202522806262514e-01,  5.480548630351711e-02,  1.767038105060549e-03,  2.709824639583597e-02,  1.146974649249034e-01
  1.835000000000000e+01, -6.106386391984336e-02,  1.201492828608954e-01,  5.483268624441862e-02,  1.774330643474022e-03,  2.699237611362854e-02,  1.147668434254365e-01
  1.836000000000000e+01, -6.114777301898295e-02,  1.200500614838245e-01,  5.487071154819415e-02,  1.783875059988422e-03,  2.687896156269085e-02,  1.148490368072213e-01
  1.837000000000000e+01, -6.124562882461311e-02,  1.199545541919851e-01,  5.491930636208923e-02,  1.795500566018506e-03,  2.675838661351737e-02,  1.149436682579508e-01
  1.838000000000000e+01, -6.135672481924408e-02,  1.198627015348568e-01,  5.497821475834586e-02,  1.809032933202109e-03,  2.663103480911159e-02,  1.150503511232707e-01
  1.839000000000000e+01, -6.148039930685723e-02,  1.197744480557643e-01,  5.504718019289976e-02,  1.824294537921262e-03,  2.649728782739754e-02,  1.151686920768495e-01
  1.840000000000000e+01, -6.161603337270120e-02,  1.196897436225473e-01,  5.512594566234576e-02,  1.841105193761293e-03,  2.635752411442252e-02,  1.152982922488715e-01
  1.841000000000000e+01, -6.176304850873348e-02,  1.196085447371873e-01,  5.521425435673669e-02,  1.859283475905143e-03,  2.621211786941613e-02,  1.154387463228477e-01
  1.842000000000000e+01, -6.192090491656765e-02,  1.195308153331003e-01,  5.531184951303478e-02,  1.878647634569271e-03,  2.606143835029365e-02,  1.155896427117000e-01
  1.843000000000000e+01, -6.208910048836037e-02,  1.194565270938170e-01,  5.541847346091175e-02,  1.899016051745917e-03,  2.590584904884873e-02,  1.157505652963293e-01
  1.844000000000000e+01, -6.226716967007257e-02,  1.193856599006837e-01,  5.553386715583875e-02,  1.920207790820010e-03,  2.574570613443100e-02,  1.159210944505899e-01
  1.845000000000000e+01, -6.245468206473756e-02,  1.193182026571284e-01,  5.565777053247858e-02,  1.942043295663211e-03,  2.558135651549060e-02,  1.161008068428215e-01
  1.846000000000000e+01, -6.265124155260042e-02,  1.192541540120218e-01,  5.578992297437927e-02,  1.964344880041271e-03,  2.541313678051401e-02,  1.162892753371067e-01
  1.847000000000000e+01, -6.285648622258604e-02,  1.191935224992489e-01,  5.593006337085710e-02,  1.986936979470381e-03,  2.524137325752788e-02,  1.164860700041234e-01
  1.848000000000000e+01, -6.307008860721314e-02,  1.191363263026612e-01,  5.607792973321240e-02,  2.009646276838523e-03,  2.506638223755091e-02,  1.166907604715443e-01
  1.849000000000000e+01, -6.329175581598193e-02,  1.190825931504895e-01,  5.623325901705570e-02,  2.032301810752390e-03,  2.488846992488061e-02,  1.169029180604624e-01
  1.850000000000000e+01, -6.352122975065057e-02,  1.190323603072529e-01,  5.639578766199339e-02,  2.054735166772096e-03,  2.470793225492705e-02,  1.171221161892301e-01
  1.851000000000000e+01, -6.375828782527120e-02,  1.189856743295330e-01,  5.656525196547977e-02,  2.076780480708660e-03,  2.452505453812137e-02,  1.173479309401849e-01
  1.852000000000000e+01, -6.400274395619333e-02,  1.189425907492130e-01,  5.674138760014175e-02,  2.098274144873922e-03,  2.434011096334724e-02,  1.175799435203257e-01
