Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.482000000000000e+01,  2.352589409259242e-01,  3.961194757102682e-02,  1.634496585967201e-01,  1.961665293526485e-01, -3.964241032695363e-02,  1.961565246235258e-01
  2.483000000000000e+01,  2.425437517061846e-01,  3.950075770011963e-02,  1.641096152321488e-01,  1.998295017584915e-01, -4.142791766934059e-02,  1.963333554143202e-01
  2.484000000000000e+01,  2.500314930859164e-01,  3.941070927398771e-02,  1.647846742258176e-01,  2.035950001432010e-01, -4.319812446075420e-02,  1.964856897615025e-01
  2.485000000000000e+01,  2.577189467934078e-01,  3.934324005591838e-02,  1.654754590432057e-01,  2.074584126659839e-01, -4.494603469097213e-02,  1.966146388737984e-01
  2.486000000000000e+01,  2.656017239359375e-01,  3.929970509408331e-02,  1.661824493218625e-01,  2.114142007086409e-01, -4.666437183111839e-02,  1.967216805483454e-01
  2.487000000000000e+01,  2.736742035915017e-01,  3.928134860977206e-02,  1.669059671806857e-01,  2.154558766060068e-01, -4.834562871925670e-02,  1.968086637749736e-01
  2.488000000000000e+01,  2.819264356410105e-01,  3.928877249294604e-02,  1.676456748319151e-01,  2.195755117688595e-01, -4.998139844086734e-02,  1.968785356365227e-01
  2.489000000000000e+01,  2.903549420477302e-01,  3.932386906771623e-02,  1.684023069899205e-01,  2.237653408722043e-01, -5.156513401074096e-02,  1.969327636307508e-01
  2.490000000000000e+01,  2.989482701001676e-01,  3.938692642165220e-02,  1.691753539188897e-01,  2.280158499333348e-01, -5.308846658563907e-02,  1.969746567106402e-01
  2.491000000000000e+01,  3.076956157962304e-01,  3.947847032789675e-02,  1.699644035533072e-01,  2.323168447677729e-01, -5.454361505725226e-02,  1.970074479708101e-01
  2.492000000000000e+01,  3.165849707897457e-01,  3.959879015092227e-02,  1.707688584969007e-01,  2.366573272871197e-01, -5.592292532092878e-02,  1.970346398212788e-01
  2.493000000000000e+01,  3.256032140135757e-01,  3.974792466471744e-02,  1.715879462156873e-01,  2.410255811727645e-01, -5.721895452097185e-02,  1.970599499928046e-01
  2.494000000000000e+01,  3.347362354664495e-01,  3.992565391519376e-02,  1.724207332836761e-01,  2.454092763089624e-01, -5.842455584805090e-02,  1.970872475187174e-01
  2.495000000000000e+01,  3.439690907161874e-01,  4.013149766169111e-02,  1.732661421900867e-01,  2.497955906077904e-01, -5.953296249770746e-02,  1.971204825963000e-01
  2.496000000000000e+01,  3.532861834536327e-01,  4.036472064676233e-02,  1.741229693257688e-01,  2.541713462962025e-01, -6.053786821313759e-02,  1.971636142137058e-01
  2.497000000000000e+01,  3.626714725160447e-01,  4.062434486201449e-02,  1.749899031535362e-01,  2.585231570711728e-01, -6.143350127461177e-02,  1.972205383938262e-01
  2.498000000000000e+01,  3.720996562043111e-01,  4.090913250583972e-02,  1.758649953311503e-01,  2.628355327293124e-01, -6.221345534953359e-02,  1.972952335460562e-01
  2.499000000000000e+01,  3.815706692888861e-01,  4.121778225844275e-02,  1.767477465175399e-01,  2.670987782256762e-01, -6.287544738477187e-02,  1.973908322972401e-01
  2.500000000000000e+01,  3.910611889826787e-01,  4.154867991700395e-02,  1.776361873888604e-01,  2.712981674389729e-01, -6.341463617915916e-02,  1.975108324400446e-01
  2.501000000000000e+01,  4.005521629768197e-01,  4.190011364850865e-02,  1.785284010247234e-01,  2.754202398268375e-01, -6.382754270130495e-02,  1.976584189861816e-01
  2.502000000000000e+01,  4.100354648436973e-01,  4.227036376196658e-02,  1.794234381632208e-01,  2.794543547174375e-01, -6.411258125363734e-02,  1.978357292037547e-01
