Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.250000000000000e+00,  8.114730224614362e-02, -4.082459861148839e-01,  1.731588533523187e-01,  1.640640379084765e-01,  8.636873477328235e-01,  7.439137837899779e-02,  5.946457758259133e-01,  4.953302105689012e-01,  8.490616870469085e-02,  2.019029711589123e+00,  7.360810176792991e-01, -1.671413401784025e-01, -2.785735857237556e+00
  7.260000000000000e+00,  8.387601492288449e-02, -4.099297668674867e-01,  1.752660011153669e-01,  1.684337525018341e-01,  8.676093163254701e-01,  7.522416015425352e-02,  6.080515458086636e-01,  5.064220182194131e-01,  1.047703096613992e-01,  2.036616620516123e+00,  7.337910323699790e-01, -1.903192158238684e-01, -2.793522431063682e+00
  7.270000000000000e+00,  8.667402660656622e-02, -4.117186812790304e-01,  1.774680435601615e-01,  1.729446897605757e-01,  8.716216014999103e-01,  7.607666971585428e-02,  6.211531913583279e-01,  5.175722267158103e-01,  1.250213159729210e-01,  2.052841905354869e+00,  7.302988613128669e-01, -2.171628267306778e-01, -2.800965096804676e+00
  7.280000000000000e+00,  8.954135752763799e-02, -4.136266088267131e-01,  1.797732837646205e-01,  1.776026556571487e-01,  8.757215279810449e-01,  7.695158453631341e-02,  6.339043628850122e-01,  5.287304549297879e-01,  1.455514103542158e-01,  2.067694545311863e+00,  7.256472216703926e-01, -2.476869990082528e-01, -2.808302369753970e+00
  7.290000000000000e+00,  9.247498601398135e-02, -4.156616098711752e-01,  1.821858737964069e-01,  1.824074333540511e-01,  8.799025533977441e-01,  7.784953106583116e-02,  6.462535837089559e-01,  5.398579825778258e-01,  1.662639710566335e-01,  2.081187366100524e+00,  7.197443307407630e-01, -2.819004658078270e-01, -2.815817745402816e+00
  7.300000000000000e+00,  9.547324818586873e-02, -4.178344499061781e-01,  1.847121200059246e-01,  1.873617313145596e-01,  8.841596590084397e-01,  7.877209123544424e-02,  6.581630592750752e-01,  5.509304444420499e-01,  1.870564065533081e-01,  2.093335775745248e+00,  7.127172961447059e-01, -3.196846748546136e-01, -2.823763274769490e+00
  7.310000000000000e+00,  9.853268240550063e-02, -4.201516620074408e-01,  1.873555048213353e-01,  1.924644540414600e-01,  8.884856171934581e-01,  7.971946403931288e-02,  6.695957190908459e-01,  5.619403065924403e-01,  2.078409182075231e-01,  2.104172427828923e+00,  7.046761506017415e-01, -3.608383556540909e-01, -2.832375640354150e+00
  7.320000000000000e+00,  1.016489473387061e-01, -4.226170517449793e-01,  1.901178211940833e-01,  1.977124392500767e-01,  8.928721719879581e-01,  8.069105007627290e-02,  6.805186871479648e-01,  5.728958465972066e-01,  2.285430019030479e-01,  2.113742360164453e+00,  6.957726582250258e-01, -4.050575041926234e-01, -2.841845810343447e+00
  7.330000000000000e+00,  1.048169629547705e-01, -4.252316962395198e-01,  1.929991885533189e-01,  2.031006102320415e-01,  8.973102712421014e-01,  8.168550317316536e-02,  6.909033224059788e-01,  5.838183450679284e-01,  2.491026127598875e-01,  2.122100939584837e+00,  6.861934713626973e-01, -4.519477802410994e-01, -2.852303086105454e+00
  7.340000000000000e+00,  1.080310539224418e-01, -4.279940783549047e-01,  1.959981359938051e-01,  2.086221746458184e-01,  9.017902843558797e-01,  8.270081628764780e-02,  7.007252295138778e-01,  5.947377187907701e-01,  2.694736629194383e-01,  2.129311247601124e+00,  6.761482076860850e-01, -5.010514414939374e-01, -2.863807633790196e+00
