Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.103000000000000e+01,  1.251050716100915e+00,  9.201221626507028e-02, -6.454921109821499e-02,  1.482242628756132e+00,  9.991119329967275e-02, -1.286652545476848e-01
  2.104000000000000e+01,  1.250711796192881e+00,  9.184029377033109e-02, -6.482756788716160e-02,  1.482315468166851e+00,  9.995538747291821e-02, -1.286644302249812e-01
  2.105000000000000e+01,  1.250377313410407e+00,  9.166774980571968e-02, -6.509374429424122e-02,  1.482383414193839e+00,  1.000013497771932e-01, -1.286606436059282e-01
  2.106000000000000e+01,  1.250047499544037e+00,  9.149452882932585e-02, -6.534789932242902e-02,  1.482446331468852e+00,  1.000490981307129e-01, -1.286539928669390e-01
  2.107000000000000e+01,  1.249722563010682e+00,  9.132059262792347e-02, -6.559020376454321e-02,  1.482504105043150e+00,  1.000986411439096e-01, -1.286445996188409e-01
  2.108000000000000e+01,  1.249402788146316e+00,  9.114593547003813e-02, -6.582065701449147e-02,  1.482556619301858e+00,  1.001499690669161e-01, -1.286325913207577e-01
  2.109000000000000e+01,  1.249088159061908e+00,  9.097053387355070e-02, -6.603978056561530e-02,  1.482603841208627e+00,  1.002030856615203e-01, -1.286181641704338e-01
  2.110000000000000e+01,  1.248778898047375e+00,  9.079442278427585e-02, -6.624763367332698e-02,  1.482645705780012e+00,  1.002579619094747e-01, -1.286014901757979e-01
  2.111000000000000e+01,  1.248475125158991e+00,  9.061764675350670e-02, -6.644443341165565e-02,  1.482682187996435e+00,  1.003145651137874e-01, -1.285827735764546e-01
  2.112000000000000e+01,  1.248176940297238e+00,  9.044027175253166e-02, -6.663040610502470e-02,  1.482713286446802e+00,  1.003728515144555e-01, -1.285622350625183e-01
  2.113000000000000e+01,  1.247884424289086e+00,  9.026238530306041e-02, -6.680578577933077e-02,  1.482739023456488e+00,  1.004327665927815e-01, -1.285401108576263e-01
  2.114000000000000e+01,  1.247597640302036e+00,  9.008409695092356e-02, -6.697081274662892e-02,  1.482759445027905e+00,  1.004942455311348e-01, -1.285166521259236e-01
  2.115000000000000e+01,  1.247316555280936e+00,  8.990553212796648e-02, -6.712589511680286e-02,  1.482774646864808e+00,  1.005572195152705e-01, -1.284921357783188e-01
  2.116000000000000e+01,  1.247041358745979e+00,  8.972686190077317e-02, -6.727097441389145e-02,  1.482784673548964e+00,  1.006215899209160e-01, -1.284668148626096e-01
  2.117000000000000e+01,  1.246771998411394e+00,  8.954825813695977e-02, -6.740645278805650e-02,  1.482789663649970e+00,  1.006872652732653e-01, -1.284409848614946e-01
  2.118000000000000e+01,  1.246508484641046e+00,  8.936992090956908e-02, -6.753259097185173e-02,  1.482789754643282e+00,  1.007541379654419e-01, -1.284149358510718e-01
  2.119000000000000e+01,  1.246250816788237e+00,  8.919206881193142e-02, -6.764965382850024e-02,  1.482785104331043e+00,  1.008220904179794e-01, -1.283889586065857e-01
  2.120000000000000e+01,  1.245998983775410e+00,  8.901493692767515e-02, -6.775790977227901e-02,  1.482775889776687e+00,  1.008909956911624e-01, -1.283633401493581e-01
  2.121000000000000e+01,  1.245752964706357e+00,  8.883877340757040e-02, -6.785763040171315e-02,  1.482762305517644e+00,  1.009607190596351e-01, -1.283383597017531e-01
  2.122000000000000e+01,  1.245512729876795e+00,  8.866383361451358e-02, -6.794909067183265e-02,  1.482744560472835e+00,  1.010311204979344e-01, -1.283142852171041e-01
  2.123000000000000e+01,  1.245278242006040e+00,  8.849037426361472e-02, -6.803256913494309e-02,  1.482722874636570e+00,  1.011020568331615e-01, -1.282913706736194e-01
  2.124000000000000e+01,  1.245049457198883e+00,  8.831864846217652e-02, -6.810834778136174e-02,  1.482697476162792e+00,  1.011733834321890e-01, -1.282698532696023e-01
  2.125000000000000e+01,  1.244826325726653e+00,  8.814889972060769e-02, -6.817671176833782e-02,  1.482668598030521e+00,  1.012449564565754e-01, -1.282499501917008e-01
  2.126000000000000e+01,  1.244608792521776e+00,  8.798135654999739e-02, -6.823794912283308e-02,  1.482636474902348e+00,  1.013166352617478e-01, -1.282318559568545e-01
  2.127000000000000e+01,  1.244396797009434e+00,  8.781623016683859e-02, -6.829235000048764e-02,  1.482601341273272e+00,  1.013882839082452e-01, -1.282157406226633e-01
  2.128000000000000e+01,  1.244190272498449e+00,  8.765371411118061e-02, -6.834020525366490e-02,  1.482563430414424e+00,  1.014597716976905e-01, -1.282017485638323e-01
  2.129000000000000e+01,  1.243989145729088e+00,  8.749398417664045e-02, -6.838180471686524e-02,  1.482522973464190e+00,  1.015309731263698e-01, -1.281899981689706e-01
  2.130000000000000e+01,  1.243793337011510e+00,  8.733719827973685e-02, -6.841743589753681e-02,  1.482480198602368e+00,  1.016017679018055e-01, -1.281805824504049e-01
  2.131000000000000e+01,  1.243602761029198e+00,  8.718349609519027e-02, -6.844738302892099e-02,  1.482435330135009e+00,  1.016720416196329e-01, -1.281735692261788e-01
  2.132000000000000e+01,  1.243417327954390e+00,  8.703299861412228e-02, -6.847192604025344e-02,  1.482388587265380e+00,  1.017416873401044e-01, -1.281690008458154e-01
  2.133000000000000e+01,  1.243236998482882e+00,  8.688580894873810e-02, -6.849120706601770e-02,  1.482340154155256e+00,  1.018105999235958e-01, -1.281668819194784e-01
