Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.040000000000000e+01, -1.018636569345466e-01,  2.831802736498990e-02,  2.338643269117506e-01, -1.398018975798334e-02,  3.685758232952892e-02,  5.945291701310022e-02
  1.041000000000000e+01, -1.016193360117876e-01,  2.824636670754277e-02,  2.338484919679141e-01, -1.370946080263506e-02,  3.684500749059125e-02,  5.820592885607789e-02
  1.042000000000000e+01, -1.010489259913086e-01,  2.847568221548724e-02,  2.330966661841388e-01, -1.384040751192685e-02,  3.694665585667207e-02,  5.808339133831686e-02
  1.043000000000000e+01, -1.003552449458047e-01,  2.866358566613125e-02,  2.322319718662753e-01, -1.428371425011656e-02,  3.732874525602477e-02,  5.913851759008463e-02
  1.044000000000000e+01, -1.001781815713999e-01,  2.882319505677988e-02,  2.313151997327838e-01, -1.408992698343798e-02,  3.696186510688409e-02,  5.903569696913055e-02
  1.045000000000000e+01, -1.008682393283124e-01,  2.894087041494631e-02,  2.309654418925442e-01, -1.455993029918016e-02,  3.718164683952324e-02,  5.912583318274391e-02
  1.046000000000000e+01, -1.007087575438361e-01,  2.898863196793466e-02,  2.306670538909437e-01, -1.465287461914811e-02,  3.715110580263933e-02,  5.887824690124077e-02
  1.047000000000000e+01, -1.012256367189291e-01,  2.904347514364258e-02,  2.302771734285109e-01, -1.504089992663687e-02,  3.746697727022172e-02,  5.853975177432193e-02
  1.048000000000000e+01, -1.012065842142371e-01,  2.903150426415380e-02,  2.299741518696926e-01, -1.550042948065682e-02,  3.757992331655161e-02,  5.804890692489612e-02
  1.049000000000000e+01, -1.013625256540041e-01,  2.937605860593506e-02,  2.289778001947612e-01, -1.591659125096546e-02,  3.756389031547702e-02,  5.839093041977607e-02
  1.050000000000000e+01, -1.022225492499180e-01,  2.950350744551922e-02,  2.292444275133042e-01, -1.683431982455878e-02,  3.790624072360684e-02,  5.832661925559766e-02
  1.051000000000000e+01, -1.022445681332461e-01,  2.961508739835983e-02,  2.303177063509022e-01, -1.756999175630641e-02,  3.807973966849067e-02,  5.676645014079332e-02
  1.052000000000000e+01, -1.016295589365262e-01,  2.971073547599024e-02,  2.311246002211771e-01, -1.799900067579812e-02,  3.833652483196918e-02,  5.498355101226957e-02
  1.053000000000000e+01, -1.027861321681190e-01,  3.007037400563450e-02,  2.320192463071223e-01, -1.903796725917568e-02,  3.895329083514412e-02,  5.366437452633135e-02
  1.054000000000000e+01, -1.030639322198150e-01,  3.014431586613697e-02,  2.326224676985519e-01, -1.988916403633933e-02,  3.931674288552746e-02,  5.264179232404177e-02
  1.055000000000000e+01, -1.032383953347892e-01,  3.051304032112778e-02,  2.328453477178821e-01, -2.061856625732570e-02,  3.952549945875401e-02,  5.181730815203215e-02
  1.056000000000000e+01, -1.041302048842862e-01,  3.093170252181210e-02,  2.331417940641420e-01, -2.120066916730136e-02,  3.973265873942090e-02,  5.182463569398774e-02
  1.057000000000000e+01, -1.051619998907548e-01,  3.139375332033723e-02,  2.331761047504776e-01, -2.173536823275381e-02,  3.986982085421387e-02,  5.222857539280013e-02
  1.058000000000000e+01, -1.053551324574841e-01,  3.159624520201021e-02,  2.333379300196041e-01, -2.157636022700490e-02,  3.930239726806026e-02,  5.184598764638464e-02
  1.059000000000000e+01, -1.055550800170707e-01,  3.204960091145082e-02,  2.329502160563447e-01, -2.170921277557970e-02,  3.943766556249132e-02,  5.152228607182630e-02
  1.060000000000000e+01, -1.059117701608550e-01,  3.252540555676964e-02,  2.329624618860439e-01, -2.218658872701159e-02,  3.984154417924669e-02,  5.166563151159949e-02
  1.061000000000000e+01, -1.060804557053441e-01,  3.278478607515067e-02,  2.331022134666167e-01, -2.235016791944379e-02,  3.982973014214035e-02,  5.131114651273778e-02
  1.062000000000000e+01, -1.069674549959156e-01,  3.309121147723793e-02,  2.329445146806128e-01, -2.210677474784585e-02,  3.976520394794059e-02,  5.119806907834807e-02
  1.063000000000000e+01, -1.069650842500781e-01,  3.344652718102803e-02,  2.330592883476219e-01, -2.179777445156558e-02,  3.937758711320349e-02,  5.092700674369297e-02
  1.064000000000000e+01, -1.068277325948205e-01,  3.355469844076753e-02,  2.331596420925272e-01, -2.168173476526072e-02,  3.895058040294441e-02,  5.099520291467077e-02
  1.065000000000000e+01, -1.067147950499159e-01,  3.401069891153274e-02,  2.332012683103354e-01, -2.116776158483153e-02,  3.821297919285251e-02,  5.095259583769040e-02
  1.066000000000000e+01, -1.066532749473445e-01,  3.385501603766183e-02,  2.328627354445746e-01, -2.120937869788125e-02,  3.848023797673041e-02,  5.098544674204413e-02
  1.067000000000000e+01, -1.069709951869380e-01,  3.381396517180812e-02,  2.322772639462557e-01, -2.121646449412030e-02,  3.859924094196658e-02,  5.061366299326894e-02
  1.068000000000000e+01, -1.080138353428616e-01,  3.410125871254555e-02,  2.325681936430276e-01, -2.106749367229137e-02,  3.841748936875082e-02,  4.990854005393476e-02
  1.069000000000000e+01, -1.084686437429690e-01,  3.421018813974319e-02,  2.326965550568221e-01, -2.050527995082832e-02,  3.773574058063758e-02,  4.910332261963654e-02
  1.070000000000000e+01, -1.086866662081968e-01,  3.374670819575165e-02,  2.325740362320235e-01, -2.045926927278095e-02,  3.764129518977411e-02,  4.902543806475726e-02
  1.071000000000000e+01, -1.090446168805071e-01,  3.352307213707939e-02,  2.320709305550433e-01, -2.017031149524521e-02,  3.743815006114082e-02,  4.822682725773621e-02
  1.072000000000000e+01, -1.100679184919806e-01,  3.316505456774976e-02,  2.308828537456661e-01, -2.053315607046907e-02,  3.807987665711201e-02,  4.840791993858476e-02
  1.073000000000000e+01, -1.095273587798501e-01,  3.259782214814777e-02,  2.302538595476848e-01, -1.996727674535241e-02,  3.761316552791562e-02,  4.787806768132490e-02
  1.074000000000000e+01, -1.097360686274957e-01,  3.223652308221014e-02,  2.296722219447949e-01, -1.971274272511664e-02,  3.766106644259365e-02,  4.698107255077250e-02
  1.075000000000000e+01, -1.103655660354033e-01,  3.206484472235993e-02,  2.290394463333654e-01, -1.942431721513673e-02,  3.784513390440147e-02,  4.587973976438776e-02
  1.076000000000000e+01, -1.102892212588421e-01,  3.151778039769537e-02,  2.274131508385751e-01, -1.909457349499067e-02,  3.771821726704593e-02,  4.686468845826912e-02
  1.077000000000000e+01, -1.110401489765707e-01,  3.116758483986160e-02,  2.274202473846234e-01, -1.916240643092810e-02,  3.815012683479779e-02,  4.517646859535043e-02
  1.078000000000000e+01, -1.112260267020408e-01,  3.039879063015416e-02,  2.274277920652145e-01, -1.847740137689631e-02,  3.791036264890502e-02,  4.468638059004460e-02
  1.079000000000000e+01, -1.119343902590915e-01,  2.963835753795130e-02,  2.260295112828126e-01, -1.813964567469995e-02,  3.808242621608862e-02,  4.528058176508244e-02
  1.080000000000000e+01, -1.124890423836987e-01,  2.925675626498481e-02,  2.261351892072643e-01, -1.787901405627540e-02,  3.768865244275594e-02,  4.515877879010682e-02
  1.081000000000000e+01, -1.133857322799224e-01,  2.850928114961548e-02,  2.264855239481204e-01, -1.779523162976825e-02,  3.762797207723955e-02,  4.436969670921280e-02
  1.082000000000000e+01, -1.130453617619363e-01,  2.876753293360190e-02,  2.252176721738708e-01, -1.704638909136067e-02,  3.721740838319412e-02,  4.392067852012838e-02
  1.083000000000000e+01, -1.134193084531739e-01,  2.888021871744950e-02,  2.241951179485259e-01, -1.662068726269829e-02,  3.699191932326500e-02,  4.335671279847825e-02
  1.084000000000000e+01, -1.137501103655544e-01,  2.851971734318437e-02,  2.237847990172399e-01, -1.669264176055838e-02,  3.749761238621107e-02,  4.357361558461072e-02
  1.085000000000000e+01, -1.143505085081954e-01,  2.818776325180661e-02,  2.238099089242555e-01, -1.638984663058583e-02,  3.720073640984394e-02,  4.373842729853780e-02
  1.086000000000000e+01, -1.149893976639287e-01,  2.799821425797488e-02,  2.246853561209739e-01, -1.620424603911105e-02,  3.713565346612605e-02,  4.265805731263347e-02
