Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.198000000000000e+01, -1.618732712415023e-02, -2.831155190902514e-01,  7.762556548232943e-02, -1.524326218357336e-03,  7.353427281472545e-01,  1.044543122014672e-02,  7.030418800069099e-02,  1.074784497581211e+00,  1.193207822438547e-01,  1.186502001224410e-01,  1.464663162046111e+00, -2.471501509659390e+00,  2.561962516647420e+00
  1.199000000000000e+01, -1.600663790523086e-02, -2.831273018292429e-01,  7.769592731823996e-02, -1.285365203898984e-03,  7.356060324233618e-01,  1.052465981121546e-02,  7.147279999843470e-02,  1.070904876052303e+00,  1.211837681059058e-01,  1.197447787931596e-01,  1.462156231229635e+00, -2.471334127382234e+00,  2.562108105528568e+00
  1.200000000000000e+01, -1.583515021716945e-02, -2.831232348967063e-01,  7.775664295847659e-02, -1.061972869283946e-03,  7.358582164033796e-01,  1.059503009766039e-02,  7.259114433177413e-02,  1.067133413719525e+00,  1.230690667804315e-01,  1.208207268082901e-01,  1.459720528897906e+00, -2.471143259937504e+00,  2.562178015826146e+00
  1.201000000000000e+01, -1.567609909780536e-02, -2.831044597567138e-01,  7.780698547691928e-02, -8.581300593259079e-04,  7.360943594731183e-01,  1.065556340712680e-02,  7.365378430878332e-02,  1.063259128151564e+00,  1.249193556231000e-01,  1.220232967494370e-01,  1.457217127170653e+00, -2.471058083570127e+00,  2.562309237793708e+00
  1.202000000000000e+01, -1.552619596108157e-02, -2.830690474127713e-01,  7.784737783005528e-02, -6.699706059010939e-04,  7.363195642356912e-01,  1.070705249469036e-02,  7.466047457652972e-02,  1.059597426834574e+00,  1.268051231706920e-01,  1.231502866113114e-01,  1.454854647281349e+00, -2.470908849428145e+00,  2.562329274896284e+00
  1.203000000000000e+01, -1.538922419980064e-02, -2.830188566639799e-01,  7.787718096056799e-02, -5.020307218855561e-04,  7.365279989325106e-01,  1.074851367878576e-02,  7.560620324062001e-02,  1.055879014892970e+00,  1.286537540112361e-01,  1.243858577728165e-01,  1.452456533824602e+00, -2.470859142340229e+00,  2.562411101776419e+00
  1.204000000000000e+01, -1.526270854689694e-02, -2.829524668665268e-01,  7.789672597902268e-02, -3.513927244134215e-04,  7.367234997817851e-01,  1.078055407341748e-02,  7.649015938135344e-02,  1.052346148949586e+00,  1.305186582410222e-01,  1.255735424050073e-01,  1.450181593989119e+00, -2.470777118185130e+00,  2.562420689009267e+00
  1.205000000000000e+01, -1.514713010960704e-02, -2.828701661764152e-01,  7.790595050563807e-02, -2.186229117060110e-04,  7.369053134015181e-01,  1.080307705555270e-02,  7.730980579281031e-02,  1.048992131941189e+00,  1.323921163786390e-01,  1.267213245616894e-01,  1.448024715365375e+00, -2.470672899461882e+00,  2.562371169267769e+00
  1.206000000000000e+01, -1.504486954366010e-02, -2.827737571788881e-01,  7.790470616405559e-02, -1.064325585328240e-04,  7.370696738008743e-01,  1.081566647214864e-02,  7.806246351198524e-02,  1.045641047904896e+00,  1.342228882767717e-01,  1.279522570132378e-01,  1.445872056303872e+00, -2.470658452892055e+00,  2.562382337189336e+00
  1.207000000000000e+01, -1.495352935812224e-02, -2.826619550452525e-01,  7.789335211921006e-02, -1.197275377260356e-05,  7.372202861232944e-01,  1.081893242968770e-02,  7.874727791971474e-02,  1.042518866188431e+00,  1.360618468270208e-01,  1.291163726627866e-01,  1.443868911325974e+00, -2.470604785803229e+00,  2.562321772858203e+00
  1.208000000000000e+01, -1.487405921191542e-02, -2.825358724214151e-01,  7.787198700796939e-02,  6.376439429653532e-05,  7.373555880726458e-01,  1.081283646136119e-02,  7.936259391039870e-02,  1.039559962316415e+00,  1.378858849087150e-01,  1.302606184881778e-01,  1.441972001402270e+00, -2.470556061465115e+00,  2.562238008579274e+00
  1.209000000000000e+01, -1.480576000858995e-02, -2.823955647312009e-01,  7.784088816144395e-02,  1.217076387832940e-04,  7.374765950167780e-01,  1.079769498134503e-02,  7.990740263503399e-02,  1.036834471953148e+00,  1.397069653876410e-01,  1.313383066752500e-01,  1.440224675612746e+00, -2.470472914809933e+00,  2.562091809679633e+00
  1.210000000000000e+01, -1.475005738953857e-02, -2.822428508546031e-01,  7.780026461311819e-02,  1.604018129446771e-04,  7.375809415367368e-01,  1.077348906258947e-02,  8.038072687914025e-02,  1.034224328316758e+00,  1.414877011627276e-01,  1.324328064996125e-01,  1.438550820870273e+00, -2.470432233050265e+00,  2.561966145630865e+00
  1.211000000000000e+01, -1.470605076423981e-02, -2.820779035099362e-01,  7.775051516450221e-02,  1.810667696668261e-04,  7.376699224649097e-01,  1.074065196672799e-02,  8.078220220248167e-02,  1.031805785360336e+00,  1.432416983276096e-01,  1.334922197997166e-01,  1.436997365382607e+00, -2.470389433961694e+00,  2.561816070373798e+00
  1.212000000000000e+01, -1.467360911893582e-02, -2.819015881187602e-01,  7.769203566236055e-02,  1.840712072133199e-04,  7.377436005394332e-01,  1.069951108529742e-02,  8.111162312382635e-02,  1.029583829060027e+00,  1.449640622171865e-01,  1.345133393210869e-01,  1.435565744384286e+00, -2.470343135160815e+00,  2.561641934362618e+00
  1.213000000000000e+01, -1.465318564606308e-02, -2.817155574670991e-01,  7.762532420694002e-02,  1.691961840219333e-04,  7.378010641785210e-01,  1.065039443591615e-02,  8.136958160048434e-02,  1.027501232918355e+00,  1.466331807705696e-01,  1.355362317674195e-01,  1.434218371552615e+00, -2.470330896360053e+00,  2.561485191189467e+00
  1.214000000000000e+01, -1.464326242139919e-02, -2.815193807195032e-01,  7.755076432732969e-02,  1.383350324793908e-04,  7.378446062593973e-01,  1.059379880999748e-02,  8.155549074111451e-02,  1.025685742902533e+00,  1.482775717050669e-01,  1.364702439459551e-01,  1.433033153484114e+00, -2.470271510052776e+00,  2.561261577958192e+00
  1.215000000000000e+01, -1.464427030327554e-02, -2.813148660766591e-01,  7.746892473216516e-02,  9.133309825646895e-05,  7.378733259084250e-01,  1.053010671943735e-02,  8.167046029216045e-02,  1.024072931793689e+00,  1.498741245227461e-01,  1.373592559452455e-01,  1.431967647508261e+00, -2.470205332521194e+00,  2.561015308063916e+00
  1.216000000000000e+01, -1.465592484550473e-02, -2.811031451515875e-01,  7.738036426242489e-02,  2.881990188147931e-05,  7.378874734975688e-01,  1.045978580756156e-02,  8.171542849566792e-02,  1.022662056565059e+00,  1.514170327386051e-01,  1.382020042735128e-01,  1.431019300468322e+00, -2.470131645886448e+00,  2.560747136041147e+00
  1.217000000000000e+01, -1.467790653953624e-02, -2.808853927243039e-01,  7.728567165900760e-02, -4.851972153042823e-05,  7.378873448361560e-01,  1.038333039304384e-02,  8.169160047892038e-02,  1.021451378141070e+00,  1.529004336721666e-01,  1.389974852369002e-01,  1.430184964332591e+00, -2.470049752836954e+00,  2.560457812116337e+00
  1.218000000000000e+01, -1.470986587842370e-02, -2.806628204607491e-01,  7.718546108909789e-02, -1.399537829915324e-04,  7.378732746181986e-01,  1.030125755181765e-02,  8.160044014930720e-02,  1.020438021785312e+00,  1.543183934726334e-01,  1.397450914268701e-01,  1.429460867203721e+00, -2.469959128843649e+00,  2.560148264740304e+00
  1.219000000000000e+01, -1.475142564345746e-02, -2.804366675728797e-01,  7.708036746784119e-02, -2.447083405252958e-04,  7.378456344029612e-01,  1.021410341305322e-02,  8.144365908393728e-02,  1.019618107475394e+00,  1.556649654972580e-01,  1.404445596969905e-01,  1.428842749423790e+00, -2.469859402608871e+00,  2.559819600632259e+00
  1.220000000000000e+01, -1.480218334553434e-02, -2.802081911495153e-01,  7.697104160189856e-02, -3.619729643933683e-04,  7.378048304160211e-01,  1.012241929770274e-02,  8.122320305907764e-02,  1.018986889218929e+00,  1.569342510894279e-01,  1.410959171472586e-01,  1.428326001019522e+00, -2.469750334041279e+00,  2.559473100633705e+00
  1.221000000000000e+01, -1.486171384175318e-02, -2.799786562726766e-01,  7.685814519645096e-02, -4.909064605920552e-04,  7.377513011275417e-01,  1.002676772517413e-02,  8.094123622602532e-02,  1.018538899233216e+00,  1.581204612449479e-01,  1.416994269937417e-01,  1.427905796710362e+00, -2.469631791862479e+00,  2.559110211953044e+00
  1.222000000000000e+01, -1.492957210839314e-02, -2.797493260746673e-01,  7.674234579634806e-02, -6.306427963712694e-04,  7.376855146097737e-01,  9.927718339142822e-03,  8.060012328013032e-02,  1.018268091557627e+00,  1.592179776368217e-01,  1.422555352310981e-01,  1.427577220498830e+00, -2.469503731089247e+00,  2.558732536395521e+00
