Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.195000000000000e+01, -8.389793643610600e-03, -3.026059117970478e-01,  8.834628587411800e-02,  1.318268823099363e-02,  7.439719090383291e-01,  1.964139807503369e-02,  1.169960180878246e-01,  1.011475553531753e+00,  4.646439777085862e-02,  2.473388585134521e-01,  1.391953122553094e+00, -2.495887607987878e+00,  2.623958445711144e+00
  1.196000000000000e+01, -8.676384617103046e-03, -3.022145651910080e-01,  8.807948704609198e-02,  1.271297567535487e-02,  7.436060573253855e-01,  1.940779722053316e-02,  1.153491518177649e-01,  1.015723475839440e+00,  4.661700468167835e-02,  2.454856154049720e-01,  1.395205597295220e+00, -2.495178062329478e+00,  2.622983834147572e+00
  1.197000000000000e+01, -8.950219643082574e-03, -3.018497197388390e-01,  8.782841862089577e-02,  1.226647203315216e-02,  7.432552735405326e-01,  1.918714559947179e-02,  1.137742049583362e-01,  1.019879122865036e+00,  4.668809061739593e-02,  2.436604875121206e-01,  1.398405396290568e+00, -2.494503544616757e+00,  2.622080302659177e+00
  1.198000000000000e+01, -9.210582564608411e-03, -3.015122547013134e-01,  8.759367684740192e-02,  1.184429620545064e-02,  7.429204728285377e-01,  1.898003411449882e-02,  1.122757932192154e-01,  1.023936253366429e+00,  4.667891519075625e-02,  2.418649151789052e-01,  1.401546393211812e+00, -2.493864377836199e+00,  2.621248154413954e+00
  1.199000000000000e+01, -9.456825064092126e-03, -3.012029564634348e-01,  8.737579524205401e-02,  1.144745649203398e-02,  7.426024835699472e-01,  1.878699883628180e-02,  1.108581263142748e-01,  1.027889286157322e+00,  4.659079454008324e-02,  2.401002266517955e-01,  1.404622839011231e+00, -2.493260801762056e+00,  2.620487474371804e+00
  1.200000000000000e+01, -9.688308549693096e-03, -3.009229688901435e-01,  8.717544933573049e-02,  1.107703285859733e-02,  7.423020682252609e-01,  1.860868300547177e-02,  1.095254078048903e-01,  1.031732032872444e+00,  4.642200369822770e-02,  2.383708378861236e-01,  1.407627038448442e+00, -2.492694666823941e+00,  2.619799989814765e+00
  1.201000000000000e+01, -9.904708811005209e-03, -3.006715575496924e-01,  8.699243660857785e-02,  1.073325334250201e-02,  7.420197974138679e-01,  1.844502279115331e-02,  1.082797443143578e-01,  1.035463942437819e+00,  4.618290520934365e-02,  2.366686923223959e-01,  1.410560913775797e+00, -2.492161194239667e+00,  2.619180100914079e+00
  1.202000000000000e+01, -1.010538420463485e-02, -3.004508134659301e-01,  8.682782019896368e-02,  1.041742622553151e-02,  7.417563020352185e-01,  1.829695499314548e-02,  1.071254976632021e-01,  1.039076717998603e+00,  4.586397009487389e-02,  2.350063113574143e-01,  1.413411527697312e+00, -2.491666514739705e+00,  2.618634035399441e+00
  1.203000000000000e+01, -1.029020022157541e-02, -3.002594005152627e-01,  8.668108650720788e-02,  1.012939330126016e-02,  7.415119612043966e-01,  1.816415152367884e-02,  1.060635206238665e-01,  1.042572979430805e+00,  4.547849230420923e-02,  2.333722663141030e-01,  1.416184349761766e+00, -2.491203828731768e+00,  2.618153828641641e+00
  1.204000000000000e+01, -1.045873112649598e-02, -3.000987772062849e-01,  8.655296502478309e-02,  9.870034600692914e-03,  7.412871804154902e-01,  1.804726444468050e-02,  1.050968425367868e-01,  1.045946376074014e+00,  4.501973479554484e-02,  2.317764974880675e-01,  1.418869158458773e+00, -2.490777926330822e+00,  2.617744184568816e+00
