Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.529000000000000e+01, -1.075127272515923e-02, -3.154044867804700e-01,  9.265948747926049e-02,  1.310138245485989e-02,  7.386804144890884e-01,  2.267964628627122e-02,  9.679012906536748e-02,  8.127266488563690e-01, -9.368628244299917e-02,  3.553025298354679e-01,  1.263766715499632e+00, -2.427262651018306e+00,  2.718038748937308e+00
  3.530000000000000e+01, -1.069272937012442e-02, -3.155110898281372e-01,  9.272541779025634e-02,  1.320437461796109e-02,  7.387512849492323e-01,  2.273605070198459e-02,  9.696873605622060e-02,  8.102885460889212e-01, -9.400534583752636e-02,  3.573488821201525e-01,  1.261874555248779e+00, -2.427490288223376e+00,  2.718828627669217e+00
  3.531000000000000e+01, -1.063292126942898e-02, -3.156202995427145e-01,  9.279290719919736e-02,  1.330967610412514e-02,  7.388236483565694e-01,  2.279375533031597e-02,  9.715173314900859e-02,  8.078232322527987e-01, -9.433320374091766e-02,  3.594276909155082e-01,  1.259965045495766e+00, -2.427717671500031e+00,  2.719642188118586e+00
  3.532000000000000e+01, -1.057182916291829e-02, -3.157321279405581e-01,  9.286196875770866e-02,  1.341731608465836e-02,  7.388975315582981e-01,  2.285277074712862e-02,  9.733932739618267e-02,  8.053332251194031e-01, -9.466966307620887e-02,  3.615370578147863e-01,  1.258040304599178e+00, -2.427944438044280e+00,  2.720479058278354e+00
  3.533000000000000e+01, -1.050943624926852e-02, -3.158465799685825e-01,  9.293261171569511e-02,  1.352731880900653e-02,  7.389729587992550e-01,  2.291310432207992e-02,  9.753172096144477e-02,  8.028211406732819e-01, -9.501449682712199e-02,  3.636749535595397e-01,  1.256102516817998e+00, -2.428170216491751e+00,  2.721338779343142e+00
  3.534000000000000e+01, -1.044572859155721e-02, -3.159636527555841e-01,  9.300484105739386e-02,  1.363970288562480e-02,  7.390499512314749e-01,  2.297475982713883e-02,  9.772910916424529e-02,  8.002896891317460e-01, -9.536744249039802e-02,  3.658392178360991e-01,  1.254153927554619e+00, -2.428394627238294e+00,  2.722220801367942e+00
  3.535000000000000e+01, -1.038069545022301e-02, -3.160833350550186e-01,  9.307865714270060e-02,  1.375448070356694e-02,  7.391285265027769e-01,  2.303773713390553e-02,  9.793167865423678e-02,  7.977416666418274e-01, -9.572820143818657e-02,  3.680275601532178e-01,  1.252196834696272e+00, -2.428617283688135e+00,  2.723124479988523e+00
  3.536000000000000e+01, -1.031432958484372e-02, -3.162056068423665e-01,  9.315405542300800e-02,  1.387165793249161e-02,  7.392086983695737e-01,  2.310203197221305e-02,  9.813960555069796e-02,  7.951799441770744e-01, -9.609643927657063e-02,  3.702375616487759e-01,  1.250233577569291e+00, -2.428837793005652e+00,  2.724049073701214e+00
  3.537000000000000e+01, -1.024662762860269e-02, -3.163304389229596e-01,  9.323102613274151e-02,  1.399123292770265e-02,  7.392904762009564e-01,  2.316763566358100e-02,  9.835305327094167e-02,  7.926074592878767e-01, -9.647178693601562e-02,  3.724666782148123e-01,  1.248266530435421e+00, -2.429055757562138e+00,  2.724993740275715e+00
  3.538000000000000e+01, -1.017759053178679e-02, -3.164577924904707e-01,  9.330955393364603e-02,  1.411319603193398e-02,  7.393738643885912e-01,  2.323453481304554e-02,  9.857217015585831e-02,  7.900272117110474e-01, -9.685384192286027e-02,  3.747122451611848e-01,  1.246298101092865e+00, -2.429270778659706e+00,  2.725957532814551e+00
  3.539000000000000e+01, -1.010722393259866e-02, -3.165876187433370e-01,  9.338961760987402e-02,  1.423752898575140e-02,  7.394588618542753e-01,  2.330271104840164e-02,  9.879708737219978e-02,  7.874422566638708e-01, -9.724216933169391e-02,  3.769714825426266e-01,  1.244330725803316e+00, -2.429482459937608e+00,  2.726939396543268e+00
  3.540000000000000e+01, -1.003553835444584e-02, -3.167198587188081e-01,  9.347118991807425e-02,  1.436420461989087e-02,  7.395454617816298e-01,  2.337214089677981e-02,  9.902791737359330e-02,  7.848556911437691e-01, -9.763630300904218e-02,  3.792415008731400e-01,  1.242366855351407e+00, -2.429690407382790e+00,  2.727938166600780e+00
  3.541000000000000e+01, -9.962549292249557e-03, -3.168544433281312e-01,  9.355423756185702e-02,  1.449318674253929e-02,  7.396336514822659e-01,  2.344279576824288e-02,  9.926475267997413e-02,  7.822706360233745e-01, -9.803574730363157e-02,  3.815193081295497e-01,  1.240408936498845e+00, -2.429894226846676e+00,  2.728952567761118e+00
  3.542000000000000e+01, -9.888277323577126e-03, -3.169912934210740e-01,  9.363872116824867e-02,  1.462442999939475e-02,  7.397234122205925e-01,  2.351464193878606e-02,  9.950766453799474e-02,  7.796902198707956e-01, -9.843997924902800e-02,  3.838018193363508e-01,  1.238459396181740e+00, -2.430093523430149e+00,  2.729981216741864e+00
  3.543000000000000e+01, -9.812748276985353e-03, -3.171303198048384e-01,  9.372459522331666e-02,  1.475787964828388e-02,  7.398147189619735e-01,  2.358764049764779e-02,  9.975670142963672e-02,  7.771175666987011e-01, -9.884845081876714e-02,  3.860858692936774e-01,  1.236520631655101e+00, -2.430287906020807e+00,  2.731022625642982e+00
  3.544000000000000e+01, -9.735993354731865e-03, -3.172714233494647e-01,  9.381180806017536e-02,  1.489347141284854e-02,  7.399075401743415e-01,  2.366174733946750e-02,  1.000118878339287e-01,  7.745557848775385e-01, -9.926059133799986e-02,  3.883682273870498e-01,  1.234595003322502e+00, -2.430476995021287e+00,  2.732075205127242e+00
  3.545000000000000e+01, -9.658049151387250e-03, -3.174144952715260e-01,  9.390030195984088e-02,  1.503113151854095e-02,  7.400018377585847e-01,  2.373691325396316e-02,  1.002732234388262e-01,  7.720079550147456e-01, -9.967581023740822e-02,  3.906456129979589e-01,  1.232684826382588e+00, -2.430660429145409e+00,  2.733137267859281e+00
