Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.640000000000000e+00, -1.854009518197298e-01, -1.143572158306936e-01,  5.355422144731809e-02,  1.209980702390742e-01, -2.357334052336176e-01,  6.548770376525391e-02
  2.650000000000000e+00, -1.940697870410992e-01, -1.156897665422969e-01,  4.953040274549242e-02,  1.252365469760422e-01, -2.460573219762169e-01,  6.122232226679445e-02
  2.660000000000000e+00, -2.027874767764750e-01, -1.172188617387488e-01,  4.551554767468634e-02,  1.300194445513992e-01, -2.560443721529929e-01,  5.606389665355970e-02
  2.670000000000000e+00, -2.117938843713566e-01, -1.188379470899039e-01,  4.139426508027724e-02,  1.352381970209835e-01, -2.655211017374886e-01,  4.992554967431733e-02
  2.680000000000000e+00, -2.212557183027904e-01, -1.204101366884467e-01,  3.706500501630493e-02,  1.408289244777321e-01, -2.743105282524371e-01,  4.273364022371016e-02
  2.690000000000000e+00, -2.312334432397188e-01, -1.217600288671492e-01,  3.247657231692723e-02,  1.467861312996762e-01, -2.822407095211010e-01,  3.441287978306819e-02
  2.700000000000000e+00, -2.416571503208906e-01, -1.226713092102980e-01,  2.765924420862460e-02,  1.531730203654035e-01, -2.891514286401655e-01,  2.487421125589413e-02
  2.710000000000000e+00, -2.523262701182036e-01, -1.228998780396426e-01,  2.273300592287473e-02,  1.601212227576689e-01, -2.948939186915092e-01,  1.401955930441147e-02
  2.720000000000000e+00, -2.629445276200136e-01, -1.222037096907489e-01,  1.788425499245785e-02,  1.678132714598881e-01, -2.993201355124475e-01,  1.770121165970775e-03
  2.730000000000000e+00, -2.731810800473738e-01, -1.203777111671143e-01,  1.331983865971025e-02,  1.764513864231212e-01, -3.022650430751531e-01, -1.189236461513764e-02
  2.740000000000000e+00, -2.827320429955178e-01, -1.172776489053415e-01,  9.219018896069584e-03,  1.862254806209404e-01, -3.035302481819258e-01, -2.689233865901405e-02
  2.750000000000000e+00, -2.913604394486946e-01, -1.128258912572868e-01,  5.701553849669634e-03,  1.972930522640715e-01, -3.028758814883825e-01, -4.305063550671882e-02
  2.760000000000000e+00, -2.989082140932821e-01, -1.070042841787562e-01,  2.817238253282782e-03,  2.097764614270546e-01, -3.000221107352620e-01, -6.009888810254974e-02
  2.770000000000000e+00, -3.052856294839582e-01, -9.984455741938092e-02,  5.504404903374595e-04,  2.237758204552180e-01, -2.946568720879325e-01, -7.770646260560318e-02
  2.780000000000000e+00, -3.104463780087765e-01, -9.142295505807785e-02, -1.168479049737961e-03,  2.393917113107461e-01, -2.864466670479390e-01, -9.550575654806803e-02
  2.790000000000000e+00, -3.143575494122090e-01, -8.185975038715987e-02, -2.448628881130904e-03,  2.567500802994139e-01, -2.750504905825833e-01, -1.131081004769121e-01
  2.800000000000000e+00, -3.169725647598335e-01, -7.132124649243488e-02, -3.421130266385838e-03,  2.760229077382396e-01, -2.601384168355287e-01, -1.301140950503619e-01
  2.810000000000000e+00, -3.182052892209202e-01, -6.002286392894041e-02, -4.211156376734230e-03,  2.974448947939980e-01, -2.414177920880768e-01, -1.461397547893081e-01
  2.820000000000000e+00, -3.179442490089580e-01, -4.821704610396771e-02, -4.932331295685235e-03,  3.213056158714293e-01, -2.186581126330171e-01, -1.608174276867287e-01
  2.830000000000000e+00, -3.160198504124689e-01, -3.618916336823208e-02, -5.648849045513026e-03,  3.479549215710491e-01, -1.917443199217704e-01, -1.738469122246959e-01
  2.840000000000000e+00, -3.122034659084887e-01, -2.421485876509033e-02, -6.355375164935797e-03,  3.777890657923573e-01, -1.607239564160460e-01, -1.850492123460463e-01
