Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.070000000000000e+01,  8.238898852157132e-01,  6.232718935282722e-02, -3.347323131886490e-01,  9.703884949692788e-01,  2.744422542464466e-01, -1.303870604984325e-01
  1.071000000000000e+01,  8.218521210460311e-01,  6.139964694686517e-02, -3.333361725499813e-01,  9.701889900044943e-01,  2.743981824891054e-01, -1.296891367761551e-01
  1.072000000000000e+01,  8.217139923644695e-01,  6.124483211890208e-02, -3.332549627460260e-01,  9.700038302394852e-01,  2.747400660885183e-01, -1.303505351835439e-01
  1.073000000000000e+01,  8.233453939505276e-01,  6.157756206608100e-02, -3.342215147189339e-01,  9.703296348738525e-01,  2.748204238151565e-01, -1.307759834121534e-01
  1.074000000000000e+01,  8.250568208266221e-01,  6.187762976898670e-02, -3.353867384880561e-01,  9.707736385723269e-01,  2.742483288461322e-01, -1.303887037083385e-01
  1.075000000000000e+01,  8.251659392935707e-01,  6.178465432911961e-02, -3.354789565435445e-01,  9.707581270197415e-01,  2.746392567167885e-01, -1.304615724772443e-01
  1.076000000000000e+01,  8.237371755392395e-01,  6.103683126272141e-02, -3.346036773234904e-01,  9.705643885179844e-01,  2.736645709097550e-01, -1.292589214007017e-01
  1.077000000000000e+01,  8.253308315362630e-01,  6.139975683128895e-02, -3.355767332279943e-01,  9.706977937598984e-01,  2.740659024917637e-01, -1.296651652679648e-01
  1.078000000000000e+01,  8.254353831275346e-01,  6.128568354923458e-02, -3.353218620581940e-01,  9.711587236839704e-01,  2.742817964641874e-01, -1.296718090940466e-01
  1.079000000000000e+01,  8.239466922123750e-01,  6.072897919625375e-02, -3.343932268882977e-01,  9.706317537083230e-01,  2.735420993109225e-01, -1.287463498608587e-01
  1.080000000000000e+01,  8.240023874835506e-01,  6.100443517087983e-02, -3.341648111725198e-01,  9.708529238814004e-01,  2.735161732017818e-01, -1.288130345639673e-01
  1.081000000000000e+01,  8.240738496564055e-01,  6.095207314910089e-02, -3.343273776451614e-01,  9.708999727528839e-01,  2.730437986126021e-01, -1.281602164683078e-01
  1.082000000000000e+01,  8.248533406230162e-01,  6.110533645139404e-02, -3.349215890814515e-01,  9.708926864596840e-01,  2.733032320936329e-01, -1.285703118135577e-01
  1.083000000000000e+01,  8.232484910216531e-01,  6.031912102482817e-02, -3.339387841867062e-01,  9.702179065542058e-01,  2.732699088944241e-01, -1.278671594382314e-01
  1.084000000000000e+01,  8.235189665835263e-01,  6.063849808701516e-02, -3.336151751027680e-01,  9.703117419625237e-01,  2.730303974421524e-01, -1.275079496771913e-01
  1.085000000000000e+01,  8.229828915348775e-01,  5.993334884290946e-02, -3.325336824085895e-01,  9.708611532385143e-01,  2.719264610406827e-01, -1.258458446654331e-01
