Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  6.310000000000000e+00, -3.111814626021762e-01,  9.626140698155794e-02,  2.790720783069906e-02,  7.779159803507134e-01, -4.631807379175457e-02,  2.790720783060755e-02,  2.869344730614358e-01, -2.105185884052846e-01,  3.798585452157924e-01,  1.284510001797165e+00,  8.874684086117212e-01, -7.682219696948683e-01,  7.407102985061434e-03
  6.320000000000000e+00, -3.110611740232266e-01,  9.621147199706348e-02,  2.788269895568625e-02,  7.779140593255135e-01, -4.626137863313939e-02,  2.788269895561058e-02,  2.876817798306495e-01, -2.090768406934843e-01,  3.797320503123440e-01,  1.282005522272687e+00,  8.840897685688366e-01, -7.683228295539775e-01,  6.814439474489053e-03
  6.330000000000000e+00, -3.109490982568770e-01,  9.616582534884444e-02,  2.786374344692340e-02,  7.779187314608713e-01, -4.621240191496945e-02,  2.786374344687160e-02,  2.884366944909840e-01, -2.076982888016173e-01,  3.796432651590727e-01,  1.279630737403169e+00,  8.807849513728150e-01, -7.683778331977250e-01,  6.225332604941797e-03
  6.340000000000000e+00, -3.108455567380803e-01,  9.612456242974687e-02,  2.785023769824652e-02,  7.779297231882790e-01, -4.617112906032905e-02,  2.785023769816279e-02,  2.891946824695943e-01, -2.063807113232465e-01,  3.795912694510657e-01,  1.277386431596528e+00,  8.775664466057701e-01, -7.684086290151924e-01,  5.640183785250477e-03
  6.350000000000000e+00, -3.107508250361428e-01,  9.608776244785688e-02,  2.784208148949564e-02,  7.779467811436818e-01, -4.613753628715012e-02,  2.784208148942385e-02,  2.899516845967121e-01, -2.051219544527970e-01,  3.795751890930025e-01,  1.275272943480016e+00,  8.744449892537145e-01, -7.684346081728084e-01,  5.059486546887466e-03
  6.359999999999999e+00, -3.106651386543786e-01,  9.605549069185759e-02,  2.783917854919024e-02,  7.779696711999459e-01, -4.611159271910359e-02,  2.783917854912244e-02,  2.907040715872944e-01, -2.039199735220200e-01,  3.795941975935927e-01,  1.273290183727067e+00,  8.714295065176172e-01, -7.684726712826382e-01,  4.483832012362046e-03
  6.369999999999999e+00, -3.105886947416950e-01,  9.602779886325674e-02,  2.784143524084559e-02,  7.779981756998235e-01, -4.609325953570642e-02,  2.784143524077779e-02,  2.914486081737291e-01, -2.027728633964590e-01,  3.796475053528053e-01,  1.271437650959570e+00,  8.685271233942299e-01, -7.685370810400409e-01,  3.913907470676933e-03
  6.380000000000000e+00, -3.105216502103086e-01,  9.600472378570091e-02,  2.784875793837771e-02,  7.780320896692704e-01, -4.608248685471161e-02,  2.784875793830993e-02,  2.921824308279490e-01, -2.016788759715424e-01,  3.797343408369459e-01,  1.269714444330545e+00,  8.657432232701577e-01, -7.686394333381087e-01,  3.350487857132755e-03
  6.390000000000000e+00, -3.104641188719081e-01,  9.598628562740075e-02,  2.786104984997018e-02,  7.780712164321582e-01, -4.607920980409652e-02,  2.786104984990642e-02,  2.929030262834331e-01, -2.006364274328798e-01,  3.798539280943755e-01,  1.268119275534864e+00,  8.630815474271277e-01, -7.687887218775951e-01,  2.794421166131856e-03
  6.400000000000000e+00, -3.104161693613562e-01,  9.597248635321520e-02,  2.787820757183725e-02,  7.781153625237591e-01, -4.608334454018714e-02,  2.787820757178945e-02,  2.936081986768477e-01, -1.996440969807904e-01,  3.800054618823760e-01,  1.266650483806129e+00,  8.605443254301315e-01, -7.689914391169145e-01,  2.246607618736809e-03
  6.410000000000000e+00, -3.103778237033172e-01,  9.596330842348721e-02,  2.790011768212171e-02,  7.781643324681267e-01, -4.609478448197168e-02,  2.790011768207395e-02,  2.942960313513856e-01, -1.987006148921792e-01,  3.801880828036154e-01,  1.265306053907347e+00,  8.581324401164362e-01, -7.692517183624398e-01,  1.707975637739610e-03
  6.420000000000000e+00, -3.103490556176803e-01,  9.595871350566743e-02,  2.792665381376901e-02,  7.782179244450885e-01, -4.611339695482242e-02,  2.792665381374515e-02,  2.949648583690070e-01, -1.978048415467908e-01,  3.804008561776068e-01,  1.264083635213255e+00,  8.558456205742363e-01, -7.695715553808363e-01,  1.179459288873373e-03
  6.430000000000000e+00, -3.103297891497211e-01,  9.595864149069033e-02,  2.795767454028462e-02,  7.782759272149201e-01, -4.613902073339138e-02,  2.795767454024490e-02,  2.956132453409031e-01, -1.969557426860784e-01,  3.806427568746679e-01,  1.262980562398891e+00,  8.536826466512439e-01, -7.699511051739207e-01,  6.619779123938644e-04
  6.440000000000000e+00, -3.103198991094002e-01,  9.596301041176547e-02,  2.799302229429784e-02,  7.783381181884298e-01, -4.617146510233106e-02,  2.799302229428197e-02,  2.962399691169042e-01, -1.961523615979116e-01,  3.809126610598445e-01,  1.261993879456465e+00,  8.516415507382580e-01, -7.703890000276414e-01,  1.564175296688394e-04
  6.449999999999999e+00, -3.103192141266017e-01,  9.597171760799705e-02,  2.803252351685923e-02,  7.784042627106917e-01, -4.621051084771266e-02,  2.803252351683547e-02,  2.968439918214827e-01, -1.953937887168763e-01,  3.812093459431318e-01,  1.261120367333422e+00,  8.497198037194655e-01, -7.708826340243871e-01, -3.363850978360157e-04
  6.460000000000000e+00, -3.103275219724925e-01,  9.598464196086298e-02,  2.807598984814243e-02,  7.784741143556514e-01, -4.625591289687536e-02,  2.807598984811474e-02,  2.974244296245105e-01, -1.946791313770234e-01,  3.815314962830099e-01,  1.260356573965359e+00,  8.479144817743005e-01, -7.714284208635878e-01, -8.156569046893953e-04
  6.470000000000000e+00, -3.103450074612782e-01,  9.600182076904273e-02,  2.812328566889958e-02,  7.785473858587822e-01, -4.630758527757761e-02,  2.812328566899829e-02,  2.979775046851569e-01, -1.940110498596865e-01,  3.818780024737031e-01,  1.259697722249928e+00,  8.461967701887343e-01, -7.720012293711251e-01, -1.283240308386780e-03
  6.480000000000000e+00, -3.103705144499369e-01,  9.602274693569890e-02,  2.817405639760626e-02,  7.786238585656223e-01, -4.636486354435654e-02,  2.817405639776390e-02,  2.985085886875993e-01, -1.933814912075531e-01,  3.822467506928064e-01,  1.259142184369503e+00,  8.446143918833411e-01, -7.726376041991285e-01, -1.733515824964248e-03
  6.490000000000000e+00, -3.104041772348329e-01,  9.604743624870182e-02,  2.822815388631942e-02,  7.787032402734787e-01, -4.642763551624829e-02,  2.822815388652790e-02,  2.990141816414744e-01, -1.927928645607565e-01,  3.826365603592298e-01,  1.258684945824744e+00,  8.431397719067046e-01, -7.733132702860326e-01, -2.168337909033749e-03
  6.500000000000000e+00, -3.104456821042965e-01,  9.607572062568592e-02,  2.828534808911968e-02,  7.787852470205789e-01, -4.649558704392076e-02,  2.828534808934344e-02,  2.994937076372539e-01, -1.922442438971985e-01,  3.830458495693032e-01,  1.258321835588631e+00,  8.417688695313570e-01, -7.740226506090421e-01, -2.587400552037428e-03
  6.510000000000000e+00, -3.104946956049036e-01,  9.610742407515049e-02,  2.834540623405972e-02,  7.788695965806199e-01, -4.656839593697915e-02,  2.834540623429476e-02,  2.999467325042251e-01, -1.917345491832142e-01,  3.834730251250943e-01,  1.258048633040495e+00,  8.404985656195220e-01, -7.747610091186413e-01, -2.990398763193030e-03
  6.520000000000000e+00, -3.105508768079177e-01,  9.614236781116792e-02,  2.840809540605223e-02,  7.789560088376208e-01, -4.664573785486748e-02,  2.840809540628285e-02,  3.003728891091333e-01, -1.912626623745328e-01,  3.839164961806525e-01,  1.257861040097412e+00,  8.393258551824860e-01, -7.755238613418812e-01, -3.377116698603944e-03
  6.529999999999999e+00, -3.106138811283901e-01,  9.618037221404130e-02,  2.847318496518035e-02,  7.790442086191770e-01, -4.672728975773000e-02,  2.847318496541433e-02,  3.007718786599505e-01, -1.908274295835671e-01,  3.843746906699186e-01,  1.257754697884205e+00,  8.382478187200857e-01, -7.763070706640809e-01, -3.747426480001896e-03
  6.539999999999999e+00, -3.106833626009844e-01,  9.622125804436243e-02,  2.854044818486151e-02,  7.791339277247882e-01, -4.681273216450310e-02,  2.854044818508716e-02,  3.011434745304915e-01, -1.904276521775177e-01,  3.848460666074660e-01,  1.257725199978515e+00,  8.372616236170456e-01, -7.771069485406622e-01, -4.101287467933494e-03
  6.550000000000000e+00, -3.107589756239543e-01,  9.626484735481489e-02,  2.860966342384050e-02,  7.792249063455023e-01, -4.690175080239212e-02,  2.860966342401903e-02,  3.014875239547017e-01, -1.900620782505662e-01,  3.853291201351610e-01,  1.257768103570891e+00,  8.363645202252048e-01, -7.779203260266402e-01, -4.438746013310119e-03
  6.560000000000000e+00, -3.108403770658755e-01,  9.631096454297872e-02,  2.868061533131914e-02,  7.793168944180068e-01, -4.699403838404770e-02,  2.868061533146626e-02,  3.018039468277680e-01, -1.897293986193466e-01,  3.858223936331826e-01,  1.257878942766072e+00,  8.355538257618147e-01, -7.787445892501774e-01, -4.759931261775153e-03
  6.570000000000000e+00, -3.109272279696592e-01,  9.635943716959083e-02,  2.875309567473693e-02,  7.794096524757186e-01, -4.708929589884114e-02,  2.875309567486823e-02,  3.020927325160518e-01, -1.894282464547802e-01,  3.863244811795267e-01,  1.258053242672961e+00,  8.348268883646828e-01, -7.795776693599121e-01, -5.065046859351007e-03
  6.580000000000000e+00, -3.110191939403800e-01,  9.641009612013129e-02,  2.882690341391990e-02,  7.795029516664840e-01, -4.718723280029757e-02,  2.882690341402005e-02,  3.023539374864730e-01, -1.891572014610821e-01,  3.868340289771213e-01,  1.258286531573811e+00,  8.341810264666436e-01, -7.804179788824459e-01, -5.354360415714861e-03
  6.590000000000000e+00, -3.111159449044929e-01,  9.646277549102744e-02,  2.890184458444189e-02,  7.795965736535626e-01, -4.728756683345781e-02,  2.890184458450337e-02,  3.025876858795729e-01, -1.889148021109612e-01,  3.873497346429947e-01,  1.258574352849936e+00,  8.336134624201664e-01, -7.812643083814952e-01, -5.628191711010208e-03
  6.600000000000000e+00, -3.112171547982387e-01,  9.651731246721207e-02,  2.897773225890696e-02,  7.796903106675719e-01, -4.739002391898373e-02,  2.897773225891845e-02,  3.027941719060219e-01, -1.886995660344706e-01,  3.878703471090545e-01,  1.258912277692532e+00,  8.331212670791913e-01, -7.821156966281450e-01, -5.886900750250307e-03
  6.609999999999999e+00, -3.113225002586331e-01,  9.657354666467288e-02,  2.905438577183430e-02,  7.797839646522612e-01, -4.749433703790307e-02,  2.905438577179990e-02,  3.029736603719457e-01, -1.885100099186881e-01,  3.883946614734436e-01,  1.259295917125495e+00,  8.327013147516817e-01, -7.829712873496595e-01, -6.130877032127852e-03
  6.619999999999999e+00, -3.114316577122277e-01,  9.663131865888430e-02,  2.913162896036575e-02,  7.798773452885990e-01, -4.760024370980531e-02,  2.913162896029333e-02,  3.031264872197397e-01, -1.883446582849229e-01,  3.889215072387974e-01,  1.259720934536811e+00,  8.323502734601942e-01, -7.838302271423396e-01, -6.360532268117833e-03
  6.630000000000000e+00, -3.115442997291923e-01,  9.669046825641825e-02,  2.920928846676562e-02,  7.799702683621306e-01, -4.770748333609842e-02,  2.920928846666678e-02,  3.032530678461902e-01, -1.882020423950440e-01,  3.894497373711714e-01,  1.260183059510578e+00,  8.320646523818515e-01, -7.846916444870196e-01, -6.576298953590240e-03
  6.640000000000000e+00, -3.116600918522686e-01,  9.675083311838883e-02,  2.928719281952861e-02,  7.800625552766536e-01, -4.781579544396286e-02,  2.928719281940350e-02,  3.033539127895850e-01, -1.880806997291217e-01,  3.899782229752511e-01,  1.260678100665782e+00,  8.318408721686689e-01, -7.855546761167201e-01, -6.778632929398532e-03
  6.649999999999999e+00, -3.117786906271460e-01,  9.681224795383936e-02,  2.936517207368928e-02,  7.801540331108703e-01, -4.792491880771932e-02,  2.936517207352290e-02,  3.034296407016011e-01, -1.879791802828593e-01,  3.905058515877797e-01,  1.261201956995017e+00,  8.316753120608225e-01, -7.864184794360407e-01, -6.968013736481051e-03
  6.660000000000000e+00, -3.118997429401245e-01,  9.687454423859454e-02,  2.944305764261718e-02,  7.802445345686962e-01, -4.803459111083130e-02,  2.944305764240221e-02,  3.034809820495734e-01, -1.878960584101633e-01,  3.910315262764364e-01,  1.261750628419061e+00,  8.315643225966091e-01, -7.872821850961671e-01, -7.144939472152199e-03
  6.670000000000000e+00, -3.120228864277099e-01,  9.693755035284313e-02,  2.952068223360627e-02,  7.803338977524529e-01, -4.814454899775145e-02,  2.952068223335802e-02,  3.035087744065759e-01, -1.878299441536464e-01,  3.915541649968988e-01,  1.262320226807171e+00,  8.315042247770693e-01, -7.881447888359586e-01, -7.309920075487234e-03
  6.680000000000000e+00, -3.121477509776802e-01,  9.700109219442132e-02,  2.959788010749653e-02,  7.804219661186436e-01, -4.825452873842195e-02,  2.959788010722641e-02,  3.035139524694104e-01, -1.877794893608473e-01,  3.920727018458368e-01,  1.262906988885451e+00,  8.314913207795021e-01, -7.890050403256905e-01, -7.463473213365728e-03
  6.690000000000000e+00, -3.122739608510956e-01,  9.706499407031854e-02,  2.967448755673146e-02,  7.805085885926850e-01, -4.836426727405252e-02,  2.967448755643585e-02,  3.034975355823677e-01, -1.877433886872696e-01,  3.925860896429796e-01,  1.263507286569843e+00,  8.315219117149640e-01, -7.898613969566971e-01, -7.606119772870696e-03
  6.700000000000000e+00, -3.124011363074168e-01,  9.712907933113035e-02,  2.975034305898709e-02,  7.805936193012426e-01, -4.847350280626439e-02,  2.975034305868850e-02,  3.034606149610093e-01, -1.877203757049189e-01,  3.930933003111782e-01,  1.264117629896370e+00,  8.315923073978014e-01, -7.907120574133247e-01, -7.738376736259080e-03
  6.710000000000000e+00, -3.125288947741544e-01,  9.719317078100853e-02,  2.982528718264181e-02,  7.806769170359531e-01, -4.858197501649020e-02,  2.982528718231419e-02,  3.034043413830712e-01, -1.877092154940687e-01,  3.935933236059483e-01,  1.264734666885724e+00,  8.316988349095303e-01, -7.915550272995143e-01, -7.860752506607440e-03
  6.720000000000000e+00, -3.126568521565338e-01,  9.725709115969705e-02,  2.989916258324792e-02,  7.807583448209769e-01, -4.868942541186150e-02,  2.989916258289511e-02,  3.033299129397884e-01, -1.877086974284396e-01,  3.940851664536352e-01,  1.265355185830595e+00,  8.318378598196954e-01, -7.923881800936904e-01, -7.973747434218397e-03
  6.730000000000000e+00, -3.127846236228236e-01,  9.732066339158418e-02,  2.997181382623616e-02,  7.808377693590451e-01, -4.879559735690187e-02,  2.997181382588050e-02,  3.032385650239509e-01, -1.877176302721352e-01,  3.945678512319383e-01,  1.265976119417404e+00,  8.320058197683957e-01, -7.932093190675831e-01, -8.077855492343461e-03
  6.740000000000000e+00, -3.129111458607027e-01,  9.738338925055046e-02,  3.004277198138417e-02,  7.809147565964245e-01, -4.889974229494665e-02,  3.004277198065236e-02,  3.031331136814803e-01, -1.877355714180257e-01,  3.950383804550352e-01,  1.266592345168842e+00,  8.321896953373124e-01, -7.940361688203592e-01, -8.176856834733692e-03
  6.750000000000000e+00, -3.130373784896936e-01,  9.744572977542387e-02,  3.011251003056867e-02,  7.809897823164225e-01, -4.900258620443321e-02,  3.011251002965787e-02,  3.030117778435166e-01, -1.877598213500348e-01,  3.954998363557325e-01,  1.267205536042487e+00,  8.324056678511246e-01, -7.948273681192946e-01, -8.264545097100251e-03
  6.760000000000000e+00, -3.131622724578059e-01,  9.750719538773645e-02,  3.018057385690111e-02,  7.810624328766977e-01, -4.910339923777429e-02,  3.018057385585623e-02,  3.028774669341177e-01, -1.877900550292338e-01,  3.959493266802146e-01,  1.267810882133663e+00,  8.326411678112527e-01, -7.956004381843510e-01, -8.344722663007658e-03
  6.770000000000000e+00, -3.132854686369015e-01,  9.756762233816652e-02,  3.024682463485214e-02,  7.811325952164195e-01, -4.920194867989358e-02,  3.024682463366637e-02,  3.027314338301377e-01, -1.878252289583488e-01,  3.963859886893853e-01,  1.268405932992638e+00,  8.328927808077915e-01, -7.963529175789621e-01, -8.417908515954368e-03
  6.779999999999999e+00, -3.134066186995341e-01,  9.762685356018519e-02,  3.031113538001369e-02,  7.812001726847841e-01, -4.929801654689792e-02,  3.031113537870589e-02,  3.025750109952023e-01, -1.878643391502381e-01,  3.968090437394562e-01,  1.268988430612940e+00,  8.331578230763810e-01, -7.970829958694542e-01, -8.484542058288138e-03
  6.789999999999999e+00, -3.135253939000713e-01,  9.768474206749245e-02,  3.037339166780803e-02,  7.812650833416344e-01, -4.939140263002262e-02,  3.037339166638227e-02,  3.024095393967767e-01, -1.879064664380892e-01,  3.972177983199591e-01,  1.269556287827563e+00,  8.334338681263516e-01, -7.977890116852470e-01, -8.545032653883738e-03
  6.800000000000000e+00, -3.136414869937344e-01,  9.774115175453568e-02,  3.043349205614445e-02,  7.813272600063522e-01, -4.948192540771479e-02,  3.043349205461569e-02,  3.022363568420396e-01, -1.879507914777467e-01,  3.976116461998440e-01,  1.270107579331880e+00,  8.337186771996785e-01, -7.984694184615129e-01, -8.599761897328161e-03
  6.810000000000000e+00, -3.137546121003806e-01,  9.779595721505463e-02,  3.049134751811482e-02,  7.813866493283674e-01, -4.956942142808241e-02,  3.049134751649063e-02,  3.020567904929479e-01, -1.879965992512283e-01,  3.979900641530392e-01,  1.270640532128966e+00,  8.340101684591769e-01, -7.991228216472801e-01, -8.649083476985581e-03
  6.820000000000000e+00, -3.138645036721563e-01,  9.784904311313736e-02,  3.054688035687917e-02,  7.814432102890454e-01, -4.965374394047672e-02,  3.054688035515979e-02,  3.018721499126769e-01, -1.880432809030642e-01,  3.983526042445424e-01,  1.271153515682706e+00,  8.343063910716736e-01, -7.997480196879637e-01, -8.693322898668485e-03
  6.830000000000000e+00, -3.139709155751995e-01,  9.790030361232893e-02,  3.060002319051121e-02,  7.814969127844974e-01, -4.973476162834412e-02,  3.060002318868595e-02,  3.016837201186255e-01, -1.880903323245704e-01,  3.986988865909683e-01,  1.271645033774919e+00,  8.346055102368727e-01, -8.003440345107260e-01, -8.732777278547717e-03
  6.840000000000000e+00, -3.140736207506787e-01,  9.794964213421720e-02,  3.065071844774598e-02,  7.815477368719729e-01, -4.981235800386274e-02,  3.065071844584766e-02,  3.014927569708070e-01, -1.881373481034698e-01,  3.990285956731813e-01,  1.272113718795558e+00,  8.349058056633951e-01, -8.009101410625993e-01, -8.767716250128210e-03
  6.850000000000000e+00, -3.141724113553974e-01,  9.799697144165109e-02,  3.069891851622141e-02,  7.815956729474648e-01, -4.988643157678885e-02,  3.069891851425735e-02,  3.013004879561341e-01, -1.881840128249503e-01,  3.993414813061644e-01,  1.272558327534507e+00,  8.352056764724491e-01, -8.014458920155929e-01, -8.798384428107663e-03
  6.859999999999999e+00, -3.142670987476868e-01,  9.804221368600308e-02,  3.074458598299130e-02,  7.816407221292854e-01, -4.995689607424492e-02,  3.074458598096154e-02,  3.011081158190092e-01, -1.882300916051201e-01,  3.996373603810544e-01,  1.272977736621132e+00,  8.355036427047366e-01, -8.019511242016554e-01, -8.825004417348006e-03
  6.869999999999999e+00, -3.143575131932337e-01,  9.808530027139528e-02,  3.078769352238729e-02,  7.816828961465702e-01, -5.002368023769055e-02,  3.078769352029906e-02,  3.009168194782643e-01, -1.882754217250005e-01,  3.999161161042187e-01,  1.273370937192204e+00,  8.357983413981556e-01, -8.024259395282034e-01, -8.847779846481449e-03
  6.880000000000000e+00, -3.144435036354261e-01,  9.812617170460580e-02,  3.082822361486914e-02,  7.817222169266776e-01, -5.008672747122001e-02,  3.082822361274043e-02,  3.007277518012819e-01, -1.883199073267213e-01,  4.001776959445216e-01,  1.273737029978139e+00,  8.360885274928145e-01, -8.028706740821985e-01, -8.866899081009183e-03
  6.890000000000000e+00, -3.145249368581850e-01,  9.816477711251270e-02,  3.086616778591555e-02,  7.817587155836333e-01, -5.014599485433813e-02,  3.086616778374628e-02,  3.005420357983850e-01, -1.883635153460775e-01,  4.004221062868945e-01,  1.274075221258811e+00,  8.363730781487935e-01, -8.032858696538157e-01, -8.882539220303364e-03
  6.900000000000000e+00, -3.146016957020124e-01,  9.820107325321659e-02,  3.090152514885871e-02,  7.817924305599403e-01, -5.020145121549202e-02,  3.090152514664880e-02,  3.003607591425772e-01, -1.884062696955316e-01,  4.006494023431282e-01,  1.274384820266294e+00,  8.366509891433197e-01, -8.036722484628293e-01, -8.894869518491878e-03
  6.910000000000000e+00, -3.146736773413669e-01,  9.823502356648217e-02,  3.093430102052145e-02,  7.818234058720349e-01, -5.025307529577816e-02,  3.093430101832466e-02,  3.001849692329137e-01, -1.884482459791915e-01,  4.008596785856925e-01,  1.274665238540644e+00,  8.369213640276398e-01, -8.040306974245849e-01, -8.904053632783676e-03
  6.920000000000000e+00, -3.147407919756053e-01,  9.826659746475697e-02,  3.096450592515083e-02,  7.818516898693513e-01, -5.030085440848198e-02,  3.096450592294900e-02,  3.000156702839682e-01, -1.884895704527022e-01,  4.010530618951569e-01,  1.274915989203925e+00,  8.371833918685949e-01, -8.043622468295428e-01, -8.910249787287727e-03
  6.930000000000000e+00, -3.148029618003145e-01,  9.829576975485876e-02,  3.099215471811680e-02,  7.818773341029867e-01, -5.034478329351044e-02,  3.099215471592052e-02,  2.998538196253246e-01, -1.885304232101956e-01,  4.012297054745257e-01,  1.275136684410522e+00,  8.374363012798284e-01, -8.046679968992987e-01, -8.913609240917393e-03
  6.940000000000000e+00, -3.148601206905376e-01,  9.832252039296030e-02,  3.101726602238461e-02,  7.819003924830333e-01, -5.038486347185778e-02,  3.101726602021516e-02,  2.997003220978636e-01, -1.885710423849012e-01,  4.013897847615659e-01,  1.275327032435602e+00,  8.376793034785235e-01, -8.049489992975977e-01, -8.914274837944155e-03
  6.950000000000000e+00, -3.149122146104405e-01,  9.834683462799676e-02,  3.103986219740076e-02,  7.819209210857685e-01, -5.042110332121630e-02,  3.103986219527940e-02,  2.995560257304684e-01, -1.886117251036679e-01,  4.015334969778637e-01,  1.275486836018217e+00,  8.379115547916678e-01, -8.052061620723207e-01, -8.912380325024071e-03
  6.960000000000000e+00, -3.149592020064447e-01,  9.836870318330004e-02,  3.105996950352197e-02,  7.819389782927554e-01, -5.045351834076595e-02,  3.105996950142701e-02,  2.994217205274565e-01, -1.886528238667945e-01,  4.016610621520545e-01,  1.275615991198380e+00,  8.381321431738979e-01, -8.054402095380220e-01, -8.908049527909778e-03
  6.970000000000000e+00, -3.150010536444665e-01,  9.838812216961657e-02,  3.107761798416842e-02,  7.819546246437902e-01, -5.048213098950227e-02,  3.107761798213539e-02,  2.992981381845814e-01, -1.886947384344309e-01,  4.017727223064416e-01,  1.275714486626379e+00,  8.383400847940694e-01, -8.056516838618620e-01, -8.901395649251034e-03
  6.980000000000000e+00, -3.150377521182832e-01,  9.840509281357557e-02,  3.109284106803512e-02,  7.819679223321818e-01, -5.050697016050787e-02,  3.109284106607451e-02,  2.991859506447712e-01, -1.887379022978213e-01,  4.018687387092935e-01,  1.275782406398350e+00,  8.385343342962130e-01, -8.058409752178913e-01, -8.892522730789634e-03
  6.990000000000000e+00, -3.150692912640708e-01,  9.841962114495817e-02,  3.110567514124614e-02,  7.819789346825429e-01, -5.052807060158648e-02,  3.110567513938628e-02,  2.990857690867235e-01, -1.887827681546591e-01,  4.019493889540535e-01,  1.275819937070549e+00,  8.387138067732464e-01, -8.060083425479212e-01, -8.881528613379337e-03
  7.000000000000000e+00, -3.150956752574095e-01,  9.843171757810665e-02,  3.111615916864870e-02,  7.819877258154996e-01, -5.054547229998096e-02,  3.111615916687869e-02,  2.989981466180356e-01, -1.888298009350245e-01,  4.020149645633804e-01,  1.275827374195807e+00,  8.388773821269830e-01, -8.061538771384787e-01, -8.868505675642324e-03
  7.010000000000000e+00, -3.151169172683068e-01,  9.844139632469973e-02,  3.112433428882326e-02,  7.819943604156271e-01, -5.055921972420818e-02,  3.112433428716074e-02,  2.989235847035219e-01, -1.888794777758991e-01,  4.020657686190093e-01,  1.275805125068532e+00,  8.390238848118441e-01, -8.062774402668882e-01, -8.853538590645742e-03
  7.020000000000000e+00, -3.151330383647823e-01,  9.844867494346721e-02,  3.113024360931494e-02,  7.819989037517439e-01, -5.056936133026135e-02,  3.113024360777758e-02,  2.988625403017635e-01, -1.889322863225611e-01,  4.021021147698822e-01,  1.275753710379357e+00,  8.391520751644265e-01, -8.063786572885721e-01, -8.836702004763532e-03
  7.029999999999999e+00, -3.151440677220280e-01,  9.845357453928427e-02,  3.113393274458028e-02,  7.820014225062347e-01, -5.057595015072902e-02,  3.113393274316794e-02,  2.988154320541252e-01, -1.889887178528172e-01,  4.021243311653878e-01,  1.275673769348017e+00,  8.392606698565960e-01, -8.064569756452911e-01, -8.818059887823977e-03
  7.040000000000000e+00, -3.151500435495702e-01,  9.845612031252182e-02,  3.113545073207901e-02,  7.820019859988739e-01, -5.057904494948917e-02,  3.113545073081296e-02,  2.987826454947551e-01, -1.890492565673325e-01,  4.021327668700657e-01,  1.275566068672348e+00,  8.393483647997551e-01, -8.065117236219926e-01, -8.797666210088121e-03
  7.050000000000000e+00, -3.151510131634916e-01,  9.845634166267625e-02,  3.113485037108634e-02,  7.820006667304755e-01, -5.057871057813990e-02,  3.113485036995935e-02,  2.987645375142762e-01, -1.891143668816377e-01,  4.021277943754706e-01,  1.275431512228612e+00,  8.394138422093430e-01, -8.065421373697275e-01, -8.775566690666779e-03
  7.060000000000000e+00, -3.151470323461598e-01,  9.845427191370826e-02,  3.113218804993805e-02,  7.819975403095806e-01, -5.057501763740624e-02,  3.113218804895719e-02,  2.987614397464342e-01, -1.891844816526263e-01,  4.021098086337327e-01,  1.275271150129942e+00,  8.394557665321366e-01, -8.065473662582826e-01, -8.751801497791395e-03
  7.070000000000000e+00, -3.151381651223158e-01,  9.844994821020481e-02,  3.112752364993767e-02,  7.819926853703618e-01, -5.056804232575907e-02,  3.112752364909936e-02,  2.987736592327352e-01, -1.892599923664752e-01,  4.020792264618804e-01,  1.275086187779717e+00,  8.394727660147995e-01, -8.065264552135809e-01, -8.726408177642881e-03
  7.080000000000000e+00, -3.151244841146049e-01,  9.844341166158310e-02,  3.112092060140591e-02,  7.819861835542162e-01, -5.055786659339301e-02,  3.112092060074582e-02,  2.988014759879025e-01, -1.893412404526569e-01,  4.020364868037625e-01,  1.274877995492185e+00,  8.394634018124327e-01, -8.064783030478135e-01, -8.699424717577477e-03
  7.090000000000000e+00, -3.151060713169623e-01,  9.843470769304585e-02,  3.111244617257580e-02,  7.819781197424384e-01, -5.054457863823991e-02,  3.111244617208685e-02,  2.988451401896715e-01, -1.894285097929578e-01,  4.019820525323746e-01,  1.274648120488256e+00,  8.394261540503638e-01, -8.064016384778935e-01, -8.670893983996751e-03
