Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  1.305000000000000e+01, -3.078346221943652e-01,  8.930061317761373e-02,  2.631812824682556e-03,  7.370916000913522e-01, -1.987360161423712e-02,  2.631812825104404e-03, -6.390641182412082e-02, -7.435558104722552e-02,  1.920579394559461e-01,  7.508904251160351e-01,  2.313021706345202e-01,  5.942530646859945e-01,  5.541274136734049e-02
  1.306000000000000e+01, -3.078153917693442e-01,  8.928916580288870e-02,  2.612801607782992e-03,  7.370659992978036e-01, -1.984872561546136e-02,  2.612801608462859e-03, -6.401802217823471e-02, -7.392407594634215e-02,  1.919231309197410e-01,  7.510709362179891e-01,  2.304550721737198e-01,  5.944908687995500e-01,  5.562118888067671e-02
  1.307000000000000e+01, -3.078400000060743e-01,  8.930097959020933e-02,  2.624588609027388e-03,  7.370781506362305e-01, -1.986766198826095e-02,  2.624588609323494e-03, -6.406429468544772e-02, -7.357507322358109e-02,  1.920018727992822e-01,  7.508214973207650e-01,  2.309263378027568e-01,  5.954003903372023e-01,  5.530717479284972e-02
  1.308000000000000e+01, -3.078372799202535e-01,  8.930230215599955e-02,  2.634913194106619e-03,  7.370959153927531e-01, -1.987752585426672e-02,  2.634913194654376e-03, -6.388385602223856e-02, -7.330446809927035e-02,  1.920801064953722e-01,  7.503213474117233e-01,  2.311686361074586e-01,  5.955217810413780e-01,  5.501363251348089e-02
  1.309000000000000e+01, -3.078148286033023e-01,  8.929434418946558e-02,  2.636635629030964e-03,  7.371053323674674e-01, -1.987307941730521e-02,  2.636635629494148e-03, -6.365351310163692e-02, -7.325983894452032e-02,  1.921015520883770e-01,  7.501712452888635e-01,  2.310238876216464e-01,  5.948910322727192e-01,  5.506983522108774e-02
  1.310000000000000e+01, -3.079147419059370e-01,  8.934437730094169e-02,  2.693641002920266e-03,  7.371696969339442e-01, -1.995936500322415e-02,  2.693641003620947e-03, -6.370349194072378e-02, -7.325260115430066e-02,  1.924896340795639e-01,  7.500006436971778e-01,  2.312488374968345e-01,  5.927661848837245e-01,  5.511894121368392e-02
  1.311000000000000e+01, -3.078797204426033e-01,  8.932300019483019e-02,  2.656673254580325e-03,  7.371192231079191e-01, -1.991165493632474e-02,  2.656673254747485e-03, -6.394208613201124e-02, -7.282843074016905e-02,  1.922266061155272e-01,  7.500633564990499e-01,  2.291255855211246e-01,  5.936649470248598e-01,  5.459136540151342e-02
  1.312000000000000e+01, -3.077962538257513e-01,  8.928220731603309e-02,  2.613496097002787e-03,  7.370727543564083e-01, -1.984413952467490e-02,  2.613496097172709e-03, -6.383334379547545e-02, -7.281035575523666e-02,  1.919356245584170e-01,  7.498893470115661e-01,  2.290927346414211e-01,  5.954293935719042e-01,  5.471214294691936e-02
  1.313000000000000e+01, -3.077792789692701e-01,  8.927399375873613e-02,  2.605080933082037e-03,  7.370639042137521e-01, -1.983078420505113e-02,  2.605080934019626e-03, -6.380571795926304e-02, -7.280659482287041e-02,  1.918791793008581e-01,  7.498868798610551e-01,  2.299544420241906e-01,  5.946909757570049e-01,  5.517759819246042e-02
  1.314000000000000e+01, -3.077188425098075e-01,  8.924111082522823e-02,  2.559020404850648e-03,  7.370059339499463e-01, -1.976667460873771e-02,  2.559020404763879e-03, -6.395014614113270e-02, -7.255391019082234e-02,  1.915578245705036e-01,  7.497910613291805e-01,  2.296867491797692e-01,  5.967077660518902e-01,  5.514594851922675e-02
  1.315000000000000e+01, -3.076835442993922e-01,  8.922378623693095e-02,  2.540439688372073e-03,  7.369857489191188e-01, -1.973778696717221e-02,  2.540439689158710e-03, -6.390904098203332e-02, -7.295403448989388e-02,  1.914323469319792e-01,  7.491221257466592e-01,  2.306952782016966e-01,  5.980212684884729e-01,  5.510167297483510e-02
  1.316000000000000e+01, -3.076427038064484e-01,  8.920153626524208e-02,  2.509187868897421e-03,  7.369463633855330e-01, -1.969432978150687e-02,  2.509187869030160e-03, -6.400857585763609e-02, -7.244322151513684e-02,  1.912142284151489e-01,  7.489007813900861e-01,  2.323390826348451e-01,  5.954812556922260e-01,  5.494239837517566e-02
  1.317000000000000e+01, -3.076178356656403e-01,  8.918677484346360e-02,  2.484792425363089e-03,  7.369135616537752e-01, -1.966234757362106e-02,  2.484792425407770e-03, -6.415010914119712e-02, -7.251933503053751e-02,  1.910412857096782e-01,  7.490534305860931e-01,  2.330350169778405e-01,  5.930882985438308e-01,  5.497254308445993e-02
  1.318000000000000e+01, -3.074993923040449e-01,  8.912581647227280e-02,  2.409956617747774e-03,  7.368252863267932e-01, -1.955254888588032e-02,  2.409956617885979e-03, -6.420065829955313e-02, -7.299815106329198e-02,  1.905267846354670e-01,  7.494619068012153e-01,  2.306511215620929e-01,  5.921096555083163e-01,  5.465513691854816e-02
  1.319000000000000e+01, -3.073143865788512e-01,  8.902996432093779e-02,  2.290266608266987e-03,  7.366827686668810e-01, -1.937813285496248e-02,  2.290266608557842e-03, -6.432207958584790e-02, -7.288782082590406e-02,  1.897020892660668e-01,  7.492558821984588e-01,  2.292631007124929e-01,  5.936941473393227e-01,  5.483263630367963e-02
  1.320000000000000e+01, -3.071911184529057e-01,  8.896346828329249e-02,  2.198896758562994e-03,  7.365686863781241e-01, -1.924993703577016e-02,  2.198896758562994e-03, -6.457843615013337e-02, -7.247173819186327e-02,  1.890655978850748e-01,  7.490365815133102e-01,  2.310614000299964e-01,  5.944498816659403e-01,  5.533486228059761e-02
  1.321000000000000e+01, -3.070825451338413e-01,  8.890604546624159e-02,  2.123497124776384e-03,  7.364765335845072e-01, -1.914223159088557e-02,  2.123497124985515e-03, -6.472777558940068e-02, -7.247458253971217e-02,  1.885428951911945e-01,  7.488768372733665e-01,  2.335121713942355e-01,  5.914111306208500e-01,  5.569547837366187e-02
  1.322000000000000e+01, -3.069792832942613e-01,  8.885640540409256e-02,  2.073788061004007e-03,  7.364250378978456e-01, -1.906242978118855e-02,  2.073788061218151e-03, -6.453805364218690e-02, -7.346516400751736e-02,  1.882102703754649e-01,  7.490764628577787e-01,  2.336828067073012e-01,  5.904888180525152e-01,  5.568580593768437e-02
  1.323000000000000e+01, -3.068644163242978e-01,  8.878938857994112e-02,  1.966327184535969e-03,  7.362819990037306e-01, -1.891994089231908e-02,  1.966327184705354e-03, -6.511397264313246e-02, -7.364750322820887e-02,  1.874500338056339e-01,  7.486441234676108e-01,  2.327829020433553e-01,  5.905826802095699e-01,  5.543304399206120e-02
  1.324000000000000e+01, -3.067669025761915e-01,  8.873256780254124e-02,  1.875426315415790e-03,  7.361610907356880e-01, -1.879929185516027e-02,  1.875426315593386e-03, -6.559810635650276e-02, -7.373165041771805e-02,  1.868070181270970e-01,  7.479274797661893e-01,  2.343691193773815e-01,  5.909188554799369e-01,  5.543031595410643e-02
  1.325000000000000e+01, -3.066845502443584e-01,  8.868689563745780e-02,  1.808897611343903e-03,  7.360758004156641e-01, -1.870793101335178e-02,  1.808897611405278e-03, -6.585260667028092e-02, -7.422315237269952e-02,  1.863405207331884e-01,  7.476315227048868e-01,  2.352286646021854e-01,  5.908917671030056e-01,  5.573706448814054e-02
  1.326000000000000e+01, -3.065287576749861e-01,  8.860613668310879e-02,  1.708003703880039e-03,  7.359554578484959e-01, -1.856078059734600e-02,  1.708003703945040e-03, -6.595767307432410e-02, -7.442618669842288e-02,  1.856446507406068e-01,  7.462761814681896e-01,  2.388514154223450e-01,  5.899124626107439e-01,  5.626255314724148e-02
  1.327000000000000e+01, -3.062606423225709e-01,  8.846866359498695e-02,  1.541084615194229e-03,  7.357593218301837e-01, -1.831438900023508e-02,  1.541084615338313e-03, -6.603768932975562e-02, -7.481316389834056e-02,  1.844970585833809e-01,  7.453109489914697e-01,  2.381899793219219e-01,  5.890068737784619e-01,  5.610200135364816e-02
  1.328000000000000e+01, -3.060990361451539e-01,  8.838307829580572e-02,  1.428455255631244e-03,  7.356213011527866e-01, -1.815344869934954e-02,  1.428455255864410e-03, -6.626759081388811e-02, -7.481414487670754e-02,  1.837152637235605e-01,  7.441779752242760e-01,  2.408013802376282e-01,  5.899508702103318e-01,  5.663537640126635e-02
  1.329000000000000e+01, -3.058679345546207e-01,  8.826267966567247e-02,  1.276222804806469e-03,  7.354383870249166e-01, -1.793234126349041e-02,  1.276222805154441e-03, -6.646355907375057e-02, -7.449049332540096e-02,  1.826631241315705e-01,  7.430406155915706e-01,  2.421437521761425e-01,  5.878050293329395e-01,  5.673714678799769e-02
  1.330000000000000e+01, -3.056565322910649e-01,  8.815029176448563e-02,  1.127042096607314e-03,  7.352546905681527e-01, -1.771978749343228e-02,  1.127042097099852e-03, -6.679305016481907e-02, -7.487950451673005e-02,  1.816261770490532e-01,  7.418954435685439e-01,  2.407915897877080e-01,  5.852629609687727e-01,  5.665000047217252e-02
  1.331000000000000e+01, -3.055020683794142e-01,  8.806938327429825e-02,  1.023404907441401e-03,  7.351292523496411e-01, -1.756997509506220e-02,  1.023404907224435e-03, -6.695313657272028e-02, -7.556431778497637e-02,  1.809085147315863e-01,  7.407833405987752e-01,  2.408012356564648e-01,  5.858605896101095e-01,  5.676420211095605e-02
  1.332000000000000e+01, -3.052154647680113e-01,  8.791827651851580e-02,  8.268047567641298e-04,  7.348893497539390e-01, -1.728747907528327e-02,  8.268047578383599e-04, -6.731575804073531e-02, -7.576021357545534e-02,  1.795443900027283e-01,  7.406405072119349e-01,  2.350109092595924e-01,  5.874470163818950e-01,  5.637017028666128e-02
  1.333000000000000e+01, -3.051188095793176e-01,  8.785727908944252e-02,  7.161571841481467e-04,  7.347355130733823e-01, -1.714642193851157e-02,  7.161571846132220e-04, -6.810759641991049e-02, -7.590764736855637e-02,  1.787523412537334e-01,  7.397807571393592e-01,  2.358840758053046e-01,  5.878239410641837e-01,  5.663794076863775e-02
  1.334000000000000e+01, -3.050846311425207e-01,  8.783208339001236e-02,  6.610082229656683e-04,  7.346547699178487e-01, -1.707999957778972e-02,  6.610082234695454e-04, -6.862948493443488e-02, -7.618662703609057e-02,  1.783523203463178e-01,  7.384609278283640e-01,  2.403761204116552e-01,  5.863150462770936e-01,  5.721018727244335e-02
  1.335000000000000e+01, -3.047997023393862e-01,  8.768111816446056e-02,  4.623674862468893e-04,  7.344108704044281e-01, -1.679567369925050e-02,  4.623674867271233e-04, -6.903944683796759e-02, -7.704076491102213e-02,  1.769716417176377e-01,  7.379124664936381e-01,  2.359970107517889e-01,  5.886013523752154e-01,  5.715517955855109e-02
  1.336000000000000e+01, -3.047523039713265e-01,  8.765165651392559e-02,  4.101152372100076e-04,  7.343387073891113e-01, -1.672853179949296e-02,  4.101152377514276e-04, -6.939769386111827e-02, -7.670862507385426e-02,  1.765981375253937e-01,  7.364541247193911e-01,  2.438495102014101e-01,  5.847597867720080e-01,  5.755155658767121e-02
  1.337000000000000e+01, -3.045278554631288e-01,  8.753204607924903e-02,  2.506383895048923e-04,  7.341415593689887e-01, -1.650136044899364e-02,  2.506383895048923e-04, -6.976664609217176e-02, -7.699966637589753e-02,  1.754877128408650e-01,  7.355487744744339e-01,  2.435950726557606e-01,  5.837551543232298e-01,  5.774460601135296e-02
  1.338000000000000e+01, -3.043719175575325e-01,  8.744694980179624e-02,  1.310435617269388e-04,  7.339900880272483e-01, -1.633440147760146e-02,  1.310435642685891e-04, -7.015609943789114e-02, -7.728331431233423e-02,  1.746502239654497e-01,  7.338708837099681e-01,  2.464509512024148e-01,  5.833003388503299e-01,  5.803713753082368e-02
  1.339000000000000e+01, -3.041499446013660e-01,  8.733109496325930e-02, -1.585377110603417e-05,  7.338127992602289e-01, -1.612079638552233e-02, -1.585376410313712e-05, -7.035846915403821e-02, -7.780480029413264e-02,  1.736326317330369e-01,  7.330644597911589e-01,  2.454409991230287e-01,  5.810216413299334e-01,  5.765439321718865e-02
  1.340000000000000e+01, -3.040550317226224e-01,  8.727763983398984e-02, -9.595855529388975e-05,  7.337085395525494e-01, -1.601156953645932e-02, -9.595855529388975e-05, -7.070627984378763e-02, -7.857089687222001e-02,  1.730679616358446e-01,  7.313857751581070e-01,  2.488546074815854e-01,  5.815374103205309e-01,  5.799693184079319e-02
  1.341000000000000e+01, -3.039066445504598e-01,  8.719728745910360e-02, -2.069593421367705e-04,  7.335689227608256e-01, -1.585548705606787e-02, -2.069593437461054e-04, -7.103529101615691e-02, -7.989736688318093e-02,  1.722916454721078e-01,  7.298639318409683e-01,  2.485556835659198e-01,  5.834174302873572e-01,  5.800923939222309e-02
  1.342000000000000e+01, -3.037104709045447e-01,  8.709274432647485e-02, -3.462367726841673e-04,  7.333965837889812e-01, -1.565681274950936e-02, -3.462367739667844e-04, -7.135780470582631e-02, -7.983808566676526e-02,  1.713210864266406e-01,  7.276452009767915e-01,  2.507276351074803e-01,  5.808824275723308e-01,  5.830015833485363e-02
  1.343000000000000e+01, -3.036290500862352e-01,  8.704287092259055e-02, -4.326701008111938e-04,  7.332779692774613e-01, -1.554473414677293e-02, -4.326701002979977e-04, -7.192412309095597e-02, -8.018701443750047e-02,  1.707038177300922e-01,  7.256865584655285e-01,  2.531863474037156e-01,  5.784585843081040e-01,  5.854851886622030e-02
  1.344000000000000e+01, -3.035476738785939e-01,  8.698801795941535e-02, -5.411630314177117e-04,  7.331230615308456e-01, -1.540983428027975e-02, -5.411630312125567e-04, -7.282410752798119e-02, -8.065163419499287e-02,  1.699212791401208e-01,  7.237293154257382e-01,  2.524752354776608e-01,  5.800768242122660e-01,  5.851139521982741e-02
  1.345000000000000e+01, -3.033767279459650e-01,  8.689351416040325e-02, -6.775206387922381e-04,  7.329481579461588e-01, -1.522109790422355e-02, -6.775206389561037e-04, -7.333225792735454e-02, -8.130059450979278e-02,  1.689629155771576e-01,  7.213718634056211e-01,  2.551245225578422e-01,  5.798945009179972e-01,  5.918476911889506e-02
  1.346000000000000e+01, -3.031956744247978e-01,  8.679101202241979e-02, -8.325620249594559e-04,  7.327454072983205e-01, -1.501015744101242e-02, -8.325620249594559e-04, -7.403124753251888e-02, -8.165915703563996e-02,  1.678681541249261e-01,  7.197780013240643e-01,  2.536948223295095e-01,  5.765357193267535e-01,  5.923475693391900e-02
  1.347000000000000e+01, -3.031997321613539e-01,  8.677816534728056e-02, -8.959632397614655e-04,  7.326399913654653e-01, -1.494567373943578e-02, -8.959632392658098e-04, -7.502573401885426e-02, -8.243657438055654e-02,  1.673917878248981e-01,  7.168288816517216e-01,  2.572213849490779e-01,  5.772120695594545e-01,  5.935483726966798e-02
  1.348000000000000e+01, -3.029995403309725e-01,  8.666155086653493e-02, -1.081830703797350e-03,  7.323920221256930e-01, -1.469739850460794e-02, -1.081830703386853e-03, -7.601721945530371e-02, -8.285650162774771e-02,  1.660729031936369e-01,  7.145456458619585e-01,  2.562370912627931e-01,  5.757097059980314e-01,  5.935931333636180e-02
  1.349000000000000e+01, -3.028988345339044e-01,  8.660152345008321e-02, -1.181344793783759e-03,  7.322573742457106e-01, -1.456624540459872e-02, -1.181344793689780e-03, -7.660702700526922e-02, -8.363663625421953e-02,  1.653642969708274e-01,  7.107716756652761e-01,  2.605251946973047e-01,  5.737624897235438e-01,  6.007720903500995e-02
  1.350000000000000e+01, -3.028682886328269e-01,  8.657762547775194e-02, -1.236654243624333e-03,  7.321752210235626e-01, -1.450044080189183e-02, -1.236654243534556e-03, -7.716550647064246e-02, -8.487853981100790e-02,  1.649611422754323e-01,  7.072632083357397e-01,  2.628710020643376e-01,  5.750802411069595e-01,  6.026694225970770e-02
  1.351000000000000e+01, -3.027050479882542e-01,  8.649720664099880e-02, -1.323393241544845e-03,  7.320795336936110e-01, -1.436501996673067e-02, -1.323393241964306e-03, -7.699537394947886e-02, -8.588372262141565e-02,  1.643709573923859e-01,  7.036797900985735e-01,  2.660251664933614e-01,  5.745999881554646e-01,  6.053061690289584e-02
  1.352000000000000e+01, -3.025403612735685e-01,  8.640682583319870e-02, -1.451722522952036e-03,  7.319158462809214e-01, -1.418608238721908e-02, -1.451722523104988e-03, -7.744071285972409e-02, -8.710236386125329e-02,  1.634696045656943e-01,  6.997925367397655e-01,  2.672557994737673e-01,  5.734189890763424e-01,  6.049955420599770e-02
  1.353000000000000e+01, -3.023264573091071e-01,  8.628758535696313e-02, -1.626536614185820e-03,  7.316898158463715e-01, -1.394517489978764e-02, -1.626536614117563e-03, -7.814247901263749e-02, -8.721323906152892e-02,  1.622377206723386e-01,  6.963743202112397e-01,  2.690282313425292e-01,  5.702138464957676e-01,  6.077207327854505e-02
  1.354000000000000e+01, -3.021186111536560e-01,  8.617824658578388e-02, -1.767564621523250e-03,  7.315175443833181e-01, -1.374090649116444e-02, -1.767564621586061e-03, -7.838914536451802e-02, -8.810548555984961e-02,  1.612565383659020e-01,  6.924838767115469e-01,  2.708228133336301e-01,  5.686339583100204e-01,  6.080397000644296e-02
  1.355000000000000e+01, -3.018414201481162e-01,  8.603264873728489e-02, -1.954628731459374e-03,  7.312893849938911e-01, -1.346945126058063e-02, -1.954628731516174e-03, -7.870341925345947e-02, -8.866053699913024e-02,  1.599552827003762e-01,  6.891253490208130e-01,  2.713356159871732e-01,  5.675142014670849e-01,  6.103816099425592e-02
  1.356000000000000e+01, -3.015133972915901e-01,  8.586344682818958e-02, -2.162269471934852e-03,  7.310418385371489e-01, -1.316232660272032e-02, -2.162269471883507e-03, -7.886881359002018e-02, -8.960643579542517e-02,  1.585178026344859e-01,  6.858980546808479e-01,  2.691934363142133e-01,  5.695087761662689e-01,  6.084483087635126e-02
  1.357000000000000e+01, -3.012920434224744e-01,  8.574946145126705e-02, -2.301493765203960e-03,  7.308761889523004e-01, -1.295592961152892e-02, -2.301493765252199e-03, -7.896747271222848e-02, -8.985490740549479e-02,  1.575541953321135e-01,  6.812664038838420e-01,  2.750997901211928e-01,  5.686686894549817e-01,  6.159210961639669e-02
  1.358000000000000e+01, -3.010182024339721e-01,  8.561227409149019e-02, -2.456807372417887e-03,  7.306990129627198e-01, -1.271807744447018e-02, -2.456807372508266e-03, -7.883431380448802e-02, -9.002806426635268e-02,  1.564886502151359e-01,  6.776102240592602e-01,  2.788937748782160e-01,  5.660196682973124e-01,  6.179210441704053e-02
  1.359000000000000e+01, -3.008178373314181e-01,  8.550927731442881e-02, -2.581975891642867e-03,  7.305503609812988e-01, -1.253202618217819e-02, -2.581975891685866e-03, -7.891157743325672e-02, -9.155633852252441e-02,  1.556223827047374e-01,  6.745127614208036e-01,  2.804051702220094e-01,  5.664880234124827e-01,  6.160854858721483e-02
  1.360000000000000e+01, -3.005809497817292e-01,  8.538765652901170e-02, -2.729265965697071e-03,  7.303756929246104e-01, -1.231272097842129e-02, -2.729265965656392e-03, -7.899290638722345e-02, -9.246701695347613e-02,  1.546031801348121e-01,  6.719913620705852e-01,  2.801412655857207e-01,  5.658388787728539e-01,  6.139790005504794e-02
  1.361000000000000e+01, -3.002699519586979e-01,  8.522730851598226e-02, -2.925575478836084e-03,  7.301414434414873e-01, -1.202165147702439e-02, -2.925575478836084e-03, -7.914491490485376e-02, -9.326203268461142e-02,  1.532426890239235e-01,  6.702854231621485e-01,  2.742512429586728e-01,  5.641611013360923e-01,  6.155735033958655e-02
  1.362000000000000e+01, -2.998902549221019e-01,  8.503720182166807e-02, -3.140197596110146e-03,  7.298965040483861e-01, -1.169216594333844e-02, -3.140197596039436e-03, -7.895282133697457e-02, -9.391447248376007e-02,  1.517689460276180e-01,  6.670266628839860e-01,  2.732617028476970e-01,  5.650496841430872e-01,  6.310211476657669e-02
  1.363000000000000e+01, -2.995268436000322e-01,  8.486344654550160e-02, -3.309390650259873e-03,  7.297215121912238e-01, -1.141433547968695e-02, -3.309390650494707e-03, -7.822216649379099e-02, -9.372014610402739e-02,  1.506295545288139e-01,  6.651391231276294e-01,  2.759746726491443e-01,  5.582070046710133e-01,  6.187291084765273e-02
  1.364000000000000e+01, -2.992287758902509e-01,  8.471656130485727e-02, -3.467392327911646e-03,  7.295462398474051e-01, -1.116637829599187e-02, -3.467392328071741e-03, -7.791453141494076e-02, -9.370751468730311e-02,  1.495504160982096e-01,  6.629141331088964e-01,  2.795910830655038e-01,  5.569409912823140e-01,  6.155605538847621e-02
  1.365000000000000e+01, -2.989413063648754e-01,  8.457863363127371e-02, -3.603265961933461e-03,  7.294042736603836e-01, -1.094433296430863e-02, -3.603265961902650e-03, -7.736870599197609e-02, -9.457269381178361e-02,  1.486331827362583e-01,  6.614050198243123e-01,  2.805220321821745e-01,  5.551484893970584e-01,  6.134406078252996e-02
  1.366000000000000e+01, -2.985966266754708e-01,  8.440909063679203e-02, -3.784490788068981e-03,  7.292038061650872e-01, -1.065894987018834e-02, -3.784490787922300e-03, -7.699213567093466e-02, -9.535773699176740e-02,  1.473956155876765e-01,  6.599426603650773e-01,  2.813366830498276e-01,  5.561649902152497e-01,  6.122617014537864e-02
  1.367000000000000e+01, -2.982410216059946e-01,  8.423399114968277e-02, -3.972198552160993e-03,  7.289956314486539e-01, -1.036363315952271e-02, -3.972198551993294e-03, -7.661579948462816e-02, -9.634372686398404e-02,  1.461127861229861e-01,  6.599067085423229e-01,  2.773108551269938e-01,  5.562327116232311e-01,  6.049815590132253e-02
  1.368000000000000e+01, -2.979894350899402e-01,  8.411421516400397e-02, -4.086869746232804e-03,  7.288781067167742e-01, -1.017350699217334e-02, -4.086869746151306e-03, -7.607573527945588e-02, -9.666612480255055e-02,  1.453409728650800e-01,  6.595257192387248e-01,  2.801360250706847e-01,  5.519321492689024e-01,  6.058846813592893e-02
  1.369000000000000e+01, -2.976994165992443e-01,  8.397687315573643e-02, -4.215801230000667e-03,  7.287479088114450e-01, -9.957666396819276e-03, -4.215801229789987e-03, -7.540442647216583e-02, -9.720012254853420e-02,  1.444754297481240e-01,  6.586804874790537e-01,  2.838601329251890e-01,  5.508932342819741e-01,  6.085624210813630e-02
  1.370000000000000e+01, -2.974672655905812e-01,  8.386908669414339e-02, -4.309499370514869e-03,  7.286592792768788e-01, -9.794750656608731e-03, -4.309499370128434e-03, -7.472354158228511e-02, -9.793250627910048e-02,  1.438537569365936e-01,  6.585385109717904e-01,  2.870197993566169e-01,  5.498366345080381e-01,  6.095498043342782e-02
  1.371000000000000e+01, -2.973717790655023e-01,  8.383379738224783e-02, -4.308184639233483e-03,  7.286884223591474e-01, -9.769254921814463e-03, -4.308184639413875e-03, -7.384018185762753e-02, -9.870347555039088e-02,  1.438972141125936e-01,  6.566201534997123e-01,  2.994320723574959e-01,  5.500558351722558e-01,  6.176216900143056e-02
  1.372000000000000e+01, -2.971113455244992e-01,  8.371395596821096e-02, -4.408522638540910e-03,  7.285967771516666e-01, -9.591414215569749e-03, -4.408522638364624e-03, -7.300454146195912e-02, -9.943550055960937e-02,  1.432354095976480e-01,  6.569259851805479e-01,  3.024787059386431e-01,  5.479362578410738e-01,  6.187260843727521e-02
  1.373000000000000e+01, -2.969514344170833e-01,  8.364776927425988e-02, -4.437530487660848e-03,  7.285941562326870e-01, -9.516172374904874e-03, -4.437530487310582e-03, -7.199795758684546e-02, -1.007490368826574e-01,  1.430737524160904e-01,  6.572968496009821e-01,  3.061595989007670e-01,  5.450300528377903e-01,  6.206436742836125e-02
  1.374000000000000e+01, -2.967653038426561e-01,  8.356205183622167e-02, -4.509511898153199e-03,  7.285281485587543e-01, -9.388745917398023e-03, -4.509511898079341e-03, -7.140522312380071e-02, -1.013558662829222e-01,  1.425985357081943e-01,  6.584128978035957e-01,  3.086704943531349e-01,  5.433197108046692e-01,  6.204765845460304e-02
  1.375000000000000e+01, -2.965820243389697e-01,  8.347777693814695e-02, -4.579806350294200e-03,  7.284640821240334e-01, -9.263857642701101e-03, -4.579806350172990e-03, -7.081292609504120e-02, -1.019225946583264e-01,  1.421348833932889e-01,  6.595278894477778e-01,  3.117630290303287e-01,  5.408435683814679e-01,  6.230775502096692e-02
  1.376000000000000e+01, -2.964855134026926e-01,  8.343410515658145e-02, -4.613709324380991e-03,  7.284354595228435e-01, -9.201330339609459e-03, -4.613709323610955e-03, -7.045397514000351e-02, -1.027062903144557e-01,  1.419140701051852e-01,  6.606384164232315e-01,  3.159747429250132e-01,  5.414841160849084e-01,  6.237899452928452e-02
  1.377000000000000e+01, -2.963515814602187e-01,  8.336814955552674e-02, -4.684314390876032e-03,  7.283569266481205e-01, -9.089985899589426e-03, -4.684314390781228e-03, -7.031274762327633e-02, -1.032303428689061e-01,  1.414306624771745e-01,  6.618982676668241e-01,  3.170309612363101e-01,  5.418995613141853e-01,  6.203396142429911e-02
  1.378000000000000e+01, -2.961224977783980e-01,  8.327453621580538e-02, -4.720514649655525e-03,  7.283618482322051e-01, -8.987694885755237e-03, -4.720514649443852e-03, -6.879045857931887e-02, -1.047768416948104e-01,  1.412388897642796e-01,  6.631384530130007e-01,  3.174768729570899e-01,  5.429951694244650e-01,  6.159869827319185e-02
  1.379000000000000e+01, -2.959610192784177e-01,  8.320530247578550e-02, -4.760320591926890e-03,  7.283417597203611e-01, -8.900677083328201e-03, -4.760320591763633e-03, -6.793398382464311e-02, -1.058277386754048e-01,  1.409963214595897e-01,  6.641053933187598e-01,  3.200160515854851e-01,  5.398416164251971e-01,  6.132573969171164e-02
  1.380000000000000e+01, -2.958517274482457e-01,  8.315431683151542e-02, -4.805427363082173e-03,  7.282982264163408e-01, -8.822827219053364e-03, -4.805427362851137e-03, -6.762958217124626e-02, -1.065499849286264e-01,  1.406956452948000e-01,  6.648799485910458e-01,  3.234114761361389e-01,  5.380537794589397e-01,  6.114884363018321e-02
  1.381000000000000e+01, -2.956928255750394e-01,  8.307729109224726e-02, -4.883751868313616e-03,  7.282139179479924e-01, -8.696330388061613e-03, -4.883751868177217e-03, -6.738021571517816e-02, -1.071906330175314e-01,  1.401626787731129e-01,  6.656193093893624e-01,  3.248432017536580e-01,  5.373214999573159e-01,  6.093002952141469e-02
  1.382000000000000e+01, -2.955249461577094e-01,  8.299749027517977e-02, -4.959547165136400e-03,  7.281362747786969e-01, -8.569918966304657e-03, -4.959547164934928e-03, -6.701159096248577e-02, -1.086330440269781e-01,  1.396517513069100e-01,  6.663449794964270e-01,  3.243769187252903e-01,  5.374036346562150e-01,  6.078567295404964e-02
  1.383000000000000e+01, -2.954864186293363e-01,  8.298613528902621e-02, -4.946306491360135e-03,  7.281689269264522e-01, -8.572870785161335e-03, -4.946306491023451e-03, -6.646280944322003e-02, -1.098386307502480e-01,  1.397646697193154e-01,  6.663195654528787e-01,  3.298328699466063e-01,  5.360927320805970e-01,  6.058060521666035e-02
