Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.550000000000001e+00,  7.751586844955026e-01,  4.957642338618995e-02, -2.130891379797116e-02,  1.305321504942814e+00, -7.939162291166584e-02, -2.247127402164690e-01
  7.560000000000000e+00,  7.764579080941720e-01,  4.947549679030194e-02, -2.220748239596017e-02,  1.305142074467223e+00, -7.925926844780129e-02, -2.242262566858398e-01
  7.570000000000000e+00,  7.789824492504531e-01,  5.024886443077015e-02, -2.282158861690305e-02,  1.305145020191308e+00, -7.870924014810694e-02, -2.237969353840243e-01
  7.580000000000000e+00,  7.811960286682013e-01,  4.987421751936205e-02, -2.360823622480121e-02,  1.305052965277186e+00, -7.830750202932450e-02, -2.230573390655899e-01
  7.590000000000000e+00,  7.839802216382848e-01,  5.003868678877188e-02, -2.471160428927884e-02,  1.305234930242080e+00, -7.824036020083003e-02, -2.242483213004845e-01
  7.600000000000000e+00,  7.865924359405998e-01,  4.911884731265181e-02, -2.511094654015535e-02,  1.304686582503589e+00, -7.761402928384281e-02, -2.230548462399574e-01
  7.610000000000000e+00,  7.897101531299532e-01,  4.895738102589142e-02, -2.595488425533380e-02,  1.304307694210629e+00, -7.712542350965591e-02, -2.222765015636025e-01
  7.620000000000000e+00,  7.935246017149599e-01,  4.833852132489236e-02, -2.687522261518339e-02,  1.304060649457726e+00, -7.690057970648896e-02, -2.212094216175095e-01
  7.630000000000000e+00,  7.976445949808327e-01,  4.717656594886876e-02, -2.942088990409016e-02,  1.303975155553975e+00, -7.634378806543932e-02, -2.211990420073324e-01
  7.640000000000000e+00,  8.018189735146790e-01,  4.607672300687993e-02, -3.056336766870542e-02,  1.303677972931266e+00, -7.527508681175903e-02, -2.210896887883410e-01
  7.650000000000000e+00,  8.043566284459688e-01,  4.580208545868314e-02, -3.004561792074691e-02,  1.303225021790696e+00, -7.631064518050544e-02, -2.200357164989611e-01
  7.660000000000000e+00,  8.081545278022766e-01,  4.547129244643089e-02, -3.049835223695635e-02,  1.303014745762491e+00, -7.681528630050746e-02, -2.199770958630616e-01
  7.670000000000000e+00,  8.126349141507059e-01,  4.430966028565675e-02, -3.098412668136807e-02,  1.302713046756229e+00, -7.681648397846609e-02, -2.196539820359954e-01
  7.680000000000000e+00,  8.173152490265746e-01,  4.458202965120894e-02, -3.253183237202901e-02,  1.303061220752565e+00, -7.695319572365598e-02, -2.199527166676054e-01
  7.690000000000000e+00,  8.236261671324647e-01,  4.558935052391311e-02, -3.413953474509238e-02,  1.303510592692414e+00, -7.646888279948057e-02, -2.213324946660167e-01
  7.699999999999999e+00,  8.300864395834644e-01,  4.609421487599263e-02, -3.583430622561704e-02,  1.303955790198538e+00, -7.668832813587467e-02, -2.218627606473782e-01
  7.710000000000000e+00,  8.353222667817120e-01,  4.528923030704379e-02, -3.748656663499613e-02,  1.303600108447176e+00, -7.669227278336546e-02, -2.212269111421024e-01
  7.720000000000000e+00,  8.413754423639193e-01,  4.520862128561842e-02, -3.778178372681811e-02,  1.303433713124962e+00, -7.748375163429229e-02, -2.215720080879744e-01
