Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  1.156000000000000e+01, -3.006128077725767e-01,  8.360596397938114e-02, -1.064570196296049e-02,  7.173870476454314e-01, -4.050605359448900e-03, -1.064570196304392e-02, -1.989179697563894e-01,  6.748284306336529e-03,  9.526785114657439e-02,  3.486788979362144e-01,  1.398531579079537e-01,  6.811280687651196e-01,  6.731873314731339e-02
  1.157000000000000e+01, -3.009228918159487e-01,  8.375477467283665e-02, -1.049977451036649e-02,  7.175397875856813e-01, -4.291521737691095e-03, -1.049977451035592e-02, -1.995045600283081e-01,  6.261774444548042e-03,  9.625831895896375e-02,  3.488939838597575e-01,  1.405987992581778e-01,  6.799219021540011e-01,  6.699080646308771e-02
  1.158000000000000e+01, -3.011981285994825e-01,  8.388905151698456e-02, -1.036053649803087e-02,  7.176911463423137e-01, -4.515496001965547e-03, -1.036053649794514e-02, -1.998791818809240e-01,  5.651064479242035e-03,  9.720989813699951e-02,  3.493991576566705e-01,  1.414396958115104e-01,  6.790526239480945e-01,  6.663456917335252e-02
  1.159000000000000e+01, -3.014399284017514e-01,  8.400940668637569e-02, -1.022762012849466e-02,  7.178413605611732e-01, -4.723328895972045e-03, -1.022762012838611e-02, -2.000488138212160e-01,  4.929868004156780e-03,  9.812495586139469e-02,  3.501708389160564e-01,  1.423602040615820e-01,  6.784918238426800e-01,  6.625509810584562e-02
  1.160000000000000e+01, -3.016498376015143e-01,  8.411648179981723e-02, -1.010075058899665e-02,  7.179904736702031e-01, -4.915759648035367e-03, -1.010075058885376e-02, -2.000230845247959e-01,  4.112250333473682e-03,  9.900510757710854e-02,  3.511836558310613e-01,  1.433445072721168e-01,  6.782104859317588e-01,  6.585751101270083e-02
  1.161000000000000e+01, -3.018295165589388e-01,  8.421093980725236e-02, -9.979745525613407e-03,  7.181383430861762e-01, -5.093460544097317e-03, -9.979745525491033e-03, -1.998140641168573e-01,  3.212571542258455e-03,  9.985122909052335e-02,  3.524104000298328e-01,  1.443769633945985e-01,  6.781792995001532e-01,  6.544691566052620e-02
  1.162000000000000e+01, -3.019807236576808e-01,  8.429346048964614e-02, -9.864508707448308e-03,  7.182846552077793e-01, -5.257039327417834e-03, -9.864508707301994e-03, -1.994360233239243e-01,  2.245414240956069e-03,  1.006635100564685e-01,  3.538220884658465e-01,  1.454424118380442e-01,  6.783689349913082e-01,  6.502834930498248e-02
  1.163000000000000e+01, -3.021053029259284e-01,  8.436473794142119e-02, -9.755020821415645e-03,  7.184289440952131e-01, -5.407045596472093e-03, -9.755020821256307e-03, -1.989051817205099e-01,  1.225507069102777e-03,  1.014415276619010e-01,  3.553881513101723e-01,  1.465264127807483e-01,  6.787502770660723e-01,  6.460671393566131e-02
  1.164000000000000e+01, -3.022049827006000e-01,  8.442536909098952e-02, -9.651500110731293e-03,  7.185703851567612e-01, -5.543745758372243e-03, -9.651500110547240e-03, -1.982403179078724e-01,  1.689674787332059e-04,  1.021831120918172e-01,  3.570765001644225e-01,  1.476143974053911e-01,  6.792931344633648e-01,  6.418714773074041e-02
  1.165000000000000e+01, -3.018781808837694e-01,  8.423594912209653e-02, -9.949503721301753e-03,  7.181742500159338e-01, -5.138924676142187e-03, -9.949503721167848e-03, -1.997957228161555e-01,  2.152459486044477e-03,  1.000614161994923e-01,  3.582984596341888e-01,  1.463697546429872e-01,  6.765273259667612e-01,  6.477531510512320e-02
  1.166000000000000e+01, -3.015275807377391e-01,  8.401351365455634e-02, -1.035402336469694e-02,  7.176105633174560e-01, -4.615288722418454e-03, -1.035402336462188e-02, -2.027465401232755e-01,  4.916645551386348e-03,  9.714944007090034e-02,  3.594200418378383e-01,  1.445261036998471e-01,  6.729551470680213e-01,  6.563892707451340e-02
  1.167000000000000e+01, -3.016393692417237e-01,  8.407701066023354e-02, -1.025786486000100e-02,  7.177366869142023e-01, -4.747819937990894e-03, -1.025786485991442e-02, -2.023010358817456e-01,  3.915726475693703e-03,  9.783228723062874e-02,  3.611669954624932e-01,  1.456718694818781e-01,  6.735356753159314e-01,  6.530137910003334e-02
  1.168000000000000e+01, -3.017314823460324e-01,  8.413161208458919e-02, -1.016854904179201e-02,  7.178570712327699e-01, -4.867593502755785e-03, -1.016854904173742e-02, -2.017818426994096e-01,  2.933260338972134e-03,  9.847037105721336e-02,  3.629107376700353e-01,  1.467765095824569e-01,  6.741804664081896e-01,  6.497999483322751e-02
  1.169000000000000e+01, -3.018054647623447e-01,  8.417777202229382e-02, -1.008662071097292e-02,  7.179704048222022e-01, -4.974479218144312e-03, -1.008662071092890e-02, -2.012110412332260e-01,  1.984202183049450e-03,  9.905912557001269e-02,  3.646203467375558e-01,  1.478290020528966e-01,  6.748646498666266e-01,  6.467830830132540e-02
  1.170000000000000e+01, -3.018631405457269e-01,  8.421612056268568e-02, -1.001230713094538e-02,  7.180758157941202e-01, -5.068758356979952e-03, -1.001230713087884e-02, -2.006084432674800e-01,  1.080555823076817e-03,  9.959626416140888e-02,  3.662673101413728e-01,  1.488202454854801e-01,  6.755670480909783e-01,  6.439884317393001e-02
  1.171000000000000e+01, -3.019063909642477e-01,  8.424732484569852e-02, -9.945765555447919e-03,  7.181725291584229e-01, -5.150800994157434e-03, -9.945765555392104e-03, -1.999933288760964e-01,  2.332556208303769e-04,  1.000800002991725e-01,  3.678256327303597e-01,  1.497421252662010e-01,  6.762679624502339e-01,  6.414365950236217e-02
  1.172000000000000e+01, -3.019371457596045e-01,  8.427209002260150e-02, -9.887064627481014e-03,  7.182598998526590e-01, -5.221083086757838e-03, -9.887064627458557e-03, -1.993840860474463e-01, -5.480507083790735e-04,  1.005091901117970e-01,  3.692723889065651e-01,  1.505875803756395e-01,  6.769493155389190e-01,  6.391432344873237e-02
  1.173000000000000e+01, -3.019573647331355e-01,  8.429115565269063e-02, -9.836170000913264e-03,  7.183374415790125e-01, -5.280196402718706e-03, -9.836170000845539e-03, -1.987978267481556e-01, -1.255219996539303e-03,  1.008834466792254e-01,  3.705882285524739e-01,  1.513506890400162e-01,  6.775948298317629e-01,  6.371188062771874e-02
  1.174000000000000e+01, -3.019687931375948e-01,  8.430516443688663e-02, -9.793121014480327e-03,  7.184046063006834e-01, -5.328594222412164e-03, -9.793121013698078e-03, -1.982508498937710e-01, -1.883733294922233e-03,  1.012018996909483e-01,  3.717628424383209e-01,  1.520002680758034e-01,  6.781929304379868e-01,  6.353973372209042e-02
  1.175000000000000e+01, -3.019736315444288e-01,  8.431502969767135e-02, -9.757511812967417e-03,  7.184614462817841e-01, -5.367324727193923e-03, -9.757511812432637e-03, -1.977568396759515e-01, -2.421766077451467e-03,  1.014668568493922e-01,  3.727686196571068e-01,  1.525868174198556e-01,  6.787234307799950e-01,  6.339249150590617e-02
  1.176000000000000e+01, -3.019738539603727e-01,  8.432162313294067e-02, -9.728746528151712e-03,  7.185083867240237e-01, -5.397571017989211e-03, -9.728746527809352e-03, -1.973245755705371e-01, -2.874039935060386e-03,  1.016821217588096e-01,  3.736144903459688e-01,  1.530822404850706e-01,  6.791835639432473e-01,  6.327142604876786e-02
  1.177000000000000e+01, -3.019715150509122e-01,  8.432612243719007e-02, -9.705010113156991e-03,  7.185478223816244e-01, -5.421817642816462e-03, -9.705010112893873e-03, -1.969451606058028e-01, -3.259456783047297e-03,  1.018605964942562e-01,  3.743352674167012e-01,  1.535054877081012e-01,  6.795848565665574e-01,  6.317019450393364e-02
