Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.250000000000000e+00,  6.547394857482811e-03, -2.814317702835115e-01,  8.540344289762118e-02,  2.839966482941895e-02,  7.705680667147041e-01,  1.971000641617894e-02,  3.636388136126110e-01, -3.006243090683839e-02,  2.359535775532744e-01,  1.684448842043861e+00,  2.891105029270201e+00, -1.553830910934458e+00,  7.480588084644486e-02
  3.260000000000000e+00,  6.653041709300572e-03, -2.819502123142316e-01,  8.565512653290884e-02,  2.865880031041495e-02,  7.706457853222218e-01,  1.990525567456116e-02,  3.628683668373655e-01, -3.297933228020439e-02,  2.326571642935663e-01,  1.684415504284955e+00,  2.892442754328564e+00, -1.558047863835584e+00,  7.288179546612944e-02
  3.270000000000000e+00,  6.745721534344737e-03, -2.824432550696301e-01,  8.589174350357656e-02,  2.889516107149875e-02,  7.707080742110451e-01,  2.008829048166467e-02,  3.620707017680156e-01, -3.590849306995775e-02,  2.294429613389116e-01,  1.683894881122383e+00,  2.893681976138050e+00, -1.562220013137156e+00,  7.092048996497863e-02
  3.280000000000000e+00,  6.825153860954007e-03, -2.829093717249942e-01,  8.611253896738483e-02,  2.910799491796061e-02,  7.707547433233688e-01,  2.025855732616095e-02,  3.612478096447732e-01, -3.883600131665896e-02,  2.263219771018809e-01,  1.682873654374682e+00,  2.894763861065782e+00, -1.566326528130095e+00,  6.889869865313270e-02
  3.290000000000000e+00,  6.890441088197995e-03, -2.833466745779747e-01,  8.631638399427663e-02,  2.929565513583910e-02,  7.707847344758895e-01,  2.041518309219808e-02,  3.603996634846846e-01, -4.176963602909354e-02,  2.232994252343746e-01,  1.681341046285064e+00,  2.895790662462930e+00, -1.570388771884619e+00,  6.689229863411342e-02
  3.300000000000000e+00,  6.941295110502709e-03, -2.837536523380358e-01,  8.650252807853469e-02,  2.945738340407127e-02,  7.707978441354769e-01,  2.055761401335159e-02,  3.595281852637549e-01, -4.469496547254930e-02,  2.203862202043849e-01,  1.679285765429847e+00,  2.896704477539108e+00, -1.574385046717283e+00,  6.487933879968426e-02
  3.310000000000000e+00,  6.977224007476298e-03, -2.841286936376203e-01,  8.667010592296547e-02,  2.959213124870024e-02,  7.707935793988763e-01,  2.068519540898400e-02,  3.586345866502920e-01, -4.760452694840771e-02,  2.175912518666664e-01,  1.676698122182106e+00,  2.897500241449233e+00, -1.578307031434552e+00,  6.287037969857388e-02
  3.320000000000000e+00,  6.997735574638836e-03, -2.844702193431384e-01,  8.681826668097806e-02,  2.969885852994402e-02,  7.707714423977963e-01,  2.079728060629738e-02,  3.577199907976758e-01, -5.049064978814576e-02,  2.149232091483910e-01,  1.673569561333351e+00,  2.898172991713326e+00, -1.582145782902073e+00,  6.087610022387159e-02
  3.330000000000000e+00,  7.002339005779786e-03, -2.847766938180841e-01,  8.694617959400432e-02,  2.977653872763705e-02,  7.707309311960172e-01,  2.089323473079915e-02,  3.567854032451762e-01, -5.334548505593063e-02,  2.123905108050338e-01,  1.669892701403663e+00,  2.898717814439936e+00, -1.585891709312013e+00,  5.890715245557397e-02
  3.340000000000000e+00,  6.990546576712685e-03, -2.850466366401095e-01,  8.705303982858138e-02,  2.982416435086247e-02,  7.706715406252955e-01,  2.097243862831307e-02,  3.558316804459739e-01, -5.616104340689031e-02,  2.100012320981293e-01,  1.665661370301231e+00,  2.899129874468872e+00, -1.589534579222429e+00,  5.697407507140306e-02
  3.350000000000000e+00,  6.961875883665701e-03, -2.852786352125877e-01,  8.713807489195527e-02,  2.984075329473649e-02,  7.705927638189773e-01,  2.103429324181201e-02,  3.548594980872434e-01, -5.892922794820544e-02,  2.077630305785607e-01,  1.660870635475250e+00,  2.899404440045311e+00, -1.593063536576628e+00,  5.508720605479879e-02
  3.360000000000000e+00,  6.915852486869633e-03, -2.854713577788586e-01,  8.720055136243286e-02,  2.982535582568217e-02,  7.704940942941277e-01,  2.107822424430966e-02,  3.538693195631875e-01, -6.164185947146087e-02,  2.056830736548541e-01,  1.655516827319157e+00,  2.899536896509733e+00, -1.596467120316804e+00,  5.325658962311316e-02
  3.370000000000000e+00,  6.852012806450380e-03, -2.856235662258691e-01,  8.723978161792541e-02,  2.977706184108593e-02,  7.703750284457380e-01,  2.110368669115299e-02,  3.528613656565251e-01, -6.429069308335139e-02,  2.037679710895282e-01,  1.649597554792712e+00,  2.899522742220240e+00, -1.599733288580039e+00,  5.149187335730498e-02
