Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.200000000000000e+00, -3.878638557468795e-02, -1.914929111635732e-01,  3.517171637029672e-02, -4.832631417560872e-02,  7.182129950432815e-01, -2.641219149753305e-02,  4.732190296305017e-01, -6.699242660337771e-01,  4.139873142763261e-01,  2.094395102393195e+00, -8.572990947325877e-04, -4.163336342344337e-17,  0.000000000000000e+00
  1.210000000000000e+00, -3.878638557468991e-02, -1.914929111635728e-01,  3.517171637029634e-02, -4.832631417560711e-02,  7.182129950432816e-01, -2.641219149753219e-02,  4.732190296305012e-01, -6.699242660337766e-01,  4.139873142763269e-01,  2.094395102393195e+00, -8.572990947329212e-04, -5.551115123125781e-17,  0.000000000000000e+00
  1.220000000000000e+00, -3.878638557469164e-02, -1.914929111635726e-01,  3.517171637029588e-02, -4.832631417560565e-02,  7.182129950432817e-01, -2.641219149753118e-02,  4.732190296305002e-01, -6.699242660337766e-01,  4.139873142763277e-01,  2.094395102393195e+00, -8.572990947328100e-04, -2.775557561562891e-17,  0.000000000000000e+00
  1.230000000000000e+00, -3.878638557468997e-02, -1.914929111635728e-01,  3.517171637029635e-02, -4.832631417560691e-02,  7.182129950432816e-01, -2.641219149753216e-02,  4.732190296304999e-01, -6.699242660337761e-01,  4.139873142763282e-01,  2.094395102393196e+00, -8.572990947328102e-04, -4.163336342344336e-17,  0.000000000000000e+00
  1.240000000000000e+00, -3.878638557469182e-02, -1.914929111635725e-01,  3.517171637029615e-02, -4.832631417560531e-02,  7.182129950432808e-01, -2.641219149753132e-02,  4.732190296304991e-01, -6.699242660337765e-01,  4.139873142763295e-01,  2.094395102393196e+00, -8.572990947326992e-04, -1.387778780781446e-17,  5.551115123125783e-17
  1.250000000000000e+00, -3.878638557469721e-02, -1.914929111635733e-01,  3.517171637029561e-02, -4.832631417560045e-02,  7.182129950432821e-01, -2.641219149752923e-02,  4.732190296304985e-01, -6.699242660337762e-01,  4.139873142763307e-01,  2.094395102393195e+00, -8.572990947332542e-04,  0.000000000000000e+00, -5.551115123125783e-17
  1.260000000000000e+00, -3.878638557469272e-02, -1.914929111635724e-01,  3.517171637029583e-02, -4.832631417560595e-02,  7.182129950432806e-01, -2.641219149753032e-02,  4.732190296304980e-01, -6.699242660337753e-01,  4.139873142763327e-01,  2.094395102393195e+00, -8.572990947325878e-04, -1.526556658859590e-16,  0.000000000000000e+00
  1.270000000000000e+00, -3.878638557469340e-02, -1.914929111635722e-01,  3.517171637029590e-02, -4.832631417560347e-02,  7.182129950432810e-01, -2.641219149753078e-02,  4.732190296304969e-01, -6.699242660337758e-01,  4.139873142763322e-01,  2.094395102393195e+00, -8.572990947329212e-04,  1.249000902703301e-16, -5.551115123125783e-17
  1.280000000000000e+00, -3.878638557469281e-02, -1.914929111635723e-01,  3.517171637029584e-02, -4.832631417560588e-02,  7.182129950432808e-01, -2.641219149753039e-02,  4.732190296304962e-01, -6.699242660337753e-01,  4.139873142763340e-01,  2.094395102393195e+00, -8.572990947325878e-04, -1.110223024625157e-16,  0.000000000000000e+00
  1.290000000000000e+00, -3.878638557469407e-02, -1.914929111635730e-01,  3.517171637029611e-02, -4.832631417560404e-02,  7.182129950432810e-01, -2.641219149753046e-02,  4.732190296304957e-01, -6.699242660337753e-01,  4.139873142763346e-01,  2.094395102393195e+00, -8.572990947330320e-04,  4.163336342344337e-17,  0.000000000000000e+00
