Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  8.600000000000000e-01,  2.148945334298479e-01,  5.264366658776609e-02,  5.490591286317410e-02,  2.598736005288051e-01, -1.044503056339732e-01,  2.262703461562749e-01
  8.700000000000000e-01,  2.144062801234831e-01,  5.262463327452505e-02,  5.493042401623561e-02,  2.598052921251543e-01, -1.043480730888391e-01,  2.263043924911001e-01
  8.800000000000000e-01,  2.138919102293639e-01,  5.261175040195298e-02,  5.495286893504729e-02,  2.597277441384757e-01, -1.042374612558799e-01,  2.263556971384675e-01
  8.900000000000000e-01,  2.133514664681337e-01,  5.260540030488525e-02,  5.497286661777829e-02,  2.596406957046175e-01, -1.041181616653748e-01,  2.264247307272117e-01
  9.000000000000000e-01,  2.127851603352648e-01,  5.260591078968857e-02,  5.499009112478882e-02,  2.595439779288558e-01, -1.039899596428127e-01,  2.265118344169713e-01
  9.099999999999999e-01,  2.121933762677535e-01,  5.261355214152896e-02,  5.500427458017226e-02,  2.594375165156487e-01, -1.038527377654940e-01,  2.266172158442484e-01
  9.199999999999999e-01,  2.115767750162557e-01,  5.262859188719271e-02,  5.501518451726935e-02,  2.593214143671594e-01, -1.037066172301032e-01,  2.267409355210241e-01
  9.299999999999999e-01,  2.109358967759086e-01,  5.265106845784873e-02,  5.502272962830040e-02,  2.591956391117194e-01, -1.035514202693750e-01,  2.268829400794566e-01
  9.399999999999999e-01,  2.102717344999664e-01,  5.268112023344074e-02,  5.502681166798377e-02,  2.590604680982527e-01, -1.033874498075125e-01,  2.270430063251583e-01
  9.500000000000000e-01,  2.095853679006551e-01,  5.271877607322328e-02,  5.502741803859676e-02,  2.589162072765211e-01, -1.032149976017914e-01,  2.272207847372648e-01
  9.600000000000000e-01,  2.088780352623279e-01,  5.276400077632748e-02,  5.502460379109051e-02,  2.587632447620580e-01, -1.030344460280819e-01,  2.274157863210774e-01
  9.700000000000000e-01,  2.081511305812853e-01,  5.281669931760269e-02,  5.501848684881849e-02,  2.586020484841747e-01, -1.028462693287766e-01,  2.276273908158209e-01
  9.800000000000000e-01,  2.074061938739442e-01,  5.287671905077285e-02,  5.500924469826603e-02,  2.584331594651035e-01, -1.026510280494867e-01,  2.278548537363662e-01
