Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.180000000000000e+00,  1.292661024277859e-01,  1.740531688364055e-02,  5.067978370610431e-02,  1.384927877862348e-01, -1.012428219125805e-02,  3.496585713041988e-01
  1.190000000000000e+00,  1.290181218219345e-01,  1.757155646402953e-02,  5.056332611116104e-02,  1.384494200250249e-01, -9.990170232935771e-03,  3.496141554698178e-01
  1.200000000000000e+00,  1.287882210080193e-01,  1.774704038825625e-02,  5.043829648884111e-02,  1.384104184433293e-01, -9.868680167019759e-03,  3.495803708446885e-01
  1.210000000000000e+00,  1.285761821917488e-01,  1.793185035255096e-02,  5.030461502212877e-02,  1.383758215921756e-01, -9.759942079242075e-03,  3.495574205757573e-01
  1.220000000000000e+00,  1.283817365896004e-01,  1.812603256037337e-02,  5.016223574581984e-02,  1.383456517393961e-01, -9.664042161937810e-03,  3.495454641144905e-01
  1.230000000000000e+00,  1.282045644916752e-01,  1.832959485113417e-02,  5.001114814500836e-02,  1.383199140513223e-01, -9.581020602137806e-03,  3.495446152245077e-01
  1.240000000000000e+00,  1.280442949003522e-01,  1.854250539226077e-02,  4.985137830989163e-02,  1.382985957576879e-01, -9.510868482280534e-03,  3.495549422681739e-01
  1.250000000000000e+00,  1.279005050572775e-01,  1.876469314476115e-02,  4.968298910524044e-02,  1.382816657250226e-01, -9.453524875315042e-03,  3.495764697373365e-01
  1.260000000000000e+00,  1.277727201304449e-01,  1.899604948057565e-02,  4.950607948031768e-02,  1.382690741984060e-01, -9.408875014259941e-03,  3.496091795075366e-01
  1.270000000000000e+00,  1.276604133096345e-01,  1.923642969328121e-02,  4.932078400543354e-02,  1.382607524845376e-01, -9.376749476908874e-03,  3.496530114834667e-01
  1.280000000000000e+00,  1.275630062846416e-01,  1.948565385240286e-02,  4.912727316201393e-02,  1.382566126943670e-01, -9.356924000002365e-03,  3.497078643094064e-01
  1.290000000000000e+00,  1.274798699052911e-01,  1.974350739541331e-02,  4.892575378738714e-02,  1.382565474934714e-01, -9.349119703053547e-03,  3.497735966948398e-01
  1.300000000000000e+00,  1.274103250626964e-01,  2.000974174474646e-02,  4.871646918088571e-02,  1.382604297593697e-01, -9.353003740744357e-03,  3.498500291738671e-01
  1.310000000000000e+00,  1.273536439345955e-01,  2.028407502469598e-02,  4.849969897805210e-02,  1.382681123036064e-01, -9.368190397021962e-03,  3.499369459133238e-01
  1.320000000000000e+00,  1.273090517803962e-01,  2.056619304957508e-02,  4.827575896936914e-02,  1.382794279570047e-01, -9.394243126388410e-03,  3.500340960025757e-01
  1.330000000000000e+00,  1.272757295776774e-01,  2.085575057632960e-02,  4.804500078200866e-02,  1.382941901175029e-01, -9.430677893129324e-03,  3.501411942858572e-01
  1.340000000000000e+00,  1.272528175559472e-01,  2.115237260305380e-02,  4.780781136833348e-02,  1.383121935661948e-01, -9.476966853995149e-03,  3.502579230291051e-01
  1.350000000000000e+00,  1.272394192005142e-01,  2.145565566096219e-02,  4.756461241965804e-02,  1.383332153290135e-01, -9.532541593106883e-03,  3.503839352321819e-01
