Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.340000000000000e+00, -1.959320915182506e-02, -2.999968010053607e-01,  8.328179363966678e-02, -1.643357716190695e-03,  7.292209100837853e-01,  1.550947026806993e-02,  6.938683761626362e-02,  1.300891194183175e+00, -4.180446205387778e-02, -9.718774625131664e-02,  1.497423438831607e+00,  2.311992919013496e-01,  3.144495975152407e-01
  1.350000000000000e+00, -1.935048187769449e-02, -3.007267287767420e-01,  8.366363928944774e-02, -1.157186945745893e-03,  7.294691465767634e-01,  1.583803525213630e-02,  7.178435256543758e-02,  1.315638785587954e+00, -4.434837482516202e-02, -1.006173958849734e-01,  1.510236029742853e+00,  2.321849126106914e-01,  3.154947188871967e-01
  1.360000000000000e+00, -1.911420088851559e-02, -3.014455276869097e-01,  8.403895966615500e-02, -6.816562442237638e-04,  7.297097302260980e-01,  1.616023251711107e-02,  7.418476423582127e-02,  1.330095149661532e+00, -4.686603600653343e-02, -1.040233032308144e-01,  1.522740286197723e+00,  2.331931046851804e-01,  3.164608677495298e-01
  1.370000000000000e+00, -1.888625718026179e-02, -3.021490087191446e-01,  8.440535442186523e-02, -2.202359552148585e-04,  7.299405032971019e-01,  1.647398550338440e-02,  7.656959478082881e-02,  1.344161250041209e+00, -4.935113149708749e-02, -1.073712336283616e-01,  1.534850139731633e+00,  2.342092506830867e-01,  3.173430358515906e-01
  1.380000000000000e+00, -1.866838758300870e-02, -3.028332121322457e-01,  8.476056502153148e-02,  2.238504419769615e-04,  7.301594967093150e-01,  1.677735889510738e-02,  7.892055647079954e-02,  1.357747278543979e+00, -5.179765764088269e-02, -1.106292735309768e-01,  1.546487802332099e+00,  2.352193193882888e-01,  3.181390991635957e-01
  1.390000000000000e+00, -1.846212828175242e-02, -3.034945013718355e-01,  8.510253097360349e-02,  6.477104685689486e-04,  7.303649847190248e-01,  1.706860600447535e-02,  8.122004976297352e-02,  1.370774209879924e+00, -5.419994847674829e-02, -1.137686402661515e-01,  1.557585165754259e+00,  2.362104661747903e-01,  3.188494422449453e-01
  1.400000000000000e+00, -1.826878336262064e-02, -3.041296360791685e-01,  8.542943235442943e-02,  1.048842526043756e-03,  7.305555208307570e-01,  1.734620318260027e-02,  8.345158055238144e-02,  1.383174616219920e+00, -5.655272146667219e-02, -1.167641944957412e-01,  1.568084550944072e+00,  2.371714673668182e-01,  3.194764648506934e-01
  1.410000000000000e+00, -1.808940896873837e-02, -3.047358209740428e-01,  8.573971696606174e-02,  1.425169844320387e-03,  7.307299544892487e-01,  1.760887016188905e-02,  8.560007803056269e-02,  1.394892804432813e+00, -5.885113417422542e-02, -1.195946680769708e-01,  1.577938855107875e+00,  2.380929800081739e-01,  3.200240411915301e-01
  1.420000000000000e+00, -1.792481192060116e-02, -3.053107302108596e-01,  8.603211225060911e-02,  1.775049753016118e-03,  7.308874302200798e-01,  1.785557681666786e-02,  8.765210729996518e-02,  1.405884393303615e+00, -6.109084259640556e-02, -1.222426478330911e-01,  1.587111191886943e+00,  2.389676413969145e-01,  3.204969917045933e-01
  1.430000000000000e+00, -1.777556040689491e-02, -3.058525092044564e-01,  8.630562353691602e-02,  2.097261752461421e-03,  7.310273723732427e-01,  1.808553806233835e-02,  8.959598178991508e-02,  1.416115474971872e+00, -6.326805217374236e-02, -1.246943714627626e-01,  1.595574147675200e+00,  2.397900364223697e-01,  3.209006095130176e-01
