Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  6.500000000000000e-01, -2.691721826280564e-02, -2.601544858012438e-01,  6.313001725707000e-02, -2.498884202306560e-02,  7.111705876502190e-01, -1.309889008416733e-02, -3.215830094841978e-03,  4.406569251653637e-01,  7.238132659425960e-02,  3.897736867411533e-01, -2.107189624122128e+00, -5.412100616036417e-01,  5.709330647106381e-01
  6.599999999999999e-01, -2.689166808094696e-02, -2.602404750714267e-01,  6.317459544360975e-02, -2.493179418946389e-02,  7.112121544073421e-01, -1.304335740265620e-02, -3.099395786883670e-03,  4.405140921451189e-01,  7.208698952291140e-02,  3.898856984286261e-01, -2.107237981029025e+00, -5.411154014812740e-01,  5.708503787502808e-01
  6.699999999999999e-01, -2.686680945039733e-02, -2.603232505369468e-01,  6.321762107416865e-02, -2.487648571406214e-02,  7.112526783917520e-01, -1.298965211732006e-02, -2.984917048950327e-03,  4.403910529618603e-01,  7.180718246760169e-02,  3.899921925618902e-01, -2.107401898262839e+00, -5.410545821205273e-01,  5.707625069738279e-01
  6.799999999999999e-01, -2.684297781934585e-02, -2.604027351171783e-01,  6.325892326342887e-02, -2.482342776958724e-02,  7.112915157858782e-01, -1.293812365115552e-02, -2.875089648325265e-03,  4.402630592163922e-01,  7.153796301546179e-02,  3.900869653486268e-01, -2.107560621654594e+00, -5.409983000570262e-01,  5.706697579347356e-01
  6.899999999999999e-01, -2.682027454598140e-02, -2.604784850707056e-01,  6.329828423840211e-02, -2.477287066952987e-02,  7.113285113184148e-01, -1.288902865430464e-02, -2.770116942296240e-03,  4.401292372301724e-01,  7.128125563681789e-02,  3.901697545901736e-01, -2.107714561851295e+00, -5.409466704777850e-01,  5.705719171439277e-01
  7.000000000000000e-01, -2.679874443544136e-02, -2.605503172424705e-01,  6.333561260064614e-02, -2.472492253125739e-02,  7.113635951685872e-01, -1.284247554043858e-02, -2.670133749155399e-03,  4.399896996658371e-01,  7.103781532058559e-02,  3.902408723482031e-01, -2.107863812751023e+00, -5.409000130100998e-01,  5.704692410123490e-01
  7.100000000000000e-01, -2.677837516286164e-02, -2.606183126277758e-01,  6.337094502195241e-02, -2.467954754092683e-02,  7.113967837466812e-01, -1.279842270628395e-02, -2.575206983802176e-03,  4.398455592458172e-01,  7.080720926324603e-02,  3.903012092960906e-01, -2.108008147543293e+00, -5.408588502748113e-01,  5.703624583829846e-01
  7.200000000000000e-01, -2.675923190502113e-02, -2.606821850442302e-01,  6.340414096866268e-02, -2.463690711517855e-02,  7.114279773072526e-01, -1.275703527049275e-02, -2.485477414356098e-03,  4.396965979248503e-01,  7.059068170538522e-02,  3.903508536443894e-01, -2.108147911340322e+00, -5.408234071393223e-01,  5.702516300968437e-01
  7.300000000000000e-01, -2.674132210129761e-02, -2.607419148552046e-01,  6.343518918421102e-02, -2.459701728986368e-02,  7.114571632901907e-01, -1.271832689929473e-02, -2.401015728991139e-03,  4.395435922345853e-01,  7.038827951193044e-02,  3.903904596708047e-01, -2.108283109331745e+00, -5.407941080886218e-01,  5.701372931139096e-01
  7.400000000000000e-01, -2.672472956599248e-02, -2.607971192452527e-01,  6.346390322706724e-02, -2.456008881212197e-02,  7.114842147970124e-01, -1.268251542733224e-02, -2.321962019548188e-03,  4.393859799248216e-01,  7.020171184262734e-02,  3.904198666318742e-01, -2.108414295179596e+00, -5.407710797266525e-01,  5.700193264357063e-01
  7.500000000000000e-01, -2.670948004518263e-02, -2.608476832529191e-01,  6.349022659969587e-02, -2.452618624486201e-02,  7.115090926328984e-01, -1.264966646357290e-02, -2.248384520079270e-03,  4.392241760304307e-01,  7.003148523804871e-02,  3.904394686307253e-01, -2.108541670353702e+00, -5.407546406329281e-01,  5.698980851135530e-01
  7.600000000000000e-01, -2.669554064305161e-02, -2.608937632747616e-01,  6.351423440738345e-02, -2.449522626908573e-02,  7.115318460879720e-01, -1.261969162147566e-02, -2.180280232500241e-03,  4.390595777134644e-01,  6.987688561091859e-02,  3.904502208332445e-01, -2.108665075064716e+00, -5.407452897229685e-01,  5.697744003099909e-01
  7.700000000000000e-01, -2.668295406507392e-02, -2.609351558826578e-01,  6.353582821503123e-02, -2.446731838145950e-02,  7.115524113028122e-01, -1.259270473075040e-02, -2.117712994797001e-03,  4.388922197542640e-01,  6.973884657792946e-02,  3.904522514834808e-01, -2.108784882042162e+00, -5.407432026399462e-01,  5.696484424550992e-01
