Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  8.100000000000001e-01, -1.838919327803154e-02, -2.999892480936720e-01,  8.273023406756061e-02, -2.898433785848596e-03,  7.239441872668968e-01,  9.099955913035272e-03,  3.961581615338459e-03,  2.291102955575963e-01, -1.077195378531836e-01,  1.674682667442996e+00,  2.957223416501204e+00, -1.989604235115380e+00,  6.886671975093847e-01
  8.200000000000001e-01, -1.832087785895644e-02, -2.995367200745707e-01,  8.257646406539491e-02, -2.907735777755946e-03,  7.241187631908145e-01,  9.000516641470301e-03,  5.600470886740142e-03,  2.245775206519459e-01, -1.036980476874051e-01,  1.695278248566168e+00,  2.967755136427477e+00, -1.991973747681867e+00,  7.023255191557198e-01
  8.300000000000001e-01, -1.825552238454552e-02, -2.990484321010519e-01,  8.240687693775238e-02, -2.930214356650473e-03,  7.242911141000776e-01,  8.885727465673496e-03,  7.326952930725579e-03,  2.202586742287629e-01, -9.946917952942783e-02,  1.715443610354529e+00,  2.977515949792577e+00, -1.991498275844151e+00,  7.152855192959452e-01
  8.400000000000001e-01, -1.819335755902871e-02, -2.985252736267335e-01,  8.222174120217907e-02, -2.965975911036283e-03,  7.244607186590942e-01,  8.755700050939921e-03,  9.136637863701596e-03,  2.161448734766586e-01, -9.504192630022713e-02,  1.735170308080503e+00,  2.986550078145402e+00, -1.988061845565226e+00,  7.275149757968442e-01
  8.500000000000000e-01, -1.813459146760636e-02, -2.979681935100605e-01,  8.202136048221073e-02, -3.015077123327802e-03,  7.246270925161580e-01,  8.610586691346194e-03,  1.102513234685770e-02,  2.122278126398210e-01, -9.042537079303689e-02,  1.754449906768886e+00,  2.994897940206952e+00, -1.981555529235602e+00,  7.389646708589589e-01
  8.600000000000000e-01, -1.807941248809034e-02, -2.973781863652836e-01,  8.180606659407119e-02, -3.077532865983119e-03,  7.247897839517058e-01,  8.450572809187269e-03,  1.298804338871326e-02,  2.084997681805440e-01, -8.562862899058782e-02,  1.773274141149762e+00,  3.002596026937071e+00, -1.971880773697209e+00,  7.495685957099884e-01
  8.700000000000000e-01, -1.802799004257812e-02, -2.967562885728772e-01,  8.157621750030174e-02, -3.153318484680345e-03,  7.249483727913154e-01,  8.275874842158257e-03,  1.502097577360420e-02,  2.049534210241882e-01, -8.066083621206971e-02,  1.791635025452403e+00,  3.009677438181559e+00, -1.958953462896986e+00,  7.592448804085269e-01
  8.800000000000000e-01, -1.798047353476127e-02, -2.961035825394046e-01,  8.133219939900647e-02, -3.242367344202444e-03,  7.251024720514226e-01,  8.086742706584297e-03,  1.711952778819111e-02,  2.015815707905524e-01, -7.553117124491172e-02,  1.809524924515358e+00,  3.016172830060791e+00, -1.942708851649093e+00,  7.678975529855334e-01
  8.900000000000000e-01, -1.793699179791020e-02, -2.954211999455734e-01,  8.107442816464711e-02, -3.344569405421293e-03,  7.252517287050358e-01,  7.883461456034810e-03,  1.927929033024506e-02,  1.983769487754513e-01, -7.024888010697594e-02,  1.826936642959843e+00,  3.022111185009232e+00, -1.923108081787138e+00,  7.754195336696251e-01
  9.000000000000000e-01, -1.789765455255374e-02, -2.947103182671251e-01,  8.080334716876250e-02, -3.459774474750134e-03,  7.253958212116792e-01,  7.666348755961927e-03,  2.149584754857028e-02,  1.953322064162828e-01, -6.482327549055736e-02,  1.843863551571016e+00,  3.027520250098495e+00, -1.900146554856538e+00,  7.816971780602513e-01
  9.100000000000000e-01, -1.786255567932244e-02, -2.939721516824533e-01,  8.051942202862987e-02, -3.587799544408739e-03,  7.255344540774860e-01,  7.435748741672738e-03,  2.376477375605340e-02,  1.924400112399447e-01, -5.926371663345383e-02,  1.860299722980034e+00,  3.032426889933477e+00, -1.873863495463786e+00,  7.866163120819439e-01
  9.200000000000000e-01, -1.783177794688880e-02, -2.932079376908184e-01,  8.022313298944071e-02, -3.728439345628910e-03,  7.256673500085813e-01,  7.192023046991473e-03,  2.608162435131192e-02,  1.896932026910432e-01, -5.357957422276440e-02,  1.876240056839121e+00,  3.036857466453331e+00, -1.844351565759560e+00,  7.900694517067641e-01
  9.300000000000000e-01, -1.780539891317709e-02, -2.924189196819628e-01,  7.991496517197903e-02, -3.881479617323509e-03,  7.257942401755156e-01,  6.935539335906836e-03,  2.844192209950712e-02,  1.870849954927067e-01, -4.778017823868411e-02,  1.891680394338089e+00,  3.040838174174060e+00, -1.811765116087116e+00,  7.919636772218082e-01
  9.399999999999999e-01, -1.778349741952281e-02, -2.916063264862841e-01,  7.959539736702241e-02, -4.046711953719901e-03,  7.259148536104514e-01,  6.666658217924309e-03,  3.084114171579690e-02,  1.846092102653868e-01, -4.187474897036546e-02,  1.906617628138218e+00,  3.044395233138270e+00, -1.776325423176381e+00,  7.922283841179072e-01
  9.500000000000000e-01, -1.776615977484079e-02, -2.907713512063379e-01,  7.926489071034311e-02, -4.223948306692283e-03,  7.260289072634077e-01,  6.385720171046247e-03,  3.327469635463174e-02,  1.822604971276749e-01, -3.587231709174726e-02,  1.921049814819581e+00,  3.047554871733534e+00, -1.738321347298710e+00,  7.908219839350416e-01
  9.600000000000000e-01, -1.775348441949013e-02, -2.899151329468186e-01,  7.892387923271028e-02, -4.413032446701925e-03,  7.261360987170449e-01,  6.093034844563135e-03,  3.573793028665630e-02,  1.800345057694733e-01, -2.978164497683924e-02,  1.934976294337412e+00,  3.050343089353183e+00, -1.698104357418647e+00,  7.877366601541308e-01
  9.700000000000000e-01, -1.774558387681470e-02, -2.890387454709134e-01,  7.857276442807055e-02, -4.613845626545986e-03,  7.262361034901332e-01,  5.788875250202973e-03,  3.822612166146947e-02,  1.779279566957951e-01, -2.361116507257816e-02,  1.948397815546028e+00,  3.052785251383332e+00, -1.656077785969675e+00,  7.830005405384936e-01
  9.800000000000000e-01, -1.774258333140474e-02, -2.881431956387360e-01,  7.821191526701747e-02, -4.826304789107908e-03,  7.263285779445103e-01,  5.473478460035804e-03,  4.073449709246366e-02,  1.759385901817680e-01, -1.736894924105224e-02,  1.961316661420031e+00,  3.054905607369679e+00, -1.612681266245336e+00,  7.766770888187348e-01
  9.900000000000000e-01, -1.774461591919325e-02, -2.872294323827296e-01,  7.784167390149062e-02, -5.050353296443148e-03,  7.264131675674264e-01,  5.147053015521158e-03,  4.325825711672418e-02,  1.740649980657758e-01, -1.106271659649824e-02,  1.973736763108149e+00,  3.056726837001918e+00, -1.568372215680631e+00,  7.688619970057524e-01
  1.000000000000000e+00, -1.775181534674524e-02, -2.862983652632162e-01,  7.746236638154146e-02, -5.285945370371411e-03,  7.264895195335378e-01,  4.809792166617964e-03,  4.579260974746859e-02,  1.723063619741169e-01, -4.699881032803713e-03,  1.985663787652912e+00,  3.058269725092461e+00, -1.523606646072910e+00,  7.596781978611505e-01
  1.010000000000000e+00, -1.776432108029503e-02, -2.853508731681881e-01,  7.707430391865304e-02, -5.533051734884472e-03,  7.265572718118233e-01,  4.461872252753044e-03,  4.833267971639800e-02,  1.706628270904050e-01,  1.712338382421727e-03,  1.997104814555370e+00,  3.059541116761967e+00, -1.478766664691003e+00,  7.492276684397424e-01
  1.020000000000000e+00, -1.778220922159273e-02, -2.843878917420902e-01,  7.667784804309087e-02, -5.791535334266983e-03,  7.266161791195256e-01,  4.103546370806811e-03,  5.087411963573510e-02,  1.691323663785541e-01,  8.167025930510486e-03,  2.008069759994363e+00,  3.060582311784394e+00, -1.434372976321256e+00,  7.377556879319391e-01
  1.030000000000000e+00, -1.780557346079828e-02, -2.834103826933166e-01,  7.627336302734491e-02, -6.061279875824846e-03,  7.266659586457322e-01,  3.735060281740969e-03,  5.341220549884156e-02,  1.677147218638941e-01,  1.465693996893495e-02,  2.018569237914869e+00,  3.061395811351485e+00, -1.390721666757330e+00,  7.253860792181646e-01
  1.040000000000000e+00, -1.783445744021517e-02, -2.824193842959845e-01,  7.586126537802633e-02, -6.342076846258351e-03,  7.267064167276501e-01,  3.356731690529475e-03,  5.594253764112465e-02,  1.664082844714744e-01,  2.117485906277024e-02,  2.028615754694215e+00,  3.061995397571851e+00, -1.348120661301690e+00,  7.122882901455468e-01
  1.050000000000000e+00, -1.786886043826290e-02, -2.814160427449602e-01,  7.544203376716836e-02, -6.633626827259640e-03,  7.267374349094957e-01,  2.968956435685645e-03,  5.846089746645275e-02,  1.652106309792356e-01,  2.771330119037364e-02,  2.038223202734048e+00,  3.062393936662425e+00, -1.306824714625756e+00,  6.986295892708668e-01
