Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  7.600000000000000e-01,  8.806797166666929e-01,  1.041031274903261e-01,  1.605106302025786e-01,  7.043024286868522e-01, -1.515701529157297e-01, -1.058200406980506e-02
  7.700000000000000e-01,  9.019151136032995e-01,  1.046332814141939e-01,  1.593232999097338e-01,  7.195366359490033e-01, -1.533804181671890e-01, -1.322955146630372e-02
  7.800000000000000e-01,  9.229216568452472e-01,  1.051418879216346e-01,  1.582180224092228e-01,  7.347961546465971e-01, -1.551969121955595e-01, -1.585880987531633e-02
  7.900000000000000e-01,  9.437102246176059e-01,  1.056350878623074e-01,  1.571883653772293e-01,  7.500865670527338e-01, -1.570240184304891e-01, -1.846999238446726e-02
  8.000000000000000e-01,  9.642916553824595e-01,  1.061194098733687e-01,  1.562264129630810e-01,  7.654133559212782e-01, -1.588655310685034e-01, -2.106329378361833e-02
  8.100000000000001e-01,  9.846722109820577e-01,  1.065986293587686e-01,  1.553266016849961e-01,  7.807796765143999e-01, -1.607242282985802e-01, -2.363694879546256e-02
  8.200000000000001e-01,  1.004860341659950e+00,  1.070783098894188e-01,  1.544802525722445e-01,  7.961896894755967e-01, -1.626025653252895e-01, -2.619018223735752e-02
  8.300000000000001e-01,  1.024862039947805e+00,  1.075626894026886e-01,  1.536793526531681e-01,  8.116463438641662e-01, -1.645022558528229e-01, -2.872127733540364e-02
  8.400000000000000e-01,  1.044681961562752e+00,  1.080553855540365e-01,  1.529157980494333e-01,  8.271519005474574e-01, -1.664243920634808e-01, -3.122808630487704e-02
  8.500000000000000e-01,  1.064323425406510e+00,  1.085594101459966e-01,  1.521814693059861e-01,  8.427079512492799e-01, -1.683694721697315e-01, -3.370809512908452e-02
  8.600000000000000e-01,  1.083790018740441e+00,  1.090781402338439e-01,  1.514667697088491e-01,  8.583161537016220e-01, -1.703375528279245e-01, -3.615895515167118e-02
  8.700000000000000e-01,  1.103079015976452e+00,  1.096114252163094e-01,  1.507669539853274e-01,  8.739752952092322e-01, -1.723277553023901e-01, -3.857660722421662e-02
  8.800000000000000e-01,  1.122191565020849e+00,  1.101615643346912e-01,  1.500728017804537e-01,  8.896857443799843e-01, -1.743390536268282e-01, -4.095829784293123e-02
  8.900000000000000e-01,  1.141125784815181e+00,  1.107293630722406e-01,  1.493768782398613e-01,  9.054465229193955e-01, -1.763698104252149e-01, -4.330064960975953e-02
  9.000000000000000e-01,  1.159878558841948e+00,  1.113151185315449e-01,  1.486721272299300e-01,  9.212560015760878e-01, -1.784179034780520e-01, -4.560018662297376e-02
  9.099999999999999e-01,  1.178444830811058e+00,  1.119181420940059e-01,  1.479529796089548e-01,  9.371114678663748e-01, -1.804806572907479e-01, -4.785317483912443e-02
  9.200000000000000e-01,  1.196820883412525e+00,  1.125390277279459e-01,  1.472108920861300e-01,  9.530110407236128e-01, -1.825552632860330e-01, -5.005660865241332e-02
  9.300000000000000e-01,  1.214999415266190e+00,  1.131762814727149e-01,  1.464411765016158e-01,  9.689507944238464e-01, -1.846382044287800e-01, -5.220681045027126e-02
  9.399999999999999e-01,  1.232973055873081e+00,  1.138286719291042e-01,  1.456384763861382e-01,  9.849267101771337e-01, -1.867256786122274e-01, -5.430045636543038e-02
  9.500000000000000e-01,  1.250733563453735e+00,  1.144946993009706e-01,  1.447978805113381e-01,  1.000934221750581e+00, -1.888135356131258e-01, -5.633436035561722e-02
  9.600000000000000e-01,  1.268271850455549e+00,  1.151725313467866e-01,  1.439151908462252e-01,  1.016968142470258e+00, -1.908972956182614e-01, -5.830543976233114e-02
  9.700000000000000e-01,  1.285578274588369e+00,  1.158604105388545e-01,  1.429859433410174e-01,  1.033023005248884e+00, -1.929722322080966e-01, -6.021095399594441e-02
  9.800000000000000e-01,  1.302642370895984e+00,  1.165561015895087e-01,  1.420069229812578e-01,  1.049092568276605e+00, -1.950333280913690e-01, -6.204817877160165e-02
  9.900000000000000e-01,  1.319453192639204e+00,  1.172573238501335e-01,  1.409751262329109e-01,  1.065170186916614e+00, -1.970753650968060e-01, -6.381465487561358e-02
  1.000000000000000e+00,  1.335999325169014e+00,  1.179616766517078e-01,  1.398880068391060e-01,  1.081248744136705e+00, -1.990929476716612e-01, -6.550813917640141e-02
  1.010000000000000e+00,  1.352268964644540e+00,  1.186666641051484e-01,  1.387434728308939e-01,  1.097320667469652e+00, -2.010805416429143e-01, -6.712661431448708e-02
  1.020000000000000e+00,  1.368249997056761e+00,  1.193697240449525e-01,  1.375398770208491e-01,  1.113377950269386e+00, -2.030325151492356e-01, -6.866829944640841e-02
  1.030000000000000e+00,  1.383930118322085e+00,  1.200682468242067e-01,  1.362760335797494e-01,  1.129412188214585e+00, -2.049431798956557e-01, -7.013165853838602e-02
  1.040000000000000e+00,  1.399296750890677e+00,  1.207596517305856e-01,  1.349510700089182e-01,  1.145414565482253e+00, -2.068068333014905e-01, -7.151542248127686e-02
  1.050000000000000e+00,  1.414337342917355e+00,  1.214413353778168e-01,  1.335646473763998e-01,  1.161375926757616e+00, -2.086177971298651e-01, -7.281857749277428e-02
  1.060000000000000e+00,  1.429039305251319e+00,  1.221107645571127e-01,  1.321167635391063e-01,  1.177286793247867e+00, -2.103704661317573e-01, -7.404038809633420e-02
  1.070000000000000e+00,  1.443390117969897e+00,  1.227654924421548e-01,  1.306077799865276e-01,  1.193137400302159e+00, -2.120593505215912e-01, -7.518039774701191e-02
  1.080000000000000e+00,  1.457377402441292e+00,  1.234031840131227e-01,  1.290383960846079e-01,  1.208917735021835e+00, -2.136791181957286e-01, -7.623842807506906e-02
  1.090000000000000e+00,  1.470988989591595e+00,  1.240216315669393e-01,  1.274096210942631e-01,  1.224617573989476e+00, -2.152246352370857e-01, -7.721457080305259e-02
  1.100000000000000e+00,  1.484212984989224e+00,  1.246187634653535e-01,  1.257227456712972e-01,  1.240226521351593e+00, -2.166910051329717e-01, -7.810917458727371e-02
  1.110000000000000e+00,  1.497037831713993e+00,  1.251926501717142e-01,  1.239793140853898e-01,  1.255734048174308e+00, -2.180736060200573e-01, -7.892283067046858e-02
  1.120000000000000e+00,  1.509452371964303e+00,  1.257415090725955e-01,  1.221810976268515e-01,  1.271129533215062e+00, -2.193681249143279e-01, -7.965635929670561e-02
  1.130000000000000e+00,  1.521445908244931e+00,  1.262637083224074e-01,  1.203300692831898e-01,  1.286402304521239e+00, -2.205705889112797e-01, -8.031079574261488e-02
  1.140000000000000e+00,  1.533008263540613e+00,  1.267577692917496e-01,  1.184283802754208e-01,  1.301541680853073e+00, -2.216773939122678e-01, -8.088737357822513e-02
  1.150000000000000e+00,  1.544129928486489e+00,  1.272223807307913e-01,  1.164781569919681e-01,  1.316537106197968e+00, -2.226853334584892e-01, -8.138750342565342e-02
  1.160000000000000e+00,  1.554801763543292e+00,  1.276563378683011e-01,  1.144821972661687e-01,  1.331377817818452e+00, -2.235916090412876e-01, -8.181275949464693e-02
  1.170000000000000e+00,  1.565015575128536e+00,  1.280586247568114e-01,  1.124429132709275e-01,  1.346053428560836e+00, -2.243938659785123e-01, -8.216485321848555e-02
  1.180000000000000e+00,  1.574763825721587e+00,  1.284283515089153e-01,  1.103629901159997e-01,  1.360553610039166e+00, -2.250901928860967e-01, -8.244562208326439e-02
  1.190000000000000e+00,  1.584039769013309e+00,  1.287647648736361e-01,  1.082452101204199e-01,  1.374868214809029e+00, -2.256791328953777e-01, -8.265701371288221e-02
  1.200000000000000e+00,  1.592837501829595e+00,  1.290672474386820e-01,  1.060924355960698e-01,  1.388987314108915e+00, -2.261596877884618e-01, -8.280107356017109e-02
  1.210000000000000e+00,  1.601152015660917e+00,  1.293353176753496e-01,  1.039075937753849e-01,  1.402901234243010e+00, -2.265313177003550e-01, -8.287993645290548e-02
  1.220000000000000e+00,  1.608979248722411e+00,  1.295686299308041e-01,  1.016936621114114e-01,  1.416600591513293e+00, -2.267939364947897e-01, -8.289582135472746e-02
  1.230000000000000e+00,  1.616316137601687e+00,  1.297669771329040e-01,  9.945365452371396e-02,  1.430076326123056e+00, -2.269479037498931e-01, -8.285102790433416e-02
  1.240000000000000e+00,  1.623160665625910e+00,  1.299302980402763e-01,  9.719061022552967e-02,  1.443319735385393e+00, -2.269940138815075e-01, -8.274793325848216e-02
  1.250000000000000e+00,  1.629511905908924e+00,  1.300586867641373e-01,  9.490758501338124e-02,  1.456322505530885e+00, -2.269334823166480e-01, -8.258898823459025e-02
