Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  9.500000000000000e-01,  1.270278549266652e+00,  1.046628565451413e-01,  2.229896959487230e-01,  1.073237180018216e+00, -2.284959378045600e-01,  9.724170782172850e-02
  9.600000000000000e-01,  1.286148718487224e+00,  1.063028752230364e-01,  2.207333200725670e-01,  1.086966739805459e+00, -2.308953109643512e-01,  9.656596841978680e-02
  9.700000000000000e-01,  1.301868394525563e+00,  1.079182338218865e-01,  2.184333920467662e-01,  1.100674038081594e+00, -2.332598690374758e-01,  9.590937206027592e-02
  9.800000000000000e-01,  1.317427566453373e+00,  1.095079704198505e-01,  2.160901291854412e-01,  1.114355795998723e+00, -2.355859506962737e-01,  9.527129129206396e-02
  9.900000000000000e-01,  1.332815961244579e+00,  1.110711597618024e-01,  2.137038595135922e-01,  1.128008525699621e+00, -2.378698268153155e-01,  9.465103335733438e-02
  1.000000000000000e+00,  1.348024041157263e+00,  1.126074138202018e-01,  2.112733094688316e-01,  1.141628436820015e+00, -2.401077147151613e-01,  9.404784935471043e-02
  1.010000000000000e+00,  1.363039290710771e+00,  1.141149047807972e-01,  2.088022227532318e-01,  1.155211830987715e+00, -2.422958255237788e-01,  9.346093060336667e-02
  1.020000000000000e+00,  1.377850749889133e+00,  1.155926898865651e-01,  2.062921152729295e-01,  1.168754733765426e+00, -2.444303641682995e-01,  9.288941497370003e-02
  1.030000000000000e+00,  1.392449554423745e+00,  1.170411079338536e-01,  2.037397013169029e-01,  1.182252657815141e+00, -2.465075374615179e-01,  9.233238026111017e-02
  1.040000000000000e+00,  1.406823601804748e+00,  1.184588211008002e-01,  2.011483599962136e-01,  1.195701408181803e+00, -2.485236288255694e-01,  9.178883814923998e-02
  1.050000000000000e+00,  1.420962202533608e+00,  1.198453377644524e-01,  1.985185518953494e-01,  1.209096450939948e+00, -2.504749816380029e-01,  9.125772666191424e-02
  1.060000000000000e+00,  1.434854118279019e+00,  1.211999271473212e-01,  1.958523247431798e-01,  1.222433263835009e+00, -2.523580358718863e-01,  9.073792718120118e-02
  1.070000000000000e+00,  1.448488464467593e+00,  1.225220914796008e-01,  1.931511193343965e-01,  1.235707159645470e+00, -2.541693376536577e-01,  9.022825860940886e-02
  1.080000000000000e+00,  1.461854248919686e+00,  1.238113309213822e-01,  1.904170336028237e-01,  1.248913441018697e+00, -2.559055658032445e-01,  8.972747085601018e-02
  1.090000000000000e+00,  1.474940372393713e+00,  1.250671463898110e-01,  1.876529685380613e-01,  1.262047451803610e+00, -2.575635477843145e-01,  8.923424950347179e-02
  1.100000000000000e+00,  1.487735020238402e+00,  1.262887857443389e-01,  1.848645331502427e-01,  1.275104895695821e+00, -2.591402801742950e-01,  8.874721905111826e-02
  1.110000000000000e+00,  1.487735020238402e+00,  1.262887857443389e-01,  1.848645331502427e-01,  1.275104895695821e+00, -2.591402801742950e-01,  8.874721905111826e-02
